date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2012,home,10942,72,Bradley,9,True,3,4,-1,loss,3 - 4,755521,1157,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,4,0,1315790,2012
02/19/2012,home,10942,742,Virginia Tech,9,True,6,3,3,win,6 - 3,756211,1157,1,1.1,1,0,0,0,2,0,5,5,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,1,5,1,1315790,2012
02/22/2012,away,10942,7,Alabama St.,9,True,14,2,12,win,14 - 2,756515,1157,1,1.0,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,4,0,1315790,2012
02/24/2012,away,10942,404,Memphis,9,True,11,7,4,win,11 - 7,756712,1157,1,1.0,0,0,0,0,1,0,4,3,0,0,0,0,0,1,0,0,0,0,0,17,2,0,0,0,0,4,0,1315790,2012
02/29/2012,away,10942,255,Georgia Tech,9,True,5,11,-6,loss,5 - 11,757951,1157,1,1.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0,6,0,1315790,2012
03/03/2012,away,10942,315,Jacksonville St.,13,True,7,5,2,win,7 - 5,758403,1157,1,3.2,3,0,0,0,4,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,5,0,1315790,2012
03/06/2012,home,10942,257,Georgia,9,True,2,3,-1,loss,2 - 3,759632,1157,1,0.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,6,0,1315790,2012
03/10/2012,home,10942,254,Georgia St.,10,True,5,4,1,win,5 - 4,760452,1157,1,2.0,1,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,5,1,1315790,2012
03/11/2012,home,10942,254,Georgia St.,9,True,7,6,1,win,7 - 6,761069,1157,1,1.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,7,0,1315790,2012
03/13/2012,home,10942,9,UAB,9,True,7,3,4,win,7 - 3,761574,1157,1,1.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1315790,2012
03/14/2012,home,10942,1320,Presbyterian,9,True,6,9,-3,loss,6 - 9,761980,1157,1,1.1,1,1,1,0,2,0,5,5,0,0,1,1,0,0,0,3,1,0,0,0,1,1,0,0,0,6,0,1315790,2012
