date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/26/2016,home,12360,219,Evansville,9,True,2,5,-3,loss,2 - 5,293572,10411,0,0,1.0,0.0,1,1,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1643965,2016
02/28/2016,home,12360,576,Rider,9,True,10,3,7,win,10 - 3,294343,10411,0,0,1.0,0.0,1,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,1643965,2016
03/02/2016,home,12360,2915,Wofford,9,True,2,0,2,win,2 - 0,294846,10411,0,0,0.2,0.0,2,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1643965,2016
03/06/2016,home,12360,812,Xavier,9,True,7,8,-1,loss,7 - 8,295824,10411,0,0,1.1,0.0,4,2,2,1,0,0,9,8,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,2,0,1643965,2016
03/21/2016,home,12360,342,Lafayette,9,True,8,7,1,win,8 - 7,299890,10411,0,0,2.0,0.0,2,1,1,0,1,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,2,0,1643965,2016
04/01/2016,away,12360,471,NJIT,9,True,2,4,-2,loss,2 - 4,302324,10411,0,0,0.2,0.0,0,0,0,1,2,0,4,3,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1643965,2016
04/08/2016,away,12360,28600,Lipscomb,9,True,7,6,1,win,7 - 6,304001,10411,0,0,0.2,0.0,2,2,2,1,2,0,5,4,0,0,0,0,1,0,0,0,0,0,0,25,0,0,0,0,0,2,0,1643965,2016
04/10/2016,away,12360,28600,Lipscomb,9,True,4,5,-1,loss,4 - 5,304815,10411,0,0,0.2,0.0,2,1,1,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,2,0,1643965,2016
04/13/2016,home,12360,1092,Gardner-Webb,10,True,7,4,3,win,7 - 4,305611,10411,0,0,2.0,0.0,1,0,0,0,2,0,7,7,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,4,0,1643965,2016
04/16/2016,home,12360,1157,Kennesaw St.,9,True,6,8,-2,loss,6 - 8,306298,10411,0,0,4.2,0.0,4,2,2,1,5,0,20,17,0,0,0,0,0,1,1,3,1,0,0,0,5,3,0,1,0,3,0,1643965,2016
04/20/2016,home,12360,48,Charleston So.,9,True,11,6,5,win,11 - 6,307794,10411,0,0,1.0,0.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,4,0,1643965,2016
04/24/2016,away,12360,678,Stetson,9,True,2,9,-7,loss,2 - 9,309239,10411,0,1,3.0,0.0,3,3,3,3,2,0,13,10,0,0,0,0,0,0,0,0,0,0,0,60,5,0,0,1,0,1,0,1643965,2016
05/07/2016,home,12360,28755,FGCU,9,True,21,18,3,win,21 - 18,311914,10411,0,0,0.1,0.0,4,4,4,0,0,0,5,5,1,0,0,1,1,0,0,1,0,0,0,18,1,0,0,0,0,3,0,1643965,2016
05/08/2016,home,12360,28755,FGCU,9,True,13,15,-2,loss,13 - 15,312364,10411,0,0,0.2,0.0,2,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,1,0,0,13,0,2,0,0,0,5,0,1643965,2016
05/13/2016,away,12360,2711,North Florida,9,True,4,15,-11,loss,4 - 15,312897,10411,0,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,1,0,0,3,2,0,0,17,1,1,0,0,0,4,0,1643965,2016
05/15/2016,away,12360,2711,North Florida,9,True,6,13,-7,loss,6 - 13,313351,10411,0,0,1.1,0.0,1,3,3,1,0,0,7,5,0,0,0,0,0,1,0,0,0,0,0,28,2,2,0,0,0,4,0,1643965,2016
05/21/2016,home,12360,316,Jacksonville,9,True,3,12,-9,loss,3 - 12,314080,10411,0,0,0.1,0.0,3,3,3,1,0,0,5,4,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,5,0,1643965,2016
