date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/22/2021,home,15580,698,TCU,9,True,4,1,3,win,4 - 1,5005949,31,1,0,1.0,0.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,3,0,0,2477430,2021
02/25/2021,home,15580,654,Southeast Mo. St.,10,True,6,5,1,win,6 - 5,5007952,31,1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,1,0,2477430,2021
03/05/2021,home,15580,454,Murray St.,9,True,7,6,1,win,7 - 6,5015567,31,1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,1,7,1,0,2477430,2021
03/12/2021,away,15580,366,Louisiana Tech,10,True,9,7,2,win,9 - 7,5023093,31,1,0,1.0,0.0,0,0,0,1,2,0,4,3,0,0,0,0,1,0,0,0,0,0,0,25,1,0,0,0,1,7,0,0,2477430,2021
03/16/2021,home,15580,522,Oklahoma,9,True,5,8,-3,loss,5 - 8,5029058,31,1,0,0.2,0.0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,9,0,0,2477430,2021
03/21/2021,home,15580,8,Alabama,9,True,3,1,2,win,3 - 1,5033293,31,1,0,1.0,0.0,1,1,1,1,2,0,5,4,0,0,0,1,0,0,0,0,0,0,0,32,0,1,0,0,1,3,1,0,2477430,2021
03/28/2021,away,15580,430,Mississippi St.,9,True,6,4,2,win,6 - 4,5079658,31,1,0,2.0,0.0,3,0,0,1,1,0,9,8,0,0,0,0,0,0,0,0,0,0,0,29,1,3,0,0,1,5,1,0,2477430,2021
04/02/2021,home,15580,37,Auburn,9,True,6,5,1,win,6 - 5,5045164,31,1,0,1.0,0.0,2,1,1,1,1,0,6,5,1,0,0,0,1,0,0,0,0,0,0,20,0,2,1,0,0,3,0,0,2477430,2021
04/03/2021,home,15580,37,Auburn,10,True,6,5,1,win,6 - 5,5046579,31,1,0,1.0,0.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,14,0,3,1,0,0,5,0,0,2477430,2021
04/11/2021,away,15580,433,Ole Miss,9,True,18,14,4,win,18 - 14,5054075,31,1,0,0.2,0.0,4,5,5,1,2,0,7,6,1,0,0,1,1,0,0,2,2,0,0,26,0,0,0,0,0,4,1,0,2477430,2021
04/14/2021,home,15580,2678,Ark.-Pine Bluff,9,True,26,1,25,win,26 - 1,5056545,31,1,0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,6,0,0,0,0,0,4,0,0,2477430,2021
04/18/2021,home,15580,697,Texas A&M,9,True,10,11,-1,loss,10 - 11,5060928,31,1,0,2.0,0.0,0,0,0,1,0,0,8,6,0,0,0,0,1,1,0,0,0,0,0,28,1,5,0,0,0,6,0,0,2477430,2021
05/11/2021,home,15580,30,Arkansas St.,9,True,8,4,4,win,8 - 4,5077308,31,1,1,2.0,0.0,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,31,0,3,0,0,0,1,0,0,2477430,2021
05/15/2021,away,15580,694,Tennessee,9,True,7,8,-1,loss,7 - 8,5078509,31,1,0,0.0,0.0,2,3,3,1,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,1,0,4,0,0,2477430,2021
05/22/2021,home,15580,235,Florida,9,True,9,3,6,win,9 - 3,5081143,31,1,1,3.0,0.0,2,0,0,0,2,0,11,11,0,1,0,0,0,0,0,0,0,0,0,43,3,4,0,0,0,1,2,0,2477430,2021
05/30/2021,home,15580,694,Tennessee,9,True,7,2,5,win,7 - 2,5082513,31,1,1,3.2,0.0,4,1,1,2,5,0,17,15,1,0,0,0,0,0,0,0,0,0,0,62,0,6,0,0,0,1,1,0,2477430,2021
06/07/2021,home,15580,463,Nebraska,9,True,6,2,4,win,6 - 2,5082951,31,1,1,2.0,0.0,1,2,2,2,2,0,9,7,0,0,0,1,0,0,0,0,0,0,0,37,1,3,0,0,0,1,0,0,2477430,2021
