date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,home,15580,711,Towson,9,True,15,5,10,win,15 - 5,5005129,769,1,1.0,0,0,0,0,2,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,24,2,1,0,0,0,3,0,0,2140245,2021
02/21/2021,home,15580,711,Towson,9,True,5,1,4,win,5 - 1,5004698,769,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,2140245,2021
02/23/2021,home,15580,456,UNC Asheville,9,True,4,10,-6,loss,4 - 10,5006417,769,1,1.0,0,0,0,0,1,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,5,1,0,2140245,2021
02/26/2021,away,15580,460,UNCW,9,True,8,2,6,win,8 - 2,5008182,769,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,2,1,0,2140245,2021
02/27/2021,away,15580,460,UNCW,9,True,6,8,-2,loss,6 - 8,5009806,769,1,0.1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0,7,0,1,0,0,0,3,0,0,2140245,2021
02/28/2021,away,15580,460,UNCW,9,True,6,10,-4,loss,6 - 10,5011186,769,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,3,0,0,2140245,2021
03/05/2021,away,15580,458,Charlotte,9,True,4,7,-3,loss,4 - 7,5014851,769,1,1.0,0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0,3,0,0,2140245,2021
03/06/2021,away,15580,458,Charlotte,9,True,5,2,3,win,5 - 2,5017453,769,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,2,1,0,2140245,2021
03/10/2021,home,15580,1157,Kennesaw St.,9,True,12,11,1,win,12 - 11,5020727,769,1,0.2,0,1,3,3,2,1,0,5,3,1,0,0,0,2,0,0,0,0,0,0,20,1,0,0,0,0,8,0,0,2140245,2021
03/13/2021,home,15580,603,St. John's (NY),9,True,21,3,18,win,21 - 3,5025991,769,1,1.0,0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,3,0,0,2140245,2021
03/26/2021,home,15580,141,The Citadel,9,True,11,6,5,win,11 - 6,5037559,769,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,2,2,0,0,7,0,0,0,0,0,3,1,0,2140245,2021
03/30/2021,away,15580,694,Tennessee,9,True,2,9,-7,loss,2 - 9,5042521,769,1,0.1,0,3,3,3,1,0,0,6,4,0,0,0,0,2,1,0,0,0,0,0,19,1,0,0,1,0,3,0,0,2140245,2021
04/07/2021,away,15580,1092,Gardner-Webb,9,True,12,2,10,win,12 - 2,5073988,769,1,1.0,0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,4,0,0,2140245,2021
04/11/2021,home,15580,741,VMI,9,True,16,12,4,win,16 - 12,5054313,769,1,0.0,0,0,1,1,3,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,14,0,0,0,0,0,5,0,0,2140245,2021
04/20/2021,home,15580,749,Wake Forest,9,True,8,14,-6,loss,8 - 14,5062365,769,1,1.0,0,0,0,0,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,7,0,0,2140245,2021
04/28/2021,away,15580,1068,Elon,9,True,3,4,-1,loss,3 - 4,5069093,769,1,1.0,0,1,2,2,1,2,0,6,4,0,1,0,0,0,1,0,0,0,0,0,18,1,0,0,0,0,4,0,0,2140245,2021
04/30/2021,away,15580,459,UNC Greensboro,9,True,8,17,-9,loss,8 - 17,5069823,769,1,0.1,0,0,1,1,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,4,0,0,2140245,2021
05/15/2021,home,15580,2915,Wofford,9,True,10,20,-10,loss,10 - 20,5078984,769,1,1.0,0,1,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,5,1,0,2140245,2021
05/21/2021,away,15580,141,The Citadel,9,True,21,0,21,win,21 - 0,5080472,769,1,1.0,0,0,0,0,2,1,0,4,2,0,0,0,0,1,0,0,0,0,0,0,21,1,0,0,0,0,2,0,0,2140245,2021
05/29/2021,home,15580,2915,Wofford,9,True,11,6,5,win,11 - 6,5082401,769,1,0.1,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,11,0,1,0,0,0,2,0,0,2140245,2021
