App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0.1,0.0,2,1,1,0,1,0,3,3,1,0,0,0,1,0,0,1,1,0,0,12,0,0,0,0,0,7,1,02/19/2017,home,12560,694,Tennessee,9,True,0,10,-10,loss,206428,404,1765215,2017
0,0,0.2,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,2,1,0,0,6,0,1,0,0,0,3,0,02/26/2017,home,12560,299,Illinois St.,9,True,3,1,2,win,207689,404,1765215,2017
0,0,0.1,0.0,1,1,1,0,0,0,2,2,0,0,0,1,0,0,0,3,3,0,0,4,0,1,0,0,0,5,0,03/04/2017,home,12560,253,Ga. Southern,9,True,6,7,-1,loss,208538,404,1765215,2017
0,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,1,0,0,10,1,1,0,0,0,4,0,03/08/2017,home,12560,419,Middle Tenn.,9,True,7,11,-4,loss,209898,404,1765215,2017
0,0,0.0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,11,0,0,0,0,0,3,0,03/17/2017,away,12560,669,Missouri St.,9,True,5,9,-4,loss,211849,404,1765215,2017
0,0,1.0,0.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,6,0,04/05/2017,home,12560,17,Alcorn,9,True,18,7,11,win,216834,404,1765215,2017
0,0,0.1,0.0,1,1,1,1,0,0,4,2,0,0,0,0,0,1,0,1,1,0,0,15,0,1,0,0,0,5,0,04/11/2017,home,12560,30,Arkansas St.,9,True,4,11,-7,loss,218606,404,1765215,2017
0,0,1.0,0.0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,5,1,04/18/2017,away,12560,31,Arkansas,9,True,7,16,-9,loss,220576,404,1765215,2017
0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,7,0,05/06/2017,home,12560,140,Cincinnati,9,True,6,13,-7,loss,224992,404,1765215,2017
0,0,1.0,0.0,1,1,1,0,0,0,5,4,0,0,0,1,0,1,0,0,0,0,0,18,1,2,0,0,0,4,0,05/12/2017,away,12560,196,East Carolina,9,True,4,11,-7,loss,226082,404,1765215,2017
0,0,1.2,0.0,1,0,0,1,4,0,7,6,0,0,0,0,1,0,0,2,0,0,0,31,1,0,0,0,0,3,1,05/16/2017,home,12560,454,Murray St.,12,True,11,10,1,win,226647,404,1765215,2017
0,0,0.0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,4,0,05/18/2017,home,12560,718,Tulane,9,True,13,12,1,win,226754,404,1765215,2017
