date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/22/2022,away,15860,316,Jacksonville,9,True,2,3,-1,loss,2 - 3,5212940,234,1,4.0,0,2,2,2,1,2,0,16,14,1,0,0,0,0,1,0,0,0,0,0,50,8,2,0,0,0,1,1,0,2468073,2022
03/01/2022,away,15860,406,Mercer,11,True,5,6,-1,loss,5 - 6,5221825,234,1,4.0,0,4,2,1,3,2,0,19,15,2,0,0,0,0,1,0,0,0,0,0,0,4,5,0,0,0,1,0,0,2468073,2022
03/08/2022,home,15860,28755,FGCU,9,True,10,4,6,win,10 - 4,5228743,234,1,5.2,0,2,1,1,3,7,0,23,19,1,0,0,0,1,1,0,0,0,0,0,96,6,3,1,0,0,1,3,0,2468073,2022
03/16/2022,home,15860,61,Bethune-Cookman,9,True,17,9,8,win,17 - 9,5236819,234,1,5.0,0,2,5,2,2,3,0,22,15,1,0,0,0,2,2,0,0,0,1,1,86,7,5,1,0,0,1,1,0,2468073,2022
03/22/2022,home,15860,128,UCF,9,True,10,2,8,win,10 - 2,5243168,234,1,7.0,0,4,2,2,2,8,0,27,24,0,0,0,1,0,1,0,0,0,0,0,84,9,3,1,0,0,1,3,0,2468073,2022
03/29/2022,home,15860,235,Florida,9,True,3,6,-3,loss,3 - 6,5249783,234,1,5.0,0,8,5,5,2,6,0,27,24,1,1,0,1,0,1,0,0,0,0,0,94,6,3,0,1,0,1,2,0,2468073,2022
04/06/2022,home,15860,678,Stetson,12,True,5,4,1,win,5 - 4,5258549,234,1,6.1,0,4,3,3,2,13,0,25,23,1,0,0,1,1,0,0,0,0,0,0,81,4,2,0,0,0,1,3,0,2468073,2022
04/16/2022,home,15860,367,Louisville,9,True,10,9,1,win,10 - 9,5267226,234,1,0.2,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,2,0,0,0,9,0,0,0,0,1,7,1,0,2468073,2022
04/20/2022,home,15860,253,Ga. Southern,11,True,6,5,1,win,6 - 5,5270246,234,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,4,0,0,1,0,0,9,1,0,2468073,2022
04/24/2022,away,15860,147,Clemson,9,True,5,8,-3,loss,5 - 8,5274650,234,1,1.0,0,2,3,3,1,0,0,7,5,1,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,2468073,2022
04/30/2022,home,15860,698,TCU,9,True,7,3,4,win,7 - 3,5280385,234,1,4.1,0,8,3,3,2,6,0,23,20,2,0,0,1,0,1,0,0,0,0,0,77,4,2,0,0,0,1,3,0,2468073,2022
05/07/2022,away,15860,67,Boston College,9,True,10,4,6,win,10 - 4,5284368,234,1,5.0,0,6,4,3,1,5,0,23,21,0,0,0,1,0,0,0,0,0,1,0,79,8,2,0,0,0,1,1,0,2468073,2022
05/15/2022,home,15860,415,Miami (FL),9,True,6,4,2,win,6 - 4,5288058,234,1,1.2,0,3,1,1,2,3,0,9,7,1,0,0,0,0,0,0,0,0,0,0,43,0,1,0,0,0,1,1,0,2468073,2022
05/19/2022,away,15860,457,North Carolina,9,True,5,7,-2,loss,5 - 7,5288839,234,1,3.0,0,4,4,4,1,3,0,17,14,2,0,0,1,0,2,0,0,0,0,0,64,4,2,0,0,0,1,0,0,2468073,2022
05/26/2022,home,15860,513,Notre Dame,9,True,3,5,-2,loss,3 - 5,5290210,234,1,1.0,0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,26,1,1,0,0,0,3,0,0,2468073,2022
