date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,home,12360,388,Marshall,9,True,9,4,5,win,9 - 4,292519,228,0,0,1.0,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1756503,2016
02/21/2016,home,12360,388,Marshall,12,True,9,11,-2,loss,9 - 11,293216,228,0,0,0.1,0.0,2,2,1,0,0,0,4,4,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,4,0,1756503,2016
02/24/2016,away,12360,37,Auburn,9,True,2,11,-9,loss,2 - 11,293479,228,0,0,1.0,0.0,4,4,4,1,0,0,8,7,0,0,0,1,0,0,0,1,1,0,0,27,1,2,0,0,0,7,0,1756503,2016
02/28/2016,away,12360,314,Jackson St.,9,True,9,16,-7,loss,9 - 16,294371,228,0,0,2.0,0.0,4,1,1,1,2,0,10,9,1,0,0,0,2,0,0,3,3,0,0,0,0,3,0,0,0,5,0,1756503,2016
03/05/2016,home,12360,774,Western Mich.,9,True,9,0,9,win,9 - 0,295298,228,0,1,5.0,0.0,6,0,0,2,4,0,23,20,2,0,0,0,0,0,0,0,0,1,0,0,8,2,1,0,0,1,3,1756503,2016
03/12/2016,home,12360,61,Bethune-Cookman,9,True,15,3,12,win,15 - 3,297320,228,0,1,6.0,0.0,8,2,2,3,3,0,27,23,1,0,0,0,1,0,0,0,0,1,0,0,7,5,1,0,0,1,1,1756503,2016
03/19/2016,away,12360,632,Savannah St.,9,True,7,2,5,win,7 - 2,299243,228,0,1,7.0,0.0,3,2,0,2,4,0,26,24,1,0,0,0,1,0,0,0,0,0,0,0,6,9,1,0,0,1,1,1756503,2016
03/24/2016,home,12360,28755,FGCU,9,True,6,8,-2,loss,6 - 8,300448,228,0,1,2.1,0.0,9,6,6,0,1,0,17,14,1,0,0,0,1,3,0,0,0,0,0,0,1,3,0,0,0,1,0,1756503,2016
03/29/2016,away,12360,2711,North Florida,9,True,0,15,-15,loss,0 - 15,301774,228,0,1,0.1,0.0,5,5,5,2,0,0,8,5,0,0,0,1,1,0,0,0,0,1,0,25,1,0,0,1,0,1,0,1756503,2016
04/12/2016,home,12360,316,Jacksonville,9,True,5,8,-3,loss,5 - 8,305423,228,0,1,3.0,0.0,3,1,1,0,2,0,12,12,1,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,1,1,1756503,2016
04/16/2016,away,12360,61,Bethune-Cookman,9,True,5,6,-1,loss,5 - 6,306403,228,0,0,4.0,0.0,6,4,4,2,1,0,19,17,0,1,0,1,0,0,0,0,0,0,0,63,3,7,0,1,0,2,0,1756503,2016
04/23/2016,home,12360,632,Savannah St.,9,True,11,4,7,win,11 - 4,308573,228,0,0,1.2,0.0,0,1,1,2,3,0,7,5,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,2,0,1756503,2016
04/30/2016,away,12360,415,Miami (FL),9,True,2,11,-9,loss,2 - 11,310407,228,0,0,0.1,0.0,1,1,1,0,1,0,2,2,0,0,0,0,1,0,0,2,2,0,0,7,0,0,0,0,0,2,0,1756503,2016
05/08/2016,away,12360,489,N.C. Central,10,True,5,4,1,win,5 - 4,312442,228,0,0,1.2,0.0,1,0,0,0,0,0,6,5,1,0,0,0,0,0,0,2,1,0,1,0,2,3,0,0,0,2,0,1756503,2016
05/11/2016,home,12360,406,Mercer,9,True,5,22,-17,loss,5 - 22,312712,228,0,1,2.0,0.0,9,8,7,1,1,0,16,15,1,0,0,3,0,0,0,0,0,0,0,0,3,1,0,1,0,1,0,1756503,2016
