date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/09/2021,home,15580,400,Massachusetts,9,True,8,6,2,win,8 - 6,5019738,127,1,1,2.0,0.0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,2,0,2309369,2021
03/14/2021,home,15580,683,Stony Brook,9,True,4,1,3,win,4 - 1,5025285,127,1,1,7.0,0.0,4,1,1,3,6,0,30,26,0,0,0,0,1,1,0,0,0,0,0,0,10,4,1,0,0,1,2,0,2309369,2021
03/21/2021,home,15580,590,Sacred Heart,9,True,2,3,-1,loss,2 - 3,5032886,127,1,1,6.1,0.0,7,3,1,0,4,0,29,27,0,0,0,0,1,1,0,0,0,1,0,0,8,7,0,1,0,1,1,0,2309369,2021
03/27/2021,away,15580,222,Fairleigh Dickinson,9,True,9,5,4,win,9 - 5,5038881,127,1,1,2.0,0.0,4,3,2,1,0,0,12,9,0,0,0,0,0,1,0,0,0,1,0,36,3,2,0,0,0,1,0,0,2309369,2021
04/03/2021,home,15580,450,Mount St. Mary's,9,True,5,3,2,win,5 - 3,5045736,127,1,1,5.0,0.0,6,3,3,1,5,0,22,21,1,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,1,3,0,2309369,2021
04/10/2021,home,15580,410,Merrimack,9,True,11,3,8,win,11 - 3,5052133,127,1,1,6.0,0.0,5,3,2,1,3,0,24,22,0,0,0,1,0,1,0,0,0,0,0,0,6,8,1,0,0,1,1,0,2309369,2021
04/18/2021,away,15580,361,LIU,9,True,4,5,-1,loss,4 - 5,5060460,127,1,1,2.2,0.0,2,3,3,4,1,0,14,10,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,1,0,0,2309369,2021
04/24/2021,home,15580,81,Bryant,9,True,13,5,8,win,13 - 5,5066371,127,1,1,6.1,0.0,9,4,3,0,7,0,29,28,3,0,0,0,0,1,0,0,0,0,0,0,5,6,1,0,0,1,1,0,2309369,2021
05/02/2021,away,15580,748,Wagner,9,True,6,3,3,win,6 - 3,5072641,127,1,1,5.0,0.0,5,2,2,3,5,0,22,19,2,0,0,0,0,0,0,0,0,0,0,81,4,5,1,0,0,1,1,0,2309369,2021
05/09/2021,away,15580,590,Sacred Heart,9,True,1,2,-1,loss,1 - 2,5076322,127,1,1,5.2,0.0,6,2,2,2,6,0,24,22,0,0,0,0,0,0,0,0,0,0,0,82,2,8,0,1,0,1,1,0,2309369,2021
05/15/2021,away,15580,450,Mount St. Mary's,9,True,8,7,1,win,8 - 7,5078581,127,1,1,5.1,0.0,8,6,6,2,1,0,25,23,1,0,0,2,0,0,0,0,0,0,0,68,4,10,1,0,0,1,0,0,2309369,2021
05/21/2021,home,15580,222,Fairleigh Dickinson,9,True,14,12,2,win,14 - 12,5080539,127,1,1,1.1,0.0,6,6,6,0,1,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,2309369,2021
05/29/2021,home,15580,590,Sacred Heart,9,True,5,3,2,win,5 - 3,5082351,127,1,1,3.2,0.0,6,2,2,1,3,0,18,17,0,0,0,1,0,0,0,0,0,0,0,59,4,4,0,0,0,1,2,0,2309369,2021
