date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,home,15860,576,Rider,9,True,6,7,-1,loss,6 - 7,5208306,740,1,2.0,0,2,4,3,1,1,0,11,9,0,1,0,1,0,0,0,0,0,0,1,0,0,5,0,0,0,2,1,0,2308274,2022
02/22/2022,away,15860,363,Longwood,9,True,8,3,5,win,8 - 3,5212745,740,1,2.0,0,1,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,3,1,0,2308274,2022
03/04/2022,home,15860,342,Lafayette,9,True,0,3,-3,loss,0 - 3,5222965,740,1,2.0,0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,36,1,3,0,0,0,4,1,0,2308274,2022
03/08/2022,away,15860,392,Maryland,9,True,6,8,-2,loss,6 - 8,5228934,740,1,2.0,0,3,3,2,1,3,0,11,9,1,0,0,0,0,1,0,0,0,0,0,51,1,0,0,1,0,3,0,0,2308274,2022
03/13/2022,home,15860,439,Monmouth,9,True,4,2,2,win,4 - 2,5233114,740,1,1.1,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,1,0,0,0,20,0,2,0,0,1,3,0,0,2308274,2022
03/18/2022,home,15860,562,Quinnipiac,9,True,8,2,6,win,8 - 2,5238372,740,1,2.0,0,1,0,0,0,4,0,8,7,1,0,0,0,0,1,0,0,0,0,0,31,0,2,0,0,1,3,1,0,2308274,2022
03/22/2022,home,15860,363,Longwood,9,True,6,5,1,win,6 - 5,5243183,740,1,4.0,0,3,1,1,0,5,0,13,13,0,0,0,0,0,0,0,2,2,0,0,54,3,2,1,0,0,3,2,0,2308274,2022
03/27/2022,away,15860,196,East Carolina,9,True,5,2,3,win,5 - 2,5247888,740,1,2.0,0,2,0,0,2,1,0,9,7,0,0,0,0,0,0,0,0,0,0,0,40,1,3,0,0,1,3,1,0,2308274,2022
04/05/2022,home,15860,741,VMI,9,True,1,4,-3,loss,1 - 4,5256134,740,1,1.0,0,2,3,0,1,1,0,7,6,0,1,0,0,0,0,0,0,0,0,0,26,0,2,0,1,0,4,0,0,2308274,2022
04/10/2022,home,15860,173,Davidson,9,True,2,7,-5,loss,2 - 7,5261549,740,1,2.0,0,3,1,1,1,3,0,10,8,1,0,0,0,0,0,0,0,0,1,0,45,1,2,0,0,0,4,0,0,2308274,2022
04/16/2022,away,15860,575,Richmond,9,True,13,11,2,win,13 - 11,5267163,740,1,2.0,0,6,2,2,1,0,0,12,11,0,0,0,0,0,0,0,0,0,0,0,47,3,2,0,0,0,4,0,0,2308274,2022
04/22/2022,home,15860,606,Saint Joseph's,9,True,7,2,5,win,7 - 2,5271631,740,1,2.0,0,2,0,0,0,2,0,8,8,0,0,0,0,0,0,0,3,1,0,0,32,2,2,0,0,0,4,0,0,2308274,2022
04/26/2022,home,15860,786,William & Mary,9,True,6,11,-5,loss,6 - 11,5276347,740,1,1.1,0,5,5,3,0,2,0,11,11,1,0,0,0,0,0,0,0,0,0,0,46,0,2,0,1,0,4,2,0,2308274,2022
05/01/2022,away,15860,175,Dayton,9,True,9,8,1,win,9 - 8,5280798,740,1,0.0,0,2,5,3,2,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,4,0,0,2308274,2022
05/04/2022,away,15860,746,Virginia,9,True,6,12,-6,loss,6 - 12,5282790,740,1,1.0,0,3,2,2,1,2,0,7,6,1,0,0,0,1,0,0,0,0,0,0,28,1,0,0,1,0,4,1,0,2308274,2022
05/10/2022,away,15860,523,Old Dominion,9,True,8,2,6,win,8 - 2,5286026,740,1,3.0,0,4,1,1,0,0,0,13,13,1,0,0,1,0,0,0,0,0,0,0,32,4,5,0,0,1,3,0,0,2308274,2022
05/17/2022,home,15860,251,Georgetown,12,True,4,3,1,win,4 - 3,5288586,740,1,3.1,0,1,0,0,1,6,0,12,11,0,0,0,0,0,0,0,1,0,0,0,45,2,2,0,0,0,4,2,0,2308274,2022
05/21/2022,home,15860,236,Fordham,9,True,12,5,7,win,12 - 5,5289502,740,1,1.0,0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,5,0,0,2308274,2022
05/27/2022,home,15860,173,Davidson,9,True,14,6,8,win,14 - 6,5290491,740,1,2.0,0,5,3,3,1,2,0,13,12,2,0,0,0,1,0,0,0,0,0,0,35,2,3,0,0,0,4,0,0,2308274,2022
