date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,away,15860,128,UCF,9,True,2,16,-14,loss,2 - 16,5210021,639,1,2.1,0,7,8,3,2,2,0,19,16,0,0,0,2,1,1,0,0,0,0,0,62,4,1,0,1,0,1,0,0,2113549,2022
02/26/2022,away,15860,1014,Col. of Charleston,9,True,2,3,-1,loss,2 - 3,5217044,639,1,6.0,0,5,0,0,0,4,0,24,23,0,0,0,0,0,1,0,0,0,0,0,82,9,5,0,0,0,1,0,0,2113549,2022
03/05/2022,away,15860,315,Jacksonville St.,9,True,1,7,-6,loss,1 - 7,5225618,639,1,7.0,0,11,6,6,1,8,0,31,30,5,0,0,0,0,0,0,0,0,0,0,99,5,6,0,1,0,1,3,0,2113549,2022
03/12/2022,away,15860,141,The Citadel,9,True,9,1,8,win,9 - 1,5232137,639,1,6.0,0,5,1,1,1,3,0,25,23,1,1,0,0,0,1,0,0,0,0,0,96,11,4,1,0,0,1,1,0,2113549,2022
03/19/2022,away,15860,392,Maryland,9,True,0,7,-7,loss,0 - 7,5240327,639,1,6.2,0,7,6,5,3,5,0,30,25,1,0,0,1,2,1,0,0,0,0,1,98,8,5,0,1,0,1,0,0,2113549,2022
03/27/2022,home,15860,617,Saint Peter's,9,True,11,5,6,win,11 - 5,5247633,639,1,8.0,0,8,5,3,2,16,0,37,34,6,0,0,0,3,0,0,0,0,1,0,132,7,1,1,0,0,1,4,0,2113549,2022
04/02/2022,home,15860,386,Marist,9,True,4,2,2,win,4 - 2,5253167,639,1,6.0,0,6,2,1,2,6,0,29,25,2,0,0,0,2,1,0,0,0,1,0,113,6,5,0,0,0,1,3,1,2113549,2022
04/09/2022,away,15860,381,Manhattan,9,True,4,11,-7,loss,4 - 11,5260278,639,1,4.1,0,3,4,2,2,5,0,20,18,0,0,0,0,1,0,0,0,0,0,0,0,5,3,0,1,0,1,0,0,2113549,2022
04/23/2022,away,15860,482,Niagara,10,True,5,6,-1,loss,5 - 6,5272920,639,1,9.0,0,8,5,2,3,19,0,39,35,0,0,0,0,1,0,0,0,0,1,0,0,6,3,0,0,0,1,4,0,2113549,2022
04/30/2022,home,15860,116,Canisius,9,True,2,9,-7,loss,2 - 9,5279288,639,1,5.0,0,6,7,2,2,6,0,27,22,0,0,0,1,0,2,0,0,0,1,0,91,6,2,0,1,0,1,2,1,2113549,2022
05/07/2022,away,15860,310,Iona,9,True,10,3,7,win,10 - 3,5288723,639,1,8.0,0,8,3,3,2,6,0,35,32,2,0,0,0,1,0,0,0,0,0,1,106,9,9,1,0,0,1,1,0,2113549,2022
05/14/2022,home,15860,439,Monmouth,9,True,8,3,5,win,8 - 3,5287482,639,1,8.0,0,8,3,3,3,2,0,35,31,0,0,0,1,1,1,0,0,0,0,0,111,14,7,1,0,0,1,1,0,2113549,2022
05/20/2022,away,15860,220,Fairfield,9,True,4,15,-11,loss,4 - 15,5289068,639,1,4.1,0,7,9,8,5,4,0,26,20,1,0,0,4,1,1,0,0,0,0,0,96,3,6,0,1,0,1,3,0,2113549,2022
