date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2013,away,11320,692,Tennessee Tech,9,True,6,7,-1,loss,6 - 7,658466,301,1,4.1,8,5,5,2,4,0,23,19,1,0,0,1,0,0,0,0,0,1,1,83,4,5,0,0,0,1,2,1428755,2013
02/24/2013,home,11320,67,Boston College,9,True,5,2,3,win,5 - 2,659806,301,1,6.2,5,1,0,1,5,0,27,25,1,0,0,1,0,1,0,0,0,0,0,87,7,5,1,0,0,1,2,1428755,2013
03/02/2013,home,11320,287,Houston Baptist,9,True,12,3,9,win,12 - 3,660764,301,1,6.2,9,2,2,1,2,0,30,28,3,0,0,0,0,1,0,0,0,0,0,102,5,12,1,0,0,1,0,1428755,2013
03/09/2013,away,11320,51,Baylor,11,True,5,4,1,win,5 - 4,662345,301,1,5.0,6,4,3,1,4,0,22,19,1,0,1,0,1,1,0,0,0,0,1,72,5,5,0,0,0,1,3,1428755,2013
03/16/2013,away,11320,659,Southern Ill.,10,True,7,5,2,win,7 - 5,664183,301,1,3.2,3,4,3,3,0,0,17,13,2,0,1,1,0,0,0,0,0,0,1,52,6,5,0,0,0,1,0,1428755,2013
03/31/2013,home,11320,514,Oakland,9,True,3,6,-3,loss,3 - 6,668609,301,1,3.1,7,3,3,0,0,0,16,15,0,0,0,0,0,0,0,0,0,1,0,53,5,4,0,1,0,1,0,1428755,2013
04/12/2013,home,11320,559,Purdue,9,True,17,12,5,win,17 - 12,671528,301,1,2.2,3,4,4,2,2,0,13,11,0,0,1,0,0,0,0,0,0,0,0,47,3,3,0,0,0,2,2,1428755,2013
04/21/2013,away,11320,518,Ohio St.,9,True,3,7,-4,loss,3 - 7,674494,301,1,3.2,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,1,0,0,0,31,6,5,0,0,0,2,0,1428755,2013
04/30/2013,home,11320,659,Southern Ill.,9,True,11,7,4,win,11 - 7,677080,301,1,1.2,2,2,2,1,0,0,9,7,1,1,0,0,0,1,0,0,0,0,0,33,0,5,0,0,0,2,0,1428755,2013
05/11/2013,home,11320,539,Penn St.,9,True,8,6,2,win,8 - 6,679060,301,1,0.2,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,2,2,0,0,10,1,0,0,0,0,3,1,1428755,2013
