date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2014,away,11620,749,Wake Forest,9,True,5,4,1,win,5 - 4,587058,711,1,4.0,5,4,0,4,1,0,21,16,1,0,0,0,0,0,1,0,0,1,0,63,4,5,0,0,0,1,1,1213104,2014
02/21/2014,away,11620,94,CSU Bakersfield,9,True,4,5,-1,loss,4 - 5,587844,711,1,5.1,4,2,2,1,3,0,23,20,1,0,0,1,0,1,0,0,0,1,0,82,6,7,0,0,0,1,1,1213104,2014
02/28/2014,home,11620,725,Army West Point,9,True,3,1,2,win,3 - 1,589125,711,1,5.0,1,0,0,5,2,0,21,16,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0,1,0,1213104,2014
03/07/2014,home,11620,439,Monmouth,9,True,3,0,3,win,3 - 0,590429,711,1,7.0,4,0,0,0,3,0,26,26,1,1,0,0,0,0,0,0,0,0,0,0,14,4,1,0,0,1,1,1213104,2014
03/14/2014,away,11620,288,Houston,9,True,3,6,-3,loss,3 - 6,592285,711,1,3.1,7,5,5,6,0,0,21,15,1,0,0,1,0,0,1,0,0,0,0,70,5,3,0,1,0,1,0,1213104,2014
03/20/2014,home,11620,439,Monmouth,9,True,6,5,1,win,6 - 5,593964,711,1,4.0,5,5,1,2,3,0,20,17,1,1,0,1,0,0,0,0,0,1,0,70,5,3,0,0,0,1,0,1213104,2014
04/01/2014,away,11620,603,St. John's (NY),9,True,3,10,-7,loss,3 - 10,597113,711,1,1.0,1,1,1,2,1,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1213104,2014
04/04/2014,home,11620,1014,Col. of Charleston,9,True,5,14,-9,loss,5 - 14,597713,711,1,5.2,6,4,4,5,4,0,28,23,1,0,1,1,0,0,0,0,0,0,0,108,9,4,0,1,0,1,1,1213104,2014
04/11/2014,away,11620,500,Northeastern,9,True,4,7,-3,loss,4 - 7,599898,711,1,4.1,7,3,3,3,4,0,22,18,0,0,0,3,0,0,0,0,0,1,0,0,4,4,0,0,0,1,0,1213104,2014
04/18/2014,away,11620,460,UNCW,9,True,2,11,-9,loss,2 - 11,602005,711,1,2.1,2,2,2,3,1,0,11,7,1,0,0,0,0,1,0,0,0,0,0,39,1,3,0,1,0,1,0,1213104,2014
