App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,1.0,0.0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,2,0,0,02/12/2022,home,15860,752,Wash. & Lee,9,True,2,3,-1,loss,2167604,44,1980281,2022
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,1,0,0,0,0,0,0,14,1,1,0,0,0,4,0,0,02/16/2022,away,15860,752,Wash. & Lee,9,True,2,19,-17,loss,2167755,44,1980281,2022
1,0,0.2,0.0,2,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,02/19/2022,neutral,15860,203,East. Mennonite,9,True,3,2,1,win,2168166,44,1980281,2022
1,0,2.0,0.0,4,4,4,1,1,0,10,8,0,0,1,0,0,0,0,1,0,0,1,0,1,3,0,1,0,3,1,0,02/22/2022,home,15860,269,Hampden-Sydney,9,True,6,7,-1,loss,2168686,44,1980281,2022
1,0,0.2,0.0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,9,1,1,0,0,0,2,0,0,02/26/2022,home,15860,394,Marymount (VA),9,True,2,9,-7,loss,2169268,44,1980281,2022
1,0,0.1,0.0,2,1,1,0,0,0,3,3,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,03/02/2022,away,15860,269,Hampden-Sydney,9,True,3,15,-12,loss,2170031,44,1980281,2022
1,0,0.1,0.0,0,0,0,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,2,0,0,03/05/2022,away,15860,30094,Brevard,9,True,9,7,2,win,2170579,44,1980281,2022
1,0,1.0,0.0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,3,0,0,03/06/2022,away,15860,30094,Brevard,9,True,10,13,-3,loss,2171038,44,1980281,2022
1,0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,03/16/2022,home,15860,526,SUNY Oneonta,9,True,14,7,7,win,2172935,44,1980281,2022
1,0,1.0,0.0,2,3,3,1,2,0,7,5,0,0,0,0,1,0,0,0,0,1,0,26,1,0,0,0,0,2,1,0,03/20/2022,away,15860,389,Mary Baldwin,9,True,5,8,-3,loss,2174069,44,1980281,2022
1,0,0.1,0.0,2,0,0,0,1,0,3,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,03/25/2022,home,15860,30164,Southern Va.,9,True,6,7,-1,loss,2174667,44,1980281,2022
1,0,0.2,0.0,1,0,0,0,1,0,3,2,0,0,0,0,1,0,0,3,3,0,1,0,0,1,0,0,0,3,0,0,04/02/2022,home,15860,491,N.C. Wesleyan,9,True,6,11,-5,loss,2176493,44,1980281,2022
1,0,0.1,0.0,1,5,5,4,0,0,6,2,0,0,0,0,1,0,0,1,1,0,0,29,0,1,0,0,0,3,0,0,04/10/2022,away,15860,542,Pfeiffer,9,True,2,17,-15,loss,2177509,44,1980281,2022
1,0,0.2,0.0,3,3,3,1,1,0,6,5,0,0,0,0,2,0,0,2,2,0,0,0,1,0,0,0,0,6,1,0,04/22/2022,home,15860,17094,William Peace,9,True,6,19,-13,loss,2180644,44,1980281,2022
