App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,5.2,7,3,3,0,5,0,22,22,3,0,0,2,0,0,0,0,0,0,0,74,7,3,0,0,0,1,0,02/13/2015,home,12080,317,James Madison,9,True,6,9,-3,loss,404763,1092,1217491,2015
0,1,6.0,5,1,1,0,5,0,23,22,0,0,0,0,0,0,0,0,0,0,1,83,4,9,1,0,0,1,1,02/21/2015,home,12080,167,Cornell,9,True,2,1,1,win,405952,1092,1217491,2015
0,1,5.0,4,1,1,2,1,0,20,17,0,0,0,0,0,0,0,0,0,1,0,79,9,4,0,0,0,1,1,02/27/2015,home,12080,735,Valparaiso,9,True,5,1,4,win,406563,1092,1217491,2015
0,1,5.1,8,3,3,1,5,0,23,22,1,0,0,1,0,0,0,0,0,0,0,90,1,8,0,1,0,1,0,03/06/2015,away,12080,2915,Wofford,9,True,2,5,-3,loss,407686,1092,1217491,2015
0,1,9.0,4,0,0,0,8,1,30,30,0,0,0,0,0,0,0,0,0,0,0,105,10,8,1,0,0,1,2,03/14/2015,away,12080,1320,Presbyterian,9,True,6,0,6,win,409782,1092,1217491,2015
0,1,6.0,9,4,4,2,3,0,27,24,0,1,0,0,0,0,0,0,0,1,0,91,9,4,0,0,0,1,2,03/20/2015,away,12080,792,Winthrop,9,True,10,6,4,win,411424,1092,1217491,2015
0,1,6.0,4,1,1,2,8,0,24,22,0,0,0,0,0,0,0,0,0,0,0,101,6,3,1,0,0,1,4,03/27/2015,home,12080,456,UNC Asheville,9,True,4,1,3,win,413178,1092,1217491,2015
0,1,7.2,6,2,2,0,8,0,30,28,0,0,2,0,0,1,0,0,0,1,0,100,7,8,0,1,0,1,2,04/02/2015,home,12080,563,Radford,9,True,1,2,-1,loss,415013,1092,1217491,2015
0,1,5.0,11,7,7,0,2,0,26,24,2,1,0,0,0,0,0,0,0,2,0,64,7,6,0,1,0,1,0,04/10/2015,away,12080,48,Charleston So.,9,True,5,8,-3,loss,417105,1092,1217491,2015
0,1,8.1,6,1,1,1,5,0,31,29,2,0,0,0,0,0,0,0,0,1,0,0,11,8,1,0,0,1,1,04/17/2015,home,12080,741,VMI,9,True,3,1,2,win,419350,1092,1217491,2015
0,1,8.0,10,5,4,1,8,0,36,32,1,0,0,1,0,0,0,0,0,1,2,103,7,9,0,1,0,1,1,04/24/2015,away,12080,355,Liberty,9,True,0,5,-5,loss,421467,1092,1217491,2015
0,1,4.0,7,5,4,3,1,0,23,18,1,0,0,0,2,0,0,0,0,1,1,0,7,3,0,1,0,1,0,05/01/2015,home,12080,115,Campbell,9,True,4,6,-2,loss,423309,1092,1217491,2015
0,1,6.1,10,6,5,0,4,0,30,29,0,0,1,0,0,0,0,0,0,1,0,77,9,5,0,1,0,1,1,05/08/2015,home,12080,363,Longwood,9,True,1,8,-7,loss,424705,1092,1217491,2015
0,0,3.0,3,0,0,0,2,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,3,0,05/15/2015,home,12080,459,UNC Greensboro,9,True,4,3,1,win,425594,1092,1217491,2015
