App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,1.1,0.0,2,3,2,1,2,0,7,5,0,0,0,1,0,1,0,0,0,0,0,29,1,0,0,0,0,2,1,0,02/05/2022,away,15860,429,Mississippi Col.,9,True,2,6,-4,loss,2167206,9223,2330773,2022
1,0,1.2,0.0,3,2,2,2,1,0,10,8,0,0,0,1,1,0,0,0,0,0,0,40,3,1,0,0,0,2,0,0,02/11/2022,neutral,15860,1085,Francis Marion,9,True,12,13,-1,loss,2167521,9223,2330773,2022
1,1,2.0,0.0,2,0,0,1,1,0,8,7,0,0,0,0,0,0,0,0,0,0,0,40,3,1,0,0,0,1,0,0,02/23/2022,home,15860,1257,Newberry,9,True,14,5,9,win,2168778,9223,2330773,2022
1,1,2.0,0.0,2,1,1,0,2,0,8,8,0,0,0,1,0,0,0,0,0,0,0,23,1,3,1,0,0,1,1,0,03/01/2022,home,15860,985,Bluefield St.,9,True,18,3,15,win,2188948,9223,2330773,2022
1,0,1.0,0.0,1,1,1,0,3,0,4,4,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,5,1,0,03/09/2022,away,15860,30052,North Georgia,9,True,6,3,3,win,2171342,9223,2330773,2022
1,0,1.0,0.0,1,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,1,0,9,2,1,0,0,0,3,0,0,03/12/2022,home,15860,2683,Belmont Abbey,9,True,2,4,-2,loss,2188084,9223,2330773,2022
1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,2,0,0,0,2,0,0,03/29/2022,home,15860,1167,Lander,9,True,17,11,6,win,2175783,9223,2330773,2022
1,1,2.0,0.0,0,0,0,1,2,0,6,5,0,0,0,0,0,0,0,0,0,0,0,25,3,1,1,0,0,1,0,0,04/06/2022,away,15860,985,Bluefield St.,9,True,20,5,15,win,2177374,9223,2330773,2022
1,1,3.0,0.0,1,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,29,3,5,1,0,0,1,0,0,04/12/2022,away,15860,1257,Newberry,9,True,9,2,7,win,2178802,9223,2330773,2022
1,0,1.0,0.0,2,2,2,2,0,0,6,3,0,0,0,0,0,0,0,0,0,0,1,27,1,1,0,0,0,2,0,0,04/16/2022,home,15860,30193,Emmanuel (GA),9,True,17,3,14,win,2185341,9223,2330773,2022
1,1,5.0,0.0,2,1,1,0,6,0,16,16,0,0,0,1,0,0,0,0,0,0,0,59,2,6,1,0,0,1,2,0,05/05/2022,neutral,15860,30051,King (TN),9,True,8,3,5,win,2272788,9223,2330773,2022
1,1,4.0,0.0,4,1,1,2,2,0,16,14,0,0,0,1,0,0,0,0,0,0,0,75,4,4,0,0,0,1,1,0,06/09/2022,neutral,15860,765,West Chester,9,True,8,5,3,win,2276119,9223,2330773,2022
