date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,away,15860,1104,Grand Canyon,9,True,4,3,1,win,4 - 3,5208158,466,1,5.0,0,6,2,2,1,5,0,22,21,2,0,0,0,1,0,0,0,0,0,0,98,2,7,0,0,0,1,1,0,2475144,2022
02/25/2022,away,15860,104,UC Santa Barbara,9,True,1,4,-3,loss,1 - 4,5221241,466,1,5.2,0,3,2,2,6,6,0,24,17,1,0,1,0,0,0,0,0,0,0,1,0,1,8,0,1,0,1,4,0,2475144,2022
03/04/2022,away,15860,721,Air Force,9,True,3,7,-4,loss,3 - 7,5222836,466,1,5.0,0,6,2,2,2,5,0,21,19,1,0,0,1,0,0,0,0,0,0,0,0,2,6,0,0,0,1,1,0,2475144,2022
03/11/2022,home,15860,630,San Jose St.,9,True,12,7,5,win,12 - 7,5231481,466,1,5.1,0,9,6,6,4,5,0,29,25,1,0,0,2,0,0,0,0,0,0,0,111,1,10,1,0,0,1,1,0,2475144,2022
03/18/2022,away,15860,96,Fresno St.,9,True,2,6,-4,loss,2 - 6,5238677,466,1,5.2,0,9,6,6,3,5,0,30,26,2,1,0,1,0,1,0,0,0,0,0,112,3,9,0,1,0,1,1,0,2475144,2022
03/25/2022,away,15860,669,Missouri St.,9,True,0,7,-7,loss,0 - 7,5245270,466,1,6.0,0,6,1,1,5,0,0,30,22,1,0,0,0,1,1,0,0,0,1,1,0,8,9,0,1,0,1,0,0,2475144,2022
04/02/2022,home,15860,626,San Diego St.,9,True,12,6,6,win,12 - 6,5254104,466,1,6.0,0,8,4,4,3,5,0,31,25,1,0,0,0,2,3,0,0,0,0,0,108,7,5,1,0,0,1,1,0,2475144,2022
04/09/2022,away,15860,465,UNLV,9,True,22,13,9,win,22 - 13,5259954,466,1,5.2,0,15,12,3,0,4,0,33,31,1,0,0,1,1,1,0,0,0,0,1,114,3,8,0,0,0,1,0,0,2475144,2022
04/16/2022,home,15860,721,Air Force,9,True,14,7,7,win,14 - 7,5268296,466,1,8.0,0,4,3,3,1,7,0,31,27,0,0,0,1,0,2,0,0,0,0,1,109,7,10,1,0,0,1,2,0,2475144,2022
04/23/2022,away,15860,630,San Jose St.,9,True,14,3,11,win,14 - 3,5273476,466,1,7.0,0,6,3,3,1,6,0,28,27,0,0,0,2,0,0,0,0,0,0,0,0,2,13,1,0,0,1,4,0,2475144,2022
04/30/2022,away,15860,29,Arizona,9,True,2,0,2,win,2 - 0,5279872,466,1,9.0,1,3,0,0,2,5,1,33,31,1,0,0,0,0,0,0,0,0,0,0,107,7,15,1,0,0,1,1,0,2475144,2022
05/07/2022,home,15860,473,New Mexico,9,True,10,17,-7,loss,10 - 17,5284805,466,1,3.2,0,9,13,9,5,3,0,28,21,1,0,0,2,1,2,0,0,0,0,0,101,2,6,0,1,0,1,2,0,2475144,2022
05/14/2022,away,15860,626,San Diego St.,9,True,2,9,-7,loss,2 - 9,5287892,466,1,6.2,0,8,5,3,1,3,0,29,24,2,0,0,0,2,1,0,0,0,3,0,108,6,10,0,1,0,1,1,0,2475144,2022
05/20/2022,home,15860,96,Fresno St.,9,True,3,8,-5,loss,3 - 8,5289317,466,1,5.1,0,10,8,6,1,5,0,27,26,4,0,0,0,1,0,0,0,0,0,0,96,4,6,0,1,0,1,1,0,2475144,2022
05/26/2022,home,15860,630,San Jose St.,9,True,1,2,-1,loss,1 - 2,5290221,466,1,7.0,0,6,2,2,2,2,0,30,26,1,1,0,0,0,1,1,0,0,0,1,103,8,11,0,1,0,1,0,0,2475144,2022
