date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,home,12360,29,Arizona,9,True,1,8,-7,loss,1 - 8,292511,574,0,1,3.2,0.0,3,5,2,5,5,0,20,13,0,0,0,0,1,1,2,0,0,1,0,0,2,2,0,1,0,1,1,1418660,2016
02/28/2016,home,12360,671,Louisiana,9,True,2,4,-2,loss,2 - 4,294507,574,0,1,7.1,0.0,8,4,3,1,4,0,31,29,2,0,0,1,0,0,0,0,0,1,0,88,9,8,0,1,0,1,0,1418660,2016
03/05/2016,home,12360,128,UCF,9,True,0,2,-2,loss,0 - 2,295291,574,0,1,7.0,0.0,7,2,2,1,6,0,30,27,3,0,0,0,1,1,0,0,0,1,0,0,6,8,0,1,0,1,1,1418660,2016
03/12/2016,home,12360,196,East Carolina,9,True,7,2,5,win,7 - 2,297232,574,0,1,5.2,0.0,3,2,2,2,7,0,22,17,0,0,0,1,0,1,0,0,0,2,0,0,7,1,0,0,0,1,2,1418660,2016
03/19/2016,away,12360,706,UTSA,9,True,1,6,-5,loss,1 - 6,299046,574,0,1,7.0,0.0,6,3,3,2,6,0,30,24,1,0,1,0,0,0,0,0,0,4,0,125,12,1,0,1,0,1,3,1418660,2016
03/26/2016,home,12360,523,Old Dominion,9,True,6,2,4,win,6 - 2,301100,574,0,1,7.2,0.0,4,2,1,3,6,0,30,26,2,0,0,0,1,0,0,0,0,1,0,0,8,8,1,0,0,1,0,1418660,2016
04/02/2016,away,12360,419,Middle Tenn.,9,True,1,0,1,win,1 - 0,302638,574,0,1,7.0,0.0,6,0,0,3,5,0,30,26,0,0,0,0,0,1,0,0,0,0,0,0,10,5,1,0,0,1,2,1418660,2016
04/09/2016,home,12360,9,UAB,9,True,2,6,-4,loss,2 - 6,304350,574,0,1,7.0,0.0,7,5,4,1,7,0,30,26,1,1,0,0,0,1,0,0,0,1,1,0,6,7,0,1,0,1,1,1418660,2016
04/16/2016,home,12360,772,Western Ky.,9,True,5,2,3,win,5 - 2,306906,574,0,1,8.0,0.0,8,2,2,1,9,0,31,28,1,0,0,0,0,0,0,0,0,2,0,0,10,3,1,0,0,1,2,1418660,2016
04/23/2016,away,12360,664,Southern Miss.,9,True,4,3,1,win,4 - 3,308386,574,0,1,6.2,0.0,6,3,3,3,4,0,29,25,0,0,0,1,0,1,0,0,0,0,0,111,3,12,0,0,0,1,0,1418660,2016
04/29/2016,home,12360,458,Charlotte,9,True,0,1,-1,loss,0 - 1,310315,574,0,1,7.1,0.0,6,1,1,2,8,0,29,27,2,0,0,1,0,0,0,0,0,0,0,0,8,5,0,1,0,1,1,1418660,2016
05/07/2016,away,12360,231,FIU,9,True,3,0,3,win,3 - 0,311883,574,0,1,9.0,1,6,0,0,0,10,1,32,31,1,0,0,0,0,0,0,0,0,1,0,101,9,7,1,0,0,1,3,1418660,2016
05/14/2016,home,12360,229,Fla. Atlantic,9,True,3,10,-7,loss,3 - 10,313146,574,0,1,3.1,0.0,6,3,3,0,1,0,16,15,2,0,0,0,0,0,0,0,0,0,1,0,5,4,0,1,0,1,0,1418660,2016
05/20/2016,away,12360,366,Louisiana Tech,15,True,3,4,-1,loss,3 - 4,313795,574,0,1,8.2,0.0,3,1,1,1,7,0,31,27,0,0,0,0,0,1,0,0,0,2,0,101,10,9,0,0,0,1,2,1418660,2016
05/26/2016,home,12360,229,Fla. Atlantic,10,True,6,4,2,win,6 - 4,314283,574,0,1,5.2,0.0,8,4,4,1,6,0,25,23,2,1,0,1,0,0,0,0,0,0,1,0,3,7,0,0,0,1,3,1418660,2016
06/04/2016,home,12360,655,Southeastern La.,9,True,7,2,5,win,7 - 2,314578,574,0,1,6.0,0.0,3,1,1,4,4,0,25,20,1,0,0,0,1,0,1,0,0,1,0,0,9,5,1,0,0,1,1,1418660,2016
06/07/2016,home,12360,365,LSU,9,True,2,5,-3,loss,2 - 5,314641,574,0,0,2.1,0.0,2,2,1,0,0,0,10,10,1,0,0,1,0,0,0,0,0,0,0,0,3,4,0,0,0,2,0,1418660,2016
