date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2019,home,14781,302,UIC,9,True,6,3,3,win,6 - 3,4705854,255,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4,0,1767496,2019
02/16/2019,home,14781,768,West Virginia,11,True,5,4,1,win,5 - 4,4707402,255,1,2.0,0,1,1,1,0,4,0,7,7,0,0,0,1,0,0,0,0,0,0,0,25,0,2,0,0,0,2,2,1767496,2019
02/22/2019,home,14781,110,UCLA,11,True,4,3,1,win,4 - 3,4712271,255,1,3.0,0,2,0,0,0,2,0,11,10,0,0,0,0,0,0,0,0,0,1,0,29,7,0,1,0,0,4,1,1767496,2019
02/26/2019,home,14781,254,Georgia St.,9,True,7,3,4,win,7 - 3,4717345,255,1,2.0,0,3,2,2,0,1,0,9,8,1,0,0,0,0,0,0,0,0,0,1,21,3,2,0,0,0,3,0,1767496,2019
03/02/2019,home,14781,509,Northwestern,9,True,1,5,-4,loss,1 - 5,4721589,255,1,0.1,0,2,2,2,0,0,0,3,3,2,0,0,0,0,0,0,3,3,0,0,10,1,0,0,0,0,3,0,1767496,2019
03/17/2019,home,14781,746,Virginia,9,True,6,5,1,win,6 - 5,4739046,255,1,1.0,0,2,0,0,0,1,0,4,4,0,0,0,0,0,0,0,1,1,0,0,17,1,0,0,0,1,5,0,1767496,2019
03/22/2019,away,14781,367,Louisville,9,True,3,1,2,win,3 - 1,4744152,255,1,1.0,0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,1,2,0,1767496,2019
03/31/2019,home,14781,513,Notre Dame,9,True,8,7,1,win,8 - 7,4754831,255,1,2.0,0,1,2,1,3,2,0,10,7,0,0,0,0,0,0,0,0,0,0,0,44,1,3,1,0,0,3,0,1767496,2019
04/07/2019,home,14781,457,North Carolina,9,True,10,5,5,win,10 - 5,4762487,255,1,1.0,0,2,1,1,1,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,25,1,2,0,0,0,4,0,1767496,2019
04/20/2019,away,14781,742,Virginia Tech,9,True,7,5,2,win,7 - 5,4775683,255,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,2,0,0,1,2,0,1767496,2019
04/23/2019,home,14781,257,Georgia,9,True,8,6,2,win,8 - 6,4778617,255,1,2.0,0,1,0,0,1,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,32,3,3,0,0,1,6,0,1767496,2019
04/26/2019,home,14781,147,Clemson,9,True,8,7,1,win,8 - 7,4781069,255,1,2.0,0,3,3,3,1,2,0,10,9,0,0,0,2,0,0,0,0,0,0,0,40,3,1,0,0,0,5,1,1767496,2019
05/10/2019,away,14781,193,Duke,9,True,14,10,4,win,14 - 10,4790279,255,1,1.0,0,0,0,0,0,1,0,3,2,0,0,1,0,1,0,0,2,1,0,1,14,0,2,0,0,0,4,0,1767496,2019
05/24/2019,home,14781,193,Duke,9,True,5,4,1,win,5 - 4,4795083,255,1,2.0,0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,28,3,0,1,0,0,3,1,1767496,2019
06/02/2019,away,14781,149,Coastal Carolina,9,True,10,8,2,win,10 - 8,4798045,255,1,3.0,0,1,0,0,1,2,0,9,8,0,0,0,0,0,0,0,3,1,0,0,30,3,2,0,0,1,4,1,1767496,2019
