date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,home,12360,285,Holy Cross,9,True,2,1,1,win,2 - 1,292760,99,0,1,7.0,0.0,3,1,1,1,6,0,25,23,0,0,0,0,0,1,0,0,0,0,0,96,12,2,1,0,0,1,3,1647337,2016
02/26/2016,home,12360,28,Arizona St.,9,True,2,9,-7,loss,2 - 9,293641,99,0,1,4.2,0.0,11,6,6,0,5,0,25,24,0,0,0,2,0,0,0,0,0,1,0,92,4,5,0,1,0,1,0,1647337,2016
03/05/2016,home,12360,463,Nebraska,9,True,3,1,2,win,3 - 1,295559,99,0,1,7.0,0.0,5,1,1,2,5,0,29,25,2,0,0,0,2,1,0,0,0,0,1,98,8,8,1,0,0,1,2,1647337,2016
03/13/2016,away,12360,522,Oklahoma,9,True,3,6,-3,loss,3 - 6,297801,99,0,1,5.0,0.0,3,2,2,1,5,0,19,16,1,1,0,0,0,1,0,0,0,1,0,78,5,4,0,0,0,1,2,1647337,2016
03/19/2016,home,12360,158,Columbia,9,True,7,2,5,win,7 - 2,299097,99,0,1,7.0,0.0,2,2,1,2,6,0,26,23,1,0,0,0,0,0,0,0,0,0,1,94,5,10,1,0,0,1,2,1647337,2016
03/26/2016,away,12360,97,Cal St. Fullerton,9,True,5,4,1,win,5 - 4,301066,99,0,1,3.0,0.0,2,3,3,2,1,0,13,10,0,0,0,1,0,0,0,0,0,1,0,0,6,2,0,0,0,1,1,1647337,2016
04/03/2016,home,12360,104,UC Santa Barbara,9,True,2,0,2,win,2 - 0,303239,99,0,1,8.0,0.0,2,0,0,0,5,0,26,24,0,0,0,0,0,1,0,0,0,1,0,91,9,9,1,0,0,1,2,1647337,2016
04/11/2016,away,12360,101,CSUN,9,True,2,4,-2,loss,2 - 4,305266,99,0,1,3.1,0.0,6,3,1,0,1,0,18,15,2,0,0,0,0,0,0,0,0,3,0,54,4,5,0,1,0,1,0,1647337,2016
04/17/2016,home,12360,109,UC Irvine,9,True,2,7,-5,loss,2 - 7,307142,99,0,1,5.1,0.0,7,4,4,0,3,0,23,23,1,1,0,0,0,0,0,0,0,0,0,71,8,5,0,1,0,1,0,1647337,2016
04/24/2016,away,12360,111,UC Riverside,9,True,10,7,3,win,10 - 7,309133,99,0,1,6.0,0.0,9,4,4,1,3,0,27,26,0,0,0,1,0,0,0,0,0,0,0,0,8,6,1,0,0,1,2,1647337,2016
05/01/2016,home,12360,90,Cal Poly,9,True,4,1,3,win,4 - 1,311024,99,0,1,8.2,0.0,5,1,1,1,2,0,32,31,0,0,0,0,0,0,0,0,0,0,0,113,13,10,1,0,0,1,1,1647337,2016
05/08/2016,away,12360,277,Hawaii,9,True,4,3,1,win,4 - 3,312383,99,0,1,5.0,0.0,9,3,3,0,5,0,24,24,2,1,0,0,0,0,0,0,0,0,0,79,4,6,0,0,0,1,1,1647337,2016
05/15/2016,home,12360,630,San Jose St.,9,True,6,2,4,win,6 - 2,313404,99,0,1,3.0,0.0,6,2,2,0,3,0,14,14,1,0,0,1,0,0,0,0,0,0,0,49,1,4,0,0,0,1,1,1647337,2016
05/22/2016,away,12360,108,UC Davis,9,True,11,1,10,win,11 - 1,314124,99,0,1,6.0,0.0,5,1,0,2,3,0,24,22,1,0,0,0,0,0,0,0,0,0,0,77,6,8,1,0,0,1,1,1647337,2016
05/28/2016,home,12360,97,Cal St. Fullerton,9,True,1,2,-1,loss,1 - 2,314422,99,0,1,4.0,0.0,3,2,2,1,0,0,16,12,1,0,0,0,0,0,0,0,0,3,0,56,6,5,0,1,0,1,0,1647337,2016
06/05/2016,home,12360,229,Fla. Atlantic,9,True,5,1,4,win,5 - 1,314614,99,0,1,8.0,0.0,4,1,1,3,7,0,32,27,2,0,0,0,1,2,0,0,0,0,0,0,8,8,1,0,0,1,0,1647337,2016
