date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,home,15860,81,Bryant,9,True,2,10,-8,loss,2 - 10,5207646,196,1,0,0.0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,2,0,0,2,2,0,0,16,0,0,0,0,0,5,0,0,2660880,2022
02/22/2022,away,15860,115,Campbell,9,True,10,3,7,win,10 - 3,5212905,196,1,0,0.1,0.0,0,0,0,1,1,0,2,1,0,0,0,0,2,0,0,2,1,0,0,9,0,0,0,0,0,5,0,0,2660880,2022
03/20/2022,away,15860,1014,Col. of Charleston,9,True,3,10,-7,loss,3 - 10,5240905,196,1,0,1.0,0.0,1,0,0,0,3,0,4,4,0,0,0,0,0,0,0,2,2,0,0,19,0,0,0,0,0,6,0,0,2660880,2022
03/23/2022,home,15860,1068,Elon,9,True,7,6,1,win,7 - 6,5243928,196,1,0,0.2,0.0,1,1,1,0,2,0,3,3,0,0,0,1,0,0,0,2,2,0,0,16,0,0,0,0,0,2,1,0,2660880,2022
03/25/2022,home,15860,740,VCU,9,True,8,2,6,win,8 - 2,5249609,196,1,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,1,6,0,0,2660880,2022
03/29/2022,home,15860,490,NC State,9,True,0,2,-2,loss,0 - 2,5249569,196,1,0,1.0,0.0,1,0,0,1,2,0,4,3,0,0,0,0,2,0,0,2,0,0,0,28,0,0,0,0,0,3,0,0,2660880,2022
04/01/2022,away,15860,140,Cincinnati,9,True,3,7,-4,loss,3 - 7,5251728,196,1,0,1.0,0.0,1,1,0,2,2,0,5,3,1,0,0,0,1,0,0,1,0,0,0,27,0,0,0,0,0,4,2,0,2660880,2022
04/03/2022,away,15860,140,Cincinnati,9,True,12,10,2,win,12 - 10,5254750,196,1,0,0.2,0.0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,1,0,2660880,2022
04/06/2022,home,15860,523,Old Dominion,9,True,7,8,-1,loss,7 - 8,5257429,196,1,0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,2,0,0,0,0,0,0,23,2,1,0,0,0,2,0,0,2660880,2022
04/08/2022,home,15860,782,Wichita St.,9,True,6,5,1,win,6 - 5,5258479,196,1,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,3,1,0,0,5,0,0,0,0,1,4,1,0,2660880,2022
04/09/2022,home,15860,782,Wichita St.,9,True,10,3,7,win,10 - 3,5259916,196,1,0,0.2,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,1,6,0,1,0,0,0,3,0,0,2660880,2022
04/10/2022,home,15860,782,Wichita St.,9,True,0,5,-5,loss,0 - 5,5260717,196,1,0,0.2,0.0,2,2,2,1,1,0,5,4,0,0,0,0,1,0,0,0,0,0,0,20,0,1,0,0,0,3,0,0,2660880,2022
04/16/2022,away,15860,128,UCF,9,True,10,1,9,win,10 - 1,5267150,196,1,0,2.1,0.0,1,0,0,1,4,0,9,8,0,0,0,0,0,0,0,1,0,0,0,33,1,2,0,0,0,3,0,0,2660880,2022
04/19/2022,home,15860,460,UNCW,9,True,8,2,6,win,8 - 2,5269190,196,1,0,0.2,0.0,2,0,0,0,1,0,4,4,0,0,0,0,0,0,0,1,1,0,0,13,1,0,0,0,0,3,0,0,2660880,2022
04/22/2022,away,15860,718,Tulane,9,True,5,11,-6,loss,5 - 11,5271123,196,1,0,0.0,0.0,1,1,1,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,3,0,0,2660880,2022
04/24/2022,away,15860,718,Tulane,9,True,5,10,-5,loss,5 - 10,5274456,196,1,0,0.1,0.0,1,0,0,1,0,0,3,2,1,0,0,0,0,0,0,1,0,0,0,8,1,0,0,0,0,4,0,0,2660880,2022
04/30/2022,home,15860,140,Cincinnati,9,True,4,3,1,win,4 - 3,5280047,196,1,0,1.2,0.0,1,0,0,1,3,0,7,6,0,0,0,0,0,0,0,1,0,0,0,29,2,0,0,0,0,3,2,0,2660880,2022
05/01/2022,home,15860,140,Cincinnati,9,True,6,3,3,win,6 - 3,5280917,196,1,0,2.1,0.0,0,0,0,3,4,0,9,6,0,0,0,0,0,0,0,1,0,0,0,39,0,2,0,0,0,4,3,0,2660880,2022
05/07/2022,away,15860,404,Memphis,9,True,8,5,3,win,8 - 5,5284511,196,1,0,1.1,0.0,1,1,1,1,3,0,7,5,0,0,0,0,0,1,0,1,0,0,0,38,1,0,1,0,0,2,0,0,2660880,2022
05/10/2022,home,15860,193,Duke,9,True,5,4,1,win,5 - 4,5286003,196,1,0,0.0,0.0,1,1,1,1,0,0,3,2,0,0,0,0,1,0,0,1,1,0,0,9,0,0,0,0,0,2,0,0,2660880,2022
05/14/2022,home,15860,651,South Fla.,9,True,11,3,8,win,11 - 3,5287710,196,1,0,1.2,0.0,0,0,0,1,1,0,5,4,0,0,0,0,0,0,0,2,0,0,0,27,1,2,0,0,0,3,0,0,2660880,2022
05/17/2022,home,15860,115,Campbell,9,True,7,6,1,win,7 - 6,5288578,196,1,0,0.2,0.0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,2,1,0,2660880,2022
05/19/2022,home,15860,288,Houston,9,True,8,4,4,win,8 - 4,5288897,196,1,0,0.2,0.0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,2,0,0,2660880,2022
05/20/2022,home,15860,288,Houston,9,True,5,3,2,win,5 - 3,5289242,196,1,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,2,0,0,2660880,2022
05/21/2022,home,15860,288,Houston,10,True,3,2,1,win,3 - 2,5289472,196,1,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,5,0,1,0,0,0,3,1,0,2660880,2022
05/24/2022,home,15860,651,South Fla.,9,True,7,4,3,win,7 - 4,5289949,196,1,0,1.0,0.0,2,2,2,0,2,0,5,5,0,0,0,0,0,0,0,3,0,0,0,20,0,1,0,0,0,2,1,0,2660880,2022
05/26/2022,home,15860,140,Cincinnati,9,True,15,5,10,win,15 - 5,5290201,196,1,0,0.1,0.0,2,3,2,0,1,0,4,3,0,0,0,0,1,1,0,1,1,0,0,18,0,0,0,0,0,2,0,0,2660880,2022
05/28/2022,home,15860,718,Tulane,9,True,8,5,3,win,8 - 5,5290478,196,1,0,0.2,0.0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,2,0,0,0,9,0,0,0,0,0,3,0,0,2660880,2022
05/29/2022,home,15860,288,Houston,9,True,6,1,5,win,6 - 1,5290586,196,1,0,0.1,0.0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,1,0,0,9,0,0,0,0,0,3,0,0,2660880,2022
06/03/2022,home,15860,165,Coppin St.,9,True,17,1,16,win,17 - 1,5290785,196,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,3,1,0,0,12,1,1,0,0,0,2,0,0,2660880,2022
06/05/2022,away,15860,149,Coastal Carolina,9,True,1,9,-8,loss,1 - 9,5290926,196,1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,2,0,0,2660880,2022
06/10/2022,home,15860,703,Texas,9,True,13,7,6,win,13 - 7,5291163,196,1,0,0.1,0.0,2,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,2,1,0,2660880,2022
06/11/2022,away,15860,703,Texas,9,True,8,9,-1,loss,8 - 9,5291171,196,1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,4,0,0,2660880,2022
06/12/2022,home,15860,703,Texas,9,True,1,11,-10,loss,1 - 11,5291198,196,1,0,1.0,0.0,4,3,3,0,2,0,7,6,0,0,0,0,0,0,0,1,1,1,0,27,1,0,0,0,0,2,1,0,2660880,2022
