date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2013,away,11320,692,Tennessee Tech,9,True,5,6,-1,loss,5 - 6,658150,301,1,4.2,8,5,5,2,3,0,24,20,3,0,0,1,0,1,0,0,0,0,1,86,6,4,0,0,0,1,2,1428758,2013
02/22/2013,home,11320,519,Ohio,9,True,11,6,5,win,11 - 6,659051,301,1,5.1,9,5,4,1,2,0,26,24,1,0,0,0,0,1,0,0,0,0,0,73,6,7,1,0,0,1,1,1428758,2013
03/01/2013,home,11320,287,Houston Baptist,9,True,8,3,5,win,8 - 3,660331,301,1,8.2,8,3,0,5,3,0,37,32,1,0,0,0,0,0,0,0,0,0,0,114,5,14,1,0,0,1,3,1428758,2013
03/09/2013,away,11320,51,Baylor,11,True,5,4,1,win,5 - 4,662345,301,1,1.0,0,0,0,1,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,1428758,2013
03/18/2013,home,11320,659,Southern Ill.,10,True,2,1,1,win,2 - 1,665071,301,1,0.2,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,2,0,0,0,8,1,0,0,0,0,2,0,1428758,2013
03/30/2013,home,11320,514,Oakland,9,True,21,8,13,win,21 - 8,668234,301,1,6.0,7,2,2,2,4,0,24,21,1,0,0,0,0,1,0,0,0,0,0,78,6,3,1,0,0,1,2,1428758,2013
04/02/2013,home,11320,434,Missouri,9,True,6,2,4,win,6 - 2,669016,301,1,1.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,16,1,1,1,0,0,3,0,1428758,2013
04/06/2013,away,11320,306,Indiana,9,True,3,7,-4,loss,3 - 7,669641,301,1,0.0,1,0,0,2,0,0,3,1,0,0,0,0,0,0,0,2,2,0,0,15,0,0,0,0,0,2,0,1428758,2013
04/09/2013,home,11320,201,Eastern Ill.,9,True,4,8,-4,loss,4 - 8,670908,301,1,5.1,5,2,2,0,5,0,20,20,2,0,0,0,0,0,0,0,0,0,0,64,6,4,0,1,0,1,0,1428758,2013
04/13/2013,home,11320,559,Purdue,9,True,6,4,2,win,6 - 4,671731,301,1,2.1,1,0,0,1,2,0,8,7,0,0,0,0,0,0,0,1,0,0,0,38,1,3,1,0,0,2,1,1428758,2013
04/16/2013,away,11320,299,Illinois St.,9,True,12,1,11,win,12 - 1,672990,301,1,3.2,2,1,1,4,7,0,17,11,1,0,0,0,0,0,0,0,0,2,0,72,3,1,1,0,0,1,1,1428758,2013
04/20/2013,away,11320,518,Ohio St.,10,True,6,7,-1,loss,6 - 7,673774,301,1,3.0,3,2,0,1,4,0,14,12,0,0,0,0,0,0,0,0,0,0,1,57,3,2,0,0,0,2,3,1428758,2013
04/26/2013,home,11320,509,Northwestern,13,True,3,4,-1,loss,3 - 4,675640,301,1,6.2,5,2,1,2,4,0,26,24,2,0,0,0,0,0,0,0,0,0,0,101,7,8,0,0,0,1,0,1428758,2013
05/04/2013,away,11320,416,Michigan St.,9,True,7,3,4,win,7 - 3,677739,301,1,4.0,6,3,3,3,5,0,21,18,0,0,0,0,0,0,0,0,0,0,0,92,4,3,0,0,0,1,1,1428758,2013
05/10/2013,home,11320,539,Penn St.,9,True,9,0,9,win,9 - 0,678858,301,1,9.0,2,0,0,1,11,1,29,28,0,0,0,0,0,0,0,0,0,0,0,103,11,4,1,0,0,1,3,1428758,2013
05/16/2013,away,11320,428,Minnesota,9,True,6,2,4,win,6 - 2,679545,301,1,6.0,6,2,2,2,3,0,24,20,1,0,0,0,0,0,0,0,0,0,2,0,7,5,1,0,0,1,0,1428758,2013
05/22/2013,home,11320,428,Minnesota,9,True,2,3,-1,loss,2 - 3,680181,301,1,6.1,7,2,2,3,5,0,28,25,2,0,0,0,0,0,0,0,0,0,0,108,10,3,0,0,0,1,1,1428758,2013
05/31/2013,home,11320,255,Georgia Tech,9,True,6,4,2,win,6 - 4,680505,301,1,7.0,8,3,3,2,5,0,29,27,0,2,1,0,0,0,0,0,0,0,0,0,7,7,1,0,0,1,2,1428758,2013
