date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,away,15860,1092,Gardner-Webb,9,True,5,9,-4,loss,5 - 9,5211353,52,1,1.1,0,2,1,1,2,0,0,9,6,1,0,0,0,1,1,0,2,2,0,0,33,2,2,0,0,0,2,0,0,2661147,2022
02/27/2022,away,15860,654,Southeast Mo. St.,9,True,8,12,-4,loss,8 - 12,5218738,52,1,0.1,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,3,0,0,2661147,2022
03/01/2022,away,15860,43,Austin Peay,9,True,13,14,-1,loss,13 - 14,5220371,52,1,0.2,0,2,2,2,1,0,0,6,3,0,0,0,1,1,1,0,0,0,1,0,20,1,1,0,0,0,2,0,0,2661147,2022
03/06/2022,away,15860,1320,Presbyterian,9,True,4,8,-4,loss,4 - 8,5226278,52,1,1.0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,11,1,1,0,0,0,6,0,0,2661147,2022
03/09/2022,home,15860,444,Morehead St.,9,True,10,6,4,win,10 - 6,5229372,52,1,1.0,0,2,2,2,1,1,0,6,5,1,0,0,1,0,0,0,0,0,0,0,23,1,1,0,0,0,1,1,0,2661147,2022
04/02/2022,home,15860,28600,Lipscomb,9,True,3,13,-10,loss,3 - 13,5253034,52,1,1.0,0,2,1,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,25,1,1,0,0,0,4,0,0,2661147,2022
04/05/2022,home,15860,201,Eastern Ill.,9,True,8,11,-3,loss,8 - 11,5257616,52,1,0.0,0,0,2,2,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2661147,2022
04/09/2022,home,15860,487,North Ala.,9,True,17,3,14,win,17 - 3,5259406,52,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,4,0,0,2661147,2022
04/16/2022,away,15860,315,Jacksonville St.,9,True,1,5,-4,loss,1 - 5,5267052,52,1,0.0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,7,0,0,2661147,2022
04/27/2022,home,15860,43,Austin Peay,9,True,16,8,8,win,16 - 8,5276934,52,1,1.0,0,1,1,0,2,0,0,5,3,0,0,0,0,1,0,0,0,0,0,0,16,2,0,0,0,0,1,0,0,2661147,2022
04/30/2022,home,15860,202,Eastern Ky.,9,True,4,17,-13,loss,4 - 17,5279742,52,1,2.0,0,6,6,5,0,1,0,13,13,0,0,0,2,0,0,0,0,0,0,0,48,2,3,0,0,0,7,1,0,2661147,2022
05/06/2022,away,15860,28600,Lipscomb,9,True,4,17,-13,loss,4 - 17,5285458,52,1,1.2,0,6,4,4,1,1,0,13,12,0,0,0,0,0,0,0,2,2,0,0,41,1,3,0,0,0,2,1,0,2661147,2022
