date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2019,home,14781,204,Eastern Mich.,10,True,10,9,1,win,10 - 9,4707327,471,1,5.0,0,5,4,3,1,4,0,22,20,0,0,0,0,0,0,0,0,0,0,1,93,3,8,0,0,0,1,2,1862846,2019
02/24/2019,away,14781,485,Norfolk St.,10,True,4,3,1,win,4 - 3,4715149,471,1,6.0,0,5,3,3,1,7,0,25,22,1,0,0,1,2,1,0,0,0,1,0,0,6,4,0,0,0,1,3,1862846,2019
03/02/2019,away,14781,444,Morehead St.,9,True,7,11,-4,loss,7 - 11,4720266,471,1,2.1,0,7,3,2,1,3,0,15,14,1,0,1,0,0,0,0,2,2,0,0,54,1,3,0,0,0,2,1,1862846,2019
03/09/2019,home,14781,559,Purdue,10,True,9,3,6,win,9 - 3,4730258,471,1,7.0,0,4,0,0,3,5,0,28,24,0,0,0,0,2,1,0,0,0,0,0,103,5,10,0,0,0,1,2,1862846,2019
03/16/2019,away,14781,198,ETSU,9,True,2,12,-10,loss,2 - 12,4737790,471,1,4.0,0,6,7,7,2,3,0,21,19,1,0,0,3,0,0,0,0,0,0,0,76,5,4,0,1,0,1,1,1862846,2019
03/23/2019,away,14781,355,Liberty,9,True,9,2,7,win,9 - 2,4745768,471,1,6.0,0,8,2,2,1,4,0,26,25,3,0,0,0,1,0,0,0,0,0,0,86,5,8,1,0,0,1,1,1862846,2019
03/30/2019,home,14781,316,Jacksonville,9,True,2,5,-3,loss,2 - 5,4752893,471,1,7.0,0,4,1,0,2,4,0,28,25,0,0,0,0,0,1,0,0,0,0,0,0,7,9,0,0,0,1,0,1862846,2019
04/07/2019,away,14781,678,Stetson,9,True,0,1,-1,loss,0 - 1,4791622,471,1,8.0,1,3,1,1,1,3,0,29,26,1,0,0,1,0,0,0,0,0,2,0,99,9,12,0,1,0,1,0,1862846,2019
04/13/2019,away,14781,2711,North Florida,9,True,2,5,-3,loss,2 - 5,4768297,471,1,7.0,0,11,5,5,1,3,0,34,32,3,0,0,0,1,1,0,0,0,0,0,116,3,15,0,1,0,1,0,1862846,2019
04/18/2019,home,14781,28600,Lipscomb,9,True,4,7,-3,loss,4 - 7,4773799,471,1,5.2,0,7,7,3,3,3,0,30,24,1,0,0,0,0,0,0,0,0,3,0,0,9,6,0,1,0,1,1,1862846,2019
04/27/2019,home,14781,1157,Kennesaw St.,9,True,8,18,-10,loss,8 - 18,4782095,471,1,3.2,0,10,10,10,1,5,0,23,22,5,0,0,1,1,0,0,0,0,0,0,0,3,4,0,1,0,1,0,1862846,2019
05/03/2019,away,14781,487,North Ala.,9,True,10,0,10,win,10 - 0,4786217,471,1,8.0,0,2,0,0,1,8,0,27,25,1,0,0,0,1,0,0,0,0,1,0,0,11,5,1,0,0,1,2,1862846,2019
05/11/2019,home,14781,28755,FGCU,9,True,1,6,-5,loss,1 - 6,4790470,471,1,5.0,0,8,5,4,4,1,0,25,21,2,0,0,0,0,0,0,0,0,0,0,0,7,4,0,1,0,1,0,1862846,2019
