date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/21/2021,home,15580,665,Southern U.,9,True,3,4,-1,loss,3 - 4,5004915,474,1,0,1.1,0.0,2,3,3,1,0,0,9,5,0,0,0,1,1,2,0,1,0,0,1,37,1,3,0,1,0,2,0,0,2484145,2021
02/26/2021,home,15580,498,ULM,9,True,7,6,1,win,7 - 6,5008844,474,1,0,1.0,0.0,1,0,0,0,1,0,5,4,0,0,0,0,1,1,0,2,2,0,0,15,0,2,1,0,0,2,1,0,2484145,2021
03/03/2021,home,15580,646,South Alabama,9,True,0,5,-5,loss,0 - 5,5062090,474,1,0,2.0,0.0,1,0,0,1,2,0,8,7,0,0,0,0,0,0,0,0,0,0,0,31,2,2,0,0,0,2,1,0,2484145,2021
03/10/2021,home,15580,365,LSU,9,True,0,5,-5,loss,0 - 5,5020926,474,1,0,3.0,0.0,4,2,2,0,5,0,13,13,1,1,0,0,0,0,0,0,0,0,0,50,2,2,0,0,0,4,2,0,2484145,2021
03/14/2021,home,15580,287,Houston Baptist,9,True,9,2,7,win,9 - 2,5025777,474,1,0,3.0,0.0,3,0,0,0,4,0,12,12,0,0,0,0,0,0,0,2,0,0,0,45,2,3,1,0,0,2,2,0,2484145,2021
03/20/2021,away,15580,676,SFA,9,True,8,4,4,win,8 - 4,5034681,474,1,0,4.0,0.0,1,0,0,0,4,0,14,13,0,0,0,0,0,1,0,0,0,0,0,0,2,5,1,0,0,2,0,0,2484145,2021
03/27/2021,home,15580,2,Abilene Christian,9,True,8,4,4,win,8 - 4,5039631,474,1,0,4.1,0.0,1,0,0,2,8,0,16,14,0,0,0,0,1,0,0,1,0,0,0,68,0,5,1,0,0,2,3,0,2484145,2021
04/01/2021,away,15580,26172,A&M-Corpus Christi,9,True,5,4,1,win,5 - 4,5043778,474,1,0,1.0,0.0,1,0,0,0,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,1,3,1,0,2484145,2021
04/02/2021,away,15580,26172,A&M-Corpus Christi,9,True,7,6,1,win,7 - 6,5044159,474,1,0,1.0,0.0,1,3,0,1,1,0,6,5,0,0,0,1,1,0,0,0,0,0,0,20,2,0,0,0,0,2,1,0,2484145,2021
04/03/2021,away,15580,26172,A&M-Corpus Christi,9,True,6,4,2,win,6 - 4,5047391,474,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,1,3,0,0,2484145,2021
04/10/2021,home,15580,624,Sam Houston,9,True,20,13,7,win,20 - 13,5052864,474,1,0,3.0,0.0,3,2,2,1,3,0,13,12,2,0,0,0,0,0,0,0,0,0,0,56,1,5,0,0,1,4,2,0,2484145,2021
04/16/2021,away,15580,2743,UIW,9,True,5,4,1,win,5 - 4,5057827,474,1,0,2.0,0.0,2,2,2,0,0,0,8,7,0,0,0,1,0,1,0,0,0,0,0,28,1,4,0,0,1,3,0,0,2484145,2021
04/17/2021,away,15580,2743,UIW,9,True,3,1,2,win,3 - 1,5059481,474,1,0,0.2,0.0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,5,1,0,0,0,1,2,0,0,2484145,2021
04/23/2021,home,15580,655,Southeastern La.,9,True,9,8,1,win,9 - 8,5068200,474,1,0,0.2,0.0,1,0,0,0,0,0,3,2,0,0,0,0,0,1,0,2,1,0,0,10,1,0,0,0,1,4,0,0,2484145,2021
04/24/2021,home,15580,655,Southeastern La.,9,True,11,3,8,win,11 - 3,5067285,474,1,0,2.2,0.0,3,1,1,1,3,0,11,10,0,0,0,0,1,0,0,3,0,0,0,43,1,3,0,0,1,3,1,0,2484145,2021
05/01/2021,away,15580,402,McNeese,9,True,8,4,4,win,8 - 4,5071535,474,1,0,3.0,0.0,0,0,0,0,7,0,9,9,0,0,0,0,0,0,0,0,0,0,0,40,1,1,0,0,1,3,2,0,2484145,2021
05/02/2021,away,15580,402,McNeese,9,True,13,10,3,win,13 - 10,5072357,474,1,0,1.0,0.0,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,1,5,0,0,2484145,2021
05/09/2021,home,15580,1004,Central Ark.,9,True,4,3,1,win,4 - 3,5076345,474,1,0,4.0,0.0,2,1,1,0,3,0,14,11,0,0,1,0,0,1,0,3,1,1,1,48,6,2,0,0,1,2,2,0,2484145,2021
05/15/2021,away,15580,346,Lamar University,9,True,2,3,-1,loss,2 - 3,5078814,474,1,0,1.2,0.0,2,1,1,2,1,0,9,7,1,0,0,0,0,0,2,2,0,0,0,28,2,2,0,1,0,2,0,0,2484145,2021
05/16/2021,away,15580,346,Lamar University,9,True,4,6,-2,loss,4 - 6,5083014,474,1,0,0.2,0.0,1,0,0,0,2,0,4,4,0,0,0,0,1,0,0,1,1,0,0,19,0,0,0,0,0,5,0,0,2484145,2021
05/20/2021,away,15580,521,Oklahoma St.,9,True,6,9,-3,loss,6 - 9,5080084,474,1,0,1.0,0.0,2,2,2,0,1,0,6,4,1,0,0,0,0,1,0,2,2,0,1,21,1,1,0,1,0,3,0,0,2484145,2021
05/28/2021,home,15580,655,Southeastern La.,9,True,13,15,-2,loss,13 - 15,5082630,474,1,0,3.0,0.0,6,7,7,2,5,0,19,14,1,0,0,1,0,2,0,2,0,1,0,60,2,2,0,1,0,3,4,0,2484145,2021
