date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,home,15860,285,Holy Cross,9,True,2,1,1,win,2 - 1,5207929,716,1,0,2.2,0.0,2,0,0,0,4,0,10,9,0,0,0,0,0,0,0,2,1,1,0,36,2,1,1,0,0,2,2,0,2473027,2022
02/23/2022,away,15860,37,Auburn,9,True,1,13,-12,loss,1 - 13,5213819,716,1,0,1.1,0.0,1,1,1,0,4,0,5,5,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,3,2,0,2473027,2022
02/26/2022,away,15860,316,Jacksonville,9,True,5,3,2,win,5 - 3,5216936,716,1,0,2.0,0.0,2,1,1,2,3,0,9,7,1,0,0,0,2,0,0,2,0,0,0,40,2,0,1,0,0,2,0,0,2473027,2022
03/02/2022,away,15860,8,Alabama,9,True,1,8,-7,loss,1 - 8,5221049,716,1,1,1.0,0.0,3,2,2,1,1,0,7,6,1,1,0,0,0,0,0,0,0,0,0,28,1,1,0,1,0,1,0,0,2473027,2022
03/06/2022,home,15860,1157,Kennesaw St.,9,True,9,6,3,win,9 - 6,5226498,716,1,0,4.0,0.0,2,0,0,0,4,0,14,13,1,0,0,0,1,0,0,2,1,0,1,41,3,5,0,0,0,2,1,0,2473027,2022
03/11/2022,home,15860,306,Indiana,9,True,2,1,1,win,2 - 1,5231215,716,1,0,1.0,0.0,2,0,0,1,2,0,6,5,0,0,0,0,0,0,0,0,0,0,0,31,1,0,0,0,0,2,2,0,2473027,2022
03/13/2022,home,15860,306,Indiana,9,True,7,4,3,win,7 - 4,5233559,716,1,0,1.0,0.0,1,0,0,0,2,0,4,4,1,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,3,1,0,2473027,2022
03/19/2022,home,15860,671,Louisiana,9,True,4,3,1,win,4 - 3,5239858,716,1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,0,3,0,0,2473027,2022
03/20/2022,home,15860,671,Louisiana,9,True,8,3,5,win,8 - 3,5241041,716,1,0,3.1,0.0,0,0,0,0,3,0,10,10,0,0,0,0,0,0,0,1,0,0,0,32,2,5,0,0,1,3,0,0,2473027,2022
03/25/2022,away,15860,702,UT Arlington,9,True,5,8,-3,loss,5 - 8,5245625,716,1,0,1.0,0.0,1,0,0,0,2,0,4,4,0,1,0,0,0,0,0,2,2,0,0,20,0,1,0,0,0,3,0,0,2473027,2022
03/27/2022,away,15860,702,UT Arlington,9,True,7,3,4,win,7 - 3,5248126,716,1,0,1.2,0.0,4,1,1,0,0,0,9,8,2,0,0,0,0,1,0,1,0,0,0,34,2,2,0,0,0,2,0,0,2473027,2022
04/01/2022,home,15860,32,Little Rock,9,True,5,4,1,win,5 - 4,5251880,716,1,0,2.0,0.0,1,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,22,3,1,1,0,0,3,0,0,2473027,2022
04/03/2022,home,15860,32,Little Rock,9,True,6,10,-4,loss,6 - 10,5254789,716,1,0,0.2,0.0,2,1,0,1,2,0,5,4,0,0,0,0,0,0,0,1,1,0,0,25,0,0,0,0,0,2,1,0,2473027,2022
04/08/2022,away,15860,498,ULM,9,True,7,2,5,win,7 - 2,5259689,716,1,0,1.1,0.0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,3,0,0,0,21,0,2,0,0,1,3,0,0,2473027,2022
04/09/2022,away,15860,498,ULM,9,True,12,7,5,win,12 - 7,5259727,716,1,0,1.2,0.0,1,1,1,1,3,0,7,6,0,1,0,0,0,0,0,2,0,0,0,35,1,1,0,0,0,3,1,0,2473027,2022
04/14/2022,home,15860,646,South Alabama,9,True,3,11,-8,loss,3 - 11,5264648,716,1,0,0.1,0.0,3,2,2,1,0,0,4,3,0,0,0,1,1,0,0,2,2,0,0,16,0,0,0,0,0,3,0,0,2473027,2022
04/15/2022,home,15860,646,South Alabama,9,True,10,8,2,win,10 - 8,5265483,716,1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,1,0,0,1,1,0,0,0,1,5,0,0,2473027,2022
04/22/2022,away,15860,30,Arkansas St.,9,True,3,4,-1,loss,3 - 4,5271430,716,1,0,1.2,0.0,0,0,0,0,3,0,5,5,0,0,0,0,0,0,0,1,0,0,0,17,0,2,0,0,0,2,1,0,2473027,2022
04/23/2022,away,15860,30,Arkansas St.,10,True,3,4,-1,loss,3 - 4,5273577,716,1,0,2.2,0.0,0,2,2,2,3,0,11,8,0,0,0,0,0,1,0,2,0,0,0,42,1,3,0,1,0,2,1,0,2473027,2022
04/29/2022,home,15860,254,Georgia St.,9,True,10,1,9,win,10 - 1,5278666,716,1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,4,0,1,0,0,0,4,0,0,2473027,2022
04/30/2022,home,15860,254,Georgia St.,9,True,4,3,1,win,4 - 3,5280218,716,1,0,1.0,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,1,3,0,0,2473027,2022
05/03/2022,away,15860,625,Samford,9,True,10,8,2,win,10 - 8,5282363,716,1,0,1.0,0.0,1,1,1,0,2,0,5,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,4,0,0,2473027,2022
05/07/2022,away,15860,253,Ga. Southern,9,True,4,8,-4,loss,4 - 8,5284721,716,1,0,1.0,0.0,4,5,5,2,0,0,9,7,2,0,0,0,0,0,0,1,0,0,0,29,1,2,0,1,0,2,0,0,2473027,2022
05/10/2022,home,15860,37,Auburn,9,True,4,11,-7,loss,4 - 11,5286055,716,1,0,2.1,0.0,1,0,0,0,5,0,8,8,0,0,0,0,0,0,0,0,0,0,0,34,0,2,0,0,0,4,1,0,2473027,2022
05/15/2022,home,15860,149,Coastal Carolina,9,True,7,11,-4,loss,7 - 11,5288223,716,1,1,2.0,0.0,3,7,5,4,2,0,14,9,2,0,0,0,0,1,0,0,0,0,0,64,2,2,0,1,0,1,1,0,2473027,2022
05/20/2022,away,15860,27,App State,9,True,9,2,7,win,9 - 2,5289585,716,1,0,3.1,0.0,4,1,1,1,1,0,13,12,2,0,0,0,0,0,0,3,0,0,0,46,4,3,1,0,0,2,1,0,2473027,2022
05/27/2022,home,15860,149,Coastal Carolina,9,True,6,4,2,win,6 - 4,5290294,716,1,0,0.2,0.0,1,0,0,1,2,0,4,3,1,0,0,0,0,0,0,2,2,0,0,16,0,0,1,0,0,2,1,0,2473027,2022
05/28/2022,home,15860,253,Ga. Southern,9,True,0,8,-8,loss,0 - 8,5290514,716,1,0,1.0,0.0,1,0,0,1,0,0,6,5,0,0,0,0,1,0,0,2,1,0,0,27,0,3,0,0,0,2,0,0,2473027,2022
