date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2021,away,15580,110,UCLA,9,True,6,2,4,win,6 - 2,5002929,629,1,0.0,0,1,1,1,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,2,0,0,1886117,2021
02/25/2021,away,15580,107,California,9,True,2,4,-2,loss,2 - 4,5007777,629,1,2.0,0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,29,0,3,0,0,0,3,0,0,1886117,2021
02/27/2021,home,15580,107,California,9,True,10,6,4,win,10 - 6,5010302,629,1,2.0,0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,22,3,2,1,0,0,4,1,0,1886117,2021
02/28/2021,home,15580,107,California,9,True,1,5,-4,loss,1 - 5,5011414,629,1,0.0,0,2,2,2,0,0,0,2,2,0,0,0,1,0,0,0,1,1,0,0,7,0,0,0,0,0,3,0,0,1886117,2021
03/04/2021,away,15580,674,Stanford,10,True,6,7,-1,loss,6 - 7,5014539,629,1,0.1,0,2,1,1,0,1,0,3,3,1,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,2,0,0,1886117,2021
03/06/2021,home,15580,674,Stanford,9,True,6,10,-4,loss,6 - 10,5017036,629,1,0.1,0,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0,2,2,0,0,8,1,0,0,0,0,6,0,0,1886117,2021
03/07/2021,home,15580,674,Stanford,9,True,13,15,-2,loss,13 - 15,5018548,629,1,0.2,0,1,1,1,1,1,0,4,3,0,0,0,1,0,0,0,2,0,0,0,22,1,0,0,0,0,2,0,0,1886117,2021
03/14/2021,away,15580,104,UC Santa Barbara,9,True,2,6,-4,loss,2 - 6,5026028,629,1,0.2,0,0,0,0,1,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,13,0,2,0,0,0,2,0,0,1886117,2021
03/16/2021,away,15580,610,Saint Mary's (CA),9,True,5,7,-2,loss,5 - 7,5027708,629,1,0.2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,6,0,0,1886117,2021
03/19/2021,home,15580,541,Pepperdine,9,True,2,16,-14,loss,2 - 16,5029882,629,1,0.2,0,0,2,2,3,0,0,5,2,0,0,0,0,0,0,0,1,0,0,0,26,1,1,0,0,0,2,0,0,1886117,2021
03/26/2021,away,15580,77,BYU,10,True,10,6,4,win,10 - 6,5061066,629,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,7,2,1,0,0,0,4,0,0,1886117,2021
04/02/2021,home,15580,370,LMU (CA),9,True,8,6,2,win,8 - 6,5044730,629,1,0.1,0,2,2,2,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,2,0,0,1886117,2021
04/24/2021,home,15580,551,Portland,9,True,4,5,-1,loss,4 - 5,5065877,629,1,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,5,0,0,1886117,2021
05/01/2021,away,15580,534,Pacific,9,True,6,4,2,win,6 - 4,5071692,629,1,0.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,3,0,0,1886117,2021
05/10/2021,away,15580,610,Saint Mary's (CA),9,True,4,5,-1,loss,4 - 5,5077114,629,1,1.0,0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,12,1,2,0,0,0,1,0,0,1886117,2021
05/16/2021,home,15580,102,Sacramento St.,9,True,0,4,-4,loss,0 - 4,5079203,629,1,1.0,0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,18,0,2,0,0,0,5,0,0,1886117,2021
05/18/2021,away,15580,630,San Jose St.,9,True,9,8,1,win,9 - 8,5079641,629,1,1.0,0,2,3,3,1,0,0,6,3,1,0,0,0,1,0,0,0,0,0,2,20,0,3,0,0,0,2,0,0,1886117,2021
05/30/2021,home,15580,631,Santa Clara,9,True,1,3,-2,loss,1 - 3,5082506,629,1,2.1,0,2,2,2,1,0,0,9,8,0,0,0,2,0,0,0,0,0,0,0,34,3,3,0,1,0,1,0,0,1886117,2021
