App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,5.0,11,11,5,1,2,0,32,29,0,0,1,0,0,1,0,0,0,1,0,0,7,5,0,1,0,1,0,03/01/2015,neutral,12080,452,Mount Union,9,True,6,23,-17,loss,407185,750,1443816,2015
0,1,4.2,8,6,3,1,2,0,25,22,0,0,1,0,0,1,0,0,0,0,1,0,7,4,0,0,0,1,1,03/06/2015,neutral,12080,585,Rose-Hulman,9,True,11,7,4,win,407732,750,1443816,2015
0,1,9.0,3,0,0,0,9,1,31,30,0,0,0,0,0,1,0,0,0,0,0,0,13,5,1,0,0,1,3,03/14/2015,home,12080,615,St. Olaf,9,True,6,0,6,win,409902,750,1443816,2015
0,1,7.0,8,2,2,1,3,0,31,26,1,0,0,1,0,2,0,0,0,2,0,79,13,4,1,0,0,1,1,03/20/2015,away,12080,150,Coe,9,True,5,2,3,win,411466,750,1443816,2015
0,1,6.0,10,3,2,2,4,0,32,29,1,0,0,0,0,1,0,0,0,0,0,0,10,3,0,1,0,1,1,03/27/2015,home,12080,126,Central (IA),9,True,2,3,-1,loss,413280,750,1443816,2015
0,1,7.0,11,3,1,2,3,0,34,31,0,1,0,0,0,0,0,0,0,0,1,0,15,2,1,0,0,1,2,04/03/2015,away,12080,84,Buena Vista,9,True,8,3,5,win,415601,750,1443816,2015
0,1,7.0,5,2,1,0,3,0,27,25,1,0,0,0,0,1,0,0,0,1,0,0,12,5,0,1,0,1,0,04/10/2015,home,12080,192,Dubuque,9,True,9,10,-1,loss,416250,750,1443816,2015
0,1,8.0,10,6,3,3,4,0,38,34,0,0,0,0,0,0,0,0,0,0,1,0,10,8,1,0,0,1,2,04/17/2015,away,12080,364,Loras,9,True,10,6,4,win,419508,750,1443816,2015
0,1,3.0,7,6,5,0,3,0,18,15,2,0,0,1,0,1,0,0,0,2,0,0,5,0,0,1,0,1,1,04/21/2015,away,12080,372,Luther,9,True,8,11,-3,loss,420908,750,1443816,2015
0,1,6.0,2,0,0,0,8,0,20,20,1,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,1,0,04/27/2015,home,12080,641,Simpson,9,True,12,0,12,win,422806,750,1443816,2015
0,0,5.0,0,1,0,2,7,0,20,16,0,0,0,1,0,1,1,0,0,1,0,0,5,3,0,0,0,2,1,05/01/2015,neutral,12080,620,St. Thomas (MN),9,True,4,6,-2,loss,423552,750,1443816,2015
0,1,9.0,9,3,3,1,4,0,34,32,2,0,0,0,0,0,0,0,0,1,0,0,13,7,1,0,0,1,0,05/09/2015,neutral,12080,126,Central (IA),9,True,4,3,1,win,425088,750,1443816,2015
0,1,9.0,8,2,2,1,8,0,36,32,0,0,0,1,0,0,0,0,0,3,0,0,12,7,1,0,0,1,1,05/15/2015,away,12080,802,Wis.-Stevens Point,9,True,4,2,2,win,425641,750,1443816,2015
