App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,6.0,0.0,7,5,5,2,2,0,28,24,1,0,0,0,0,2,0,0,0,0,0,0,7,7,0,1,0,1,0,0,03/06/2021,home,15580,614,St. Norbert,9,True,5,6,-1,loss,2052541,778,1976861,2021
1,1,3.2,0.0,7,6,6,2,5,0,20,18,2,0,0,0,1,0,0,0,0,0,0,0,2,4,0,0,0,1,0,0,03/20/2021,home,15580,120,Carroll (WI),9,True,12,8,4,win,2024255,778,1976861,2021
1,1,7.0,0.0,6,4,3,2,5,0,32,29,0,0,1,1,1,1,0,0,0,0,0,0,7,9,0,1,0,1,2,0,03/27/2021,home,15580,300,Ill. Wesleyan,9,True,2,5,-3,loss,2044660,778,1976861,2021
1,1,6.0,0.0,6,4,4,3,10,0,27,24,2,0,0,2,0,0,0,0,0,0,0,0,4,4,0,0,0,1,2,0,04/03/2021,home,15580,424,Millikin,9,True,6,9,-3,loss,2018280,778,1976861,2021
1,1,3.2,0.0,6,7,0,4,9,0,23,19,3,0,0,0,3,0,0,0,0,0,0,0,1,1,0,1,0,1,5,0,04/12/2021,away,15580,40,Augustana (IL),9,True,4,9,-5,loss,2020814,778,1976861,2021
1,1,8.0,1,1,1,0,1,10,0,26,25,1,0,0,0,0,0,0,0,0,0,0,0,7,5,1,0,0,1,3,0,04/17/2021,home,15580,64,Blackburn,8,True,2,1,1,win,2069939,778,1976861,2021
1,1,5.2,0.0,7,5,5,2,9,0,27,24,2,0,0,1,2,0,0,0,0,1,0,0,5,3,0,1,0,1,1,0,04/23/2021,away,15580,496,North Park,9,True,4,11,-7,loss,2021897,778,1976861,2021
1,1,3.1,0.0,7,7,4,1,1,0,19,15,2,2,0,0,0,1,0,0,0,1,1,0,4,4,0,1,0,1,0,0,04/30/2021,home,15580,492,North Central (IL),9,True,1,10,-9,loss,2022547,778,1976861,2021
1,1,7.0,0.0,6,1,1,0,6,0,29,26,1,0,0,1,0,3,0,0,0,0,0,0,10,3,0,0,0,1,0,0,05/07/2021,home,15580,212,Elmhurst,15,True,3,2,1,win,2023114,778,1976861,2021
1,1,7.0,1,8,5,3,2,7,0,32,29,0,0,0,2,0,0,0,0,0,0,1,1,8,4,1,0,0,1,2,0,05/14/2021,away,15580,121,Carthage,9,True,19,5,14,win,2023578,778,1976861,2021
1,1,6.1,0.0,8,6,6,4,2,0,32,26,0,2,0,0,0,2,0,0,0,0,0,0,6,10,0,1,0,1,2,0,05/19/2021,away,15580,492,North Central (IL),9,True,7,8,-1,loss,2079880,778,1976861,2021
