date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/22/2021,away,15580,536,UTRGV,9,True,4,7,-3,loss,4 - 7,5005748,51,1,2.0,0,3,4,3,1,2,0,12,11,1,0,0,0,0,0,0,0,0,0,0,51,3,1,0,1,0,1,1,0,1866482,2021
02/27/2021,home,15580,37,Auburn,9,True,12,6,6,win,12 - 6,5010690,51,1,3.0,0,3,1,1,3,3,0,15,12,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,0,2,1,0,1866482,2021
03/02/2021,home,15580,624,Sam Houston,9,True,4,0,4,win,4 - 0,5012934,51,1,2.2,0,0,0,0,3,2,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,2,0,0,1866482,2021
03/06/2021,home,15580,404,Memphis,9,True,20,4,16,win,20 - 4,5017206,51,1,4.0,0,2,0,0,1,6,0,14,11,0,0,0,0,1,1,0,2,1,1,0,54,1,3,1,0,0,2,1,0,1866482,2021
03/13/2021,home,15580,812,Xavier,9,True,11,4,7,win,11 - 4,5024551,51,1,4.2,0,3,2,1,0,5,0,17,17,1,0,0,0,0,0,0,1,0,0,0,62,6,1,1,0,0,2,0,0,1866482,2021
03/20/2021,home,15580,703,Texas,9,True,3,4,-1,loss,3 - 4,5031854,51,1,4.0,0,6,2,2,1,6,0,19,18,1,0,0,0,0,0,0,0,0,0,0,71,3,3,0,1,0,2,3,0,1866482,2021
03/26/2021,away,15580,698,TCU,9,True,1,3,-2,loss,1 - 3,5037582,51,1,1.1,0,2,1,1,0,1,0,5,5,0,0,0,1,0,0,0,2,0,0,0,21,1,1,0,0,0,2,0,0,1866482,2021
03/28/2021,away,15580,698,TCU,9,True,1,10,-9,loss,1 - 10,5040566,51,1,3.0,0,3,2,2,0,3,0,12,12,1,0,0,1,0,0,0,3,3,0,0,34,3,3,0,0,0,2,1,0,1866482,2021
04/02/2021,home,15580,488,N.C. A&T,9,True,7,1,6,win,7 - 1,5044816,51,1,6.0,0,0,0,0,0,7,0,18,18,0,0,0,0,0,0,0,0,0,0,0,58,6,5,1,0,0,2,2,0,1866482,2021
04/10/2021,home,15580,768,West Virginia,9,True,7,4,3,win,7 - 4,5052761,51,1,3.1,0,0,0,0,3,2,0,13,10,0,0,0,0,2,0,0,2,0,0,0,53,5,3,1,0,0,2,1,0,1866482,2021
04/13/2021,away,15580,624,Sam Houston,9,True,4,1,3,win,4 - 1,5055751,51,1,1.1,0,1,0,0,1,3,0,6,5,0,0,0,0,0,0,0,0,0,0,0,25,0,1,1,0,0,3,2,0,1866482,2021
04/17/2021,away,15580,328,Kansas,9,True,6,2,4,win,6 - 2,5059282,51,1,3.2,0,2,0,0,1,3,0,15,13,0,0,0,0,0,1,0,2,0,0,0,49,2,6,1,0,0,2,2,0,1866482,2021
04/24/2021,away,15580,700,Texas Tech,9,True,1,4,-3,loss,1 - 4,5065319,51,1,2.2,0,2,3,3,2,2,0,12,10,1,0,0,0,0,0,1,2,0,0,0,37,3,3,0,1,0,2,2,0,1866482,2021
05/08/2021,home,15580,327,Kansas St.,9,True,3,10,-7,loss,3 - 10,5075892,51,1,0.2,0,3,2,1,0,1,0,6,6,1,0,0,0,0,0,0,1,0,0,0,15,1,0,0,0,0,2,0,0,1866482,2021
05/14/2021,away,15580,521,Oklahoma St.,11,True,7,8,-1,loss,7 - 8,5078370,51,1,2.0,0,2,1,0,2,5,0,11,9,1,0,0,0,1,0,0,3,0,0,0,49,0,1,0,0,0,2,2,0,1866482,2021
05/16/2021,away,15580,521,Oklahoma St.,9,True,9,3,6,win,9 - 3,5078283,51,1,1.0,0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,3,0,0,1866482,2021
05/20/2021,home,15580,522,Oklahoma,9,True,9,5,4,win,9 - 5,5080093,51,1,2.1,0,2,2,2,0,2,0,9,9,0,0,0,0,0,0,0,0,0,0,0,29,4,1,0,0,0,2,0,0,1866482,2021
05/22/2021,home,15580,522,Oklahoma,9,True,5,6,-1,loss,5 - 6,5081202,51,1,3.1,0,3,2,2,2,2,0,13,11,0,0,0,1,0,0,0,0,0,0,0,47,3,3,0,0,0,3,0,0,1866482,2021
05/27/2021,home,15580,327,Kansas St.,9,True,4,9,-5,loss,4 - 9,5081882,51,1,0.2,0,2,3,3,0,0,0,5,4,1,0,0,0,0,1,0,0,0,0,0,19,0,2,0,1,0,2,0,0,1866482,2021
