date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/23/2013,away,11320,736,Vanderbilt,9,True,1,11,-10,loss,1 - 11,659144,439,1,3.0,2,3,3,3,3,0,14,9,0,0,0,2,0,1,0,0,0,0,1,55,0,5,0,0,0,2,1,1311970,2013
03/03/2013,away,11320,180,Delaware,9,True,4,11,-7,loss,4 - 11,660935,439,1,1.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,1,1311970,2013
03/08/2013,away,11320,196,East Carolina,10,True,4,3,1,win,4 - 3,661901,439,1,3.0,1,0,0,1,2,0,11,10,0,0,0,0,0,0,0,0,0,0,0,37,4,3,1,0,0,2,1,1311970,2013
03/17/2013,away,11320,740,VCU,9,True,7,1,6,win,7 - 1,664779,439,1,4.2,4,1,1,5,2,0,23,17,0,0,0,1,0,1,0,0,0,0,0,91,3,8,1,0,0,1,1,1311970,2013
03/24/2013,away,11320,562,Quinnipiac,9,True,5,1,4,win,5 - 1,666698,439,1,7.0,4,1,1,1,4,0,25,23,0,0,0,0,0,1,0,0,0,0,0,0,6,9,1,0,0,1,2,1311970,2013
03/29/2013,home,11320,127,Central Conn. St.,9,True,2,1,1,win,2 - 1,667813,439,1,4.0,5,1,1,2,4,0,20,17,1,0,0,0,0,1,0,0,0,0,0,73,3,4,0,0,0,1,2,1311970,2013
04/06/2013,away,11320,450,Mount St. Mary's,9,True,13,1,12,win,13 - 1,670173,439,1,5.2,5,1,1,4,5,0,27,22,1,0,0,1,0,1,0,0,0,0,0,101,7,3,1,0,0,1,3,1311970,2013
04/14/2013,home,11320,748,Wagner,9,True,7,3,4,win,7 - 3,672706,439,1,0.0,2,3,2,1,0,0,4,2,1,0,0,1,0,1,0,0,0,0,0,16,0,0,0,0,0,1,0,1311970,2013
04/17/2013,away,11320,587,Rutgers,9,True,6,7,-1,loss,6 - 7,673251,439,1,1.0,4,2,2,1,1,0,8,6,3,0,0,0,0,0,0,0,0,1,0,26,1,1,0,1,0,3,0,1311970,2013
04/23/2013,home,11320,635,Seton Hall,9,True,1,10,-9,loss,1 - 10,675059,439,1,2.0,3,7,3,7,0,0,17,9,0,0,1,0,0,1,0,0,0,0,0,74,1,4,0,1,0,1,0,1311970,2013
05/11/2013,away,11320,81,Bryant,9,True,0,9,-9,loss,0 - 9,679141,439,1,0.2,2,0,0,0,0,0,4,4,0,0,0,0,0,0,0,2,2,0,0,17,0,2,0,0,0,2,0,1311970,2013
05/18/2013,home,11320,361,LIU,9,True,3,4,-1,loss,3 - 4,680017,439,1,2.0,1,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,1,0,29,3,3,0,0,0,2,0,1311970,2013
