App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,7.0,2,2,2,4,4,0,29,24,1,0,0,1,0,1,0,0,0,0,0,88,8,9,1,0,0,1,3,01/31/2015,home,12080,1156,Neb.-Kearney,9,True,6,2,4,win,404213,413,1531123,2015
0,1,4.1,7,5,5,6,4,0,27,18,1,0,2,0,1,2,0,0,0,1,0,87,4,4,0,1,0,1,1,02/08/2015,away,12080,1071,Emporia St.,9,True,0,9,-9,loss,404600,413,1531123,2015
0,1,6.0,4,0,0,4,9,0,24,18,0,0,0,0,0,0,0,0,0,2,0,102,7,0,1,0,0,1,4,02/15/2015,home,12080,30128,Sioux Falls,9,True,9,0,9,win,405482,413,1531123,2015
0,1,5.2,4,6,4,4,7,0,26,21,2,0,0,2,0,0,0,0,0,1,0,112,9,2,0,1,0,1,2,03/08/2015,away,12080,11416,Colorado Mesa,9,True,2,6,-4,loss,408458,413,1531123,2015
0,1,7.0,1,1,0,0,9,0,24,22,0,0,0,0,0,1,0,0,0,0,1,86,8,4,1,0,0,1,4,03/14/2015,home,12080,11403,Colo. Christian,9,True,4,1,3,win,409952,413,1531123,2015
0,1,3.0,5,5,5,4,1,0,19,14,1,0,1,0,0,1,0,0,0,0,0,0,5,3,0,1,0,1,0,03/21/2015,away,12080,2720,CSU Pueblo,9,True,1,12,-11,loss,411917,413,1531123,2015
0,1,6.0,5,2,1,5,10,0,27,21,1,0,0,2,0,0,0,0,0,1,0,0,2,4,0,0,0,1,4,03/28/2015,away,12080,568,Regis (CO),9,True,2,3,-1,loss,413700,413,1531123,2015
0,1,7.0,6,1,1,1,7,0,26,24,1,0,0,1,0,0,0,0,0,1,0,81,7,5,1,0,0,1,0,04/04/2015,home,12080,8577,N.M. Highlands,9,True,9,1,8,win,416109,413,1531123,2015
0,1,6.0,5,2,2,4,8,0,24,20,3,0,0,1,0,0,0,0,0,0,0,95,5,2,1,0,0,1,2,04/11/2015,home,12080,929,Adams St.,9,True,5,2,3,win,417786,413,1531123,2015
0,1,3.1,6,7,6,3,5,0,20,17,1,0,2,1,0,0,0,0,0,0,0,80,2,3,0,1,0,1,0,04/19/2015,home,12080,155,Colo. Sch. of Mines,9,True,2,7,-5,loss,420609,413,1531123,2015
0,1,2.2,6,7,2,4,2,0,19,15,0,0,1,1,0,0,0,0,0,0,0,78,2,4,0,1,0,1,2,04/25/2015,home,12080,11416,Colorado Mesa,9,True,3,8,-5,loss,422119,413,1531123,2015
0,1,2.2,7,4,4,2,3,0,18,15,1,0,1,1,0,0,0,0,0,1,0,0,1,4,0,1,0,1,1,05/02/2015,away,12080,11403,Colo. Christian,9,True,2,5,-3,loss,423930,413,1531123,2015
0,1,7.0,3,1,1,3,5,0,27,24,1,0,0,0,0,0,0,0,0,0,0,108,5,9,0,0,0,1,1,05/09/2015,home,12080,11416,Colorado Mesa,9,True,4,8,-4,loss,425023,413,1531123,2015
