date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,away,15860,28600,Lipscomb,9,True,6,5,1,win,6 - 5,5211479,5,1,0,0.2,0.0,1,1,1,1,0,0,4,3,0,0,0,0,1,0,0,2,2,0,0,16,1,1,1,0,0,3,0,0,2496195,2022
02/25/2022,away,15860,257,Georgia,9,True,0,1,-1,loss,0 - 1,5215184,5,1,0,2.0,0.0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,18,3,2,0,0,0,2,0,0,2496195,2022
02/26/2022,away,15860,257,Georgia,9,True,2,7,-5,loss,2 - 7,5217295,5,1,0,0.1,0.0,2,3,2,1,0,0,4,2,1,0,0,0,0,0,0,0,0,1,0,12,1,0,0,0,0,3,0,0,2496195,2022
03/05/2022,away,15860,367,Louisville,9,True,9,22,-13,loss,9 - 22,5225586,5,1,0,1.1,0.0,1,0,0,0,2,0,7,6,0,0,0,0,0,1,0,0,0,0,0,21,1,1,0,0,0,4,1,0,2496195,2022
03/11/2022,home,15860,709,Toledo,9,True,5,2,3,win,5 - 2,5231143,5,1,0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,19,1,1,0,0,0,2,0,0,2496195,2022
03/14/2022,home,15860,709,Toledo,9,True,5,8,-3,loss,5 - 8,5234710,5,1,0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,4,0,0,2496195,2022
03/26/2022,away,15860,204,Eastern Mich.,11,True,7,5,2,win,7 - 5,5247137,5,1,0,3.1,0.0,3,2,2,2,1,0,15,11,0,0,0,0,1,1,0,1,0,1,0,59,6,2,0,0,0,2,0,0,2496195,2022
04/01/2022,away,15860,71,Bowling Green,9,True,6,4,2,win,6 - 4,5254218,5,1,0,3.0,0.0,1,0,0,0,5,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,3,0,2496195,2022
04/05/2022,home,15860,30137,Malone,9,True,12,13,-1,loss,12 - 13,5288224,5,1,0,1.0,0.0,4,4,4,0,1,0,7,7,0,0,0,1,0,0,0,0,0,0,0,27,1,1,0,0,0,2,0,0,2496195,2022
04/15/2022,away,15860,47,Ball St.,9,True,3,8,-5,loss,3 - 8,5266084,5,1,0,2.1,0.0,2,0,0,1,2,0,10,9,1,0,0,0,0,0,0,3,0,0,0,40,3,2,0,0,0,2,1,0,2496195,2022
04/17/2022,away,15860,47,Ball St.,9,True,4,3,1,win,4 - 3,5267897,5,1,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,1,3,0,0,2496195,2022
04/23/2022,away,15860,129,Central Mich.,9,True,2,4,-2,loss,2 - 4,5273389,5,1,0,1.1,0.0,2,2,2,0,0,0,6,5,2,0,0,0,0,0,0,2,0,0,1,29,2,2,0,1,0,4,0,0,2496195,2022
04/30/2022,home,15860,331,Kent St.,9,True,9,8,1,win,9 - 8,5280001,5,1,0,0.2,0.0,2,0,0,0,1,0,4,4,0,0,0,0,0,0,0,2,2,0,0,15,1,0,1,0,0,5,0,0,2496195,2022
05/01/2022,home,15860,331,Kent St.,9,True,7,3,4,win,7 - 3,5280816,5,1,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,4,1,0,2496195,2022
05/09/2022,away,15860,519,Ohio,9,True,5,11,-6,loss,5 - 11,5285756,5,1,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,0,4,1,0,2496195,2022
05/13/2022,home,15860,414,Miami (OH),9,True,10,11,-1,loss,10 - 11,5288170,5,1,0,1.1,0.0,1,1,1,0,2,0,5,5,0,0,0,0,1,0,0,0,0,0,0,21,0,2,0,1,0,3,1,0,2496195,2022
05/20/2022,home,15860,308,Purdue Fort Wayne,9,True,7,6,1,win,7 - 6,5289184,5,1,0,0.2,0.0,2,2,2,1,1,0,6,4,0,0,0,0,1,1,0,1,1,0,0,22,1,0,0,0,0,4,0,0,2496195,2022
