App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,5.0,7,8,3,2,4,0,29,24,1,0,1,0,0,2,0,0,0,1,0,0,9,2,0,1,0,1,3,02/13/2015,away,12080,10411,USC Upstate,9,True,4,11,-7,loss,404747,175,1438284,2015
0,1,5.1,9,7,3,0,4,0,30,29,2,0,1,0,0,0,0,0,0,1,0,101,8,3,0,1,0,1,1,02/27/2015,neutral,12080,454,Murray St.,9,True,2,8,-6,loss,406648,175,1438284,2015
0,1,1.2,5,5,4,2,1,0,13,9,1,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,1,0,03/08/2015,neutral,12080,86,Buffalo,9,True,7,5,2,win,408601,175,1438284,2015
0,1,7.1,8,3,1,3,5,0,32,28,0,1,0,0,0,0,0,0,0,0,1,0,10,5,0,0,0,1,3,03/15/2015,home,12080,47,Ball St.,9,True,4,5,-1,loss,410294,175,1438284,2015
0,1,3.0,8,6,6,2,5,0,19,16,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,1,0,1,2,03/21/2015,home,12080,400,Massachusetts,9,True,3,11,-8,loss,411647,175,1438284,2015
0,1,8.0,6,1,0,0,12,0,31,31,1,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,1,5,03/28/2015,away,12080,340,La Salle,9,True,11,1,10,win,413381,175,1438284,2015
0,1,7.0,9,1,0,3,4,0,34,29,1,0,0,1,0,1,0,0,0,1,0,0,11,4,1,0,0,1,1,04/04/2015,home,12080,740,VCU,9,True,5,2,3,win,416163,175,1438284,2015
0,1,8.0,12,4,4,0,5,0,35,34,2,1,0,0,0,1,0,0,0,0,0,104,11,6,0,1,0,1,0,04/11/2015,away,12080,249,George Washington,9,True,1,4,-3,loss,417253,175,1438284,2015
0,1,6.0,13,7,5,3,4,0,34,30,4,0,0,1,0,0,0,0,0,0,1,116,4,8,0,1,0,1,1,04/18/2015,away,12080,173,Davidson,9,True,0,11,-11,loss,419559,175,1438284,2015
0,1,2.0,6,6,6,1,1,0,15,11,0,0,0,1,0,2,0,0,0,0,1,0,3,2,0,1,0,1,1,04/26/2015,home,12080,606,Saint Joseph's,9,True,3,14,-11,loss,422316,175,1438284,2015
0,1,9.0,9,4,2,1,3,0,41,37,3,0,1,0,0,2,0,0,0,1,0,0,18,6,1,0,0,1,2,05/03/2015,home,12080,6,Alabama A&M,9,True,5,4,1,win,424113,175,1438284,2015
0,1,5.0,8,6,4,0,3,0,26,23,3,0,1,0,0,2,0,0,0,1,0,0,7,5,0,1,0,1,1,05/09/2015,away,12080,575,Richmond,9,True,2,9,-7,loss,424915,175,1438284,2015
0,1,7.1,12,6,4,0,6,0,37,34,2,0,1,1,0,1,0,0,0,1,1,0,11,6,1,0,0,1,2,05/15/2015,home,12080,236,Fordham,9,True,22,10,12,win,425577,175,1438284,2015
