date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/21/2016,home,12360,416,Michigan St.,9,True,2,7,-5,loss,2 - 7,293309,236,0,1,4.1,0.0,7,6,6,4,7,0,22,17,3,0,0,1,0,0,0,0,0,1,0,73,2,2,0,1,0,1,3,1417678,2016
02/28/2016,home,12360,116,Canisius,9,True,8,5,3,win,8 - 5,294535,236,0,1,4.1,0.0,7,4,4,2,4,0,22,18,2,0,0,0,0,1,0,0,0,1,0,78,6,2,0,0,0,1,1,1417678,2016
03/05/2016,away,12360,365,LSU,9,True,7,10,-3,loss,7 - 10,295517,236,0,1,2.0,0.0,4,3,3,1,0,0,10,8,2,0,0,0,0,0,0,0,0,0,1,39,4,1,0,0,0,1,0,1417678,2016
03/13/2016,home,12360,683,Stony Brook,9,True,6,1,5,win,6 - 1,297763,236,0,1,5.1,0.0,7,1,1,3,2,0,23,20,2,0,0,0,0,0,0,0,0,0,0,84,6,5,1,0,0,1,0,1417678,2016
03/19/2016,away,12360,748,Wagner,9,True,6,5,1,win,6 - 5,299149,236,0,1,6.2,0.0,8,5,3,2,5,0,30,28,2,0,1,0,1,0,0,0,0,0,0,91,5,9,0,0,0,1,2,1417678,2016
03/23/2016,away,12360,477,New York Tech,9,True,4,5,-1,loss,4 - 5,300313,236,0,0,1.0,0.0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,9,0,1417678,2016
03/25/2016,away,12360,471,NJIT,9,True,10,4,6,win,10 - 4,300812,236,0,0,1.0,0.0,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1417678,2016
03/30/2016,away,12360,14,UAlbany,9,True,9,3,6,win,9 - 3,302106,236,0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,1417678,2016
04/01/2016,home,12360,575,Richmond,9,True,1,0,1,win,1 - 0,302291,236,0,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,1,2,0,1417678,2016
04/02/2016,home,12360,575,Richmond,9,True,6,7,-1,loss,6 - 7,303070,236,0,0,1.2,0.0,3,1,1,0,1,0,8,6,0,1,0,0,0,0,0,2,2,1,1,20,2,2,0,1,0,3,1,1417678,2016
04/10/2016,away,12360,340,La Salle,9,True,6,2,4,win,6 - 2,305177,236,0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1417678,2016
