App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,6.0,6,2,1,1,6,0,25,24,0,0,0,1,0,0,0,0,0,0,0,110,7,4,0,0,0,1,1,02/14/2015,home,12080,463,Nebraska,9,True,5,3,2,win,405014,465,1422965,2015
0,1,5.2,6,4,4,2,8,0,27,22,1,0,1,0,1,2,2,0,0,1,0,105,4,5,0,0,0,1,3,02/21/2015,home,12080,534,Pacific,9,True,10,4,6,win,405892,465,1422965,2015
0,1,5.1,5,2,2,3,2,0,22,18,0,0,1,0,0,0,0,0,0,1,0,0,7,5,0,1,0,1,1,03/01/2015,away,12080,96,Fresno St.,9,True,0,4,-4,loss,407066,465,1422965,2015
0,1,9.0,4,0,0,2,11,1,31,28,0,0,0,0,0,1,0,0,0,0,0,133,7,7,1,0,0,1,3,03/07/2015,home,12080,466,Nevada,9,True,1,0,1,win,407844,465,1422965,2015
0,1,5.2,9,3,2,1,5,0,28,26,3,0,0,0,0,1,0,0,0,0,0,108,7,4,1,0,0,1,0,03/14/2015,away,12080,721,Air Force,9,True,4,3,1,win,409743,465,1422965,2015
0,1,2.1,3,3,3,1,3,0,12,10,1,0,0,1,0,1,0,0,0,0,0,40,3,2,0,0,0,1,1,03/21/2015,home,12080,509,Northwestern,9,True,12,13,-1,loss,411752,465,1422965,2015
0,1,3.2,1,2,0,3,3,0,16,13,1,0,0,0,0,0,0,0,0,0,0,65,1,7,0,1,0,1,1,03/28/2015,home,12080,626,San Diego St.,9,True,6,7,-1,loss,413432,465,1422965,2015
0,0,2.0,3,1,1,2,2,0,12,10,2,0,0,1,0,0,1,2,2,0,0,51,3,1,0,1,0,3,0,04/10/2015,away,12080,518,Ohio St.,9,True,5,6,-1,loss,417041,465,1422965,2015
0,1,2.1,6,5,5,3,4,0,16,12,3,0,0,0,0,0,0,0,0,1,0,70,3,0,0,1,0,1,0,04/17/2015,home,12080,473,New Mexico,9,True,0,9,-9,loss,419301,465,1422965,2015
0,0,1.0,2,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,7,0,04/21/2015,away,12080,111,UC Riverside,11,True,6,8,-2,loss,420763,465,1422965,2015
0,1,6.0,4,2,0,2,4,0,26,24,0,0,0,0,0,0,0,0,0,0,0,106,3,11,1,0,0,1,2,04/24/2015,home,12080,721,Air Force,9,True,7,2,5,win,421445,465,1422965,2015
0,1,6.0,4,1,1,0,5,0,22,21,1,1,0,0,0,0,0,0,0,0,1,0,4,8,0,0,0,1,1,05/01/2015,away,12080,626,San Diego St.,9,True,1,4,-3,loss,423354,465,1422965,2015
0,1,6.0,8,4,4,0,4,0,27,25,2,0,0,2,0,1,0,0,0,1,0,105,10,4,0,1,0,1,3,05/08/2015,home,12080,96,Fresno St.,9,True,1,6,-5,loss,424673,465,1422965,2015
0,1,7.0,5,1,1,2,3,0,27,23,2,0,0,1,0,0,0,0,0,2,0,114,11,6,1,0,0,1,0,05/20/2015,neutral,12080,630,San Jose St.,9,True,2,1,1,win,426019,465,1422965,2015
