date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2019,home,14781,503,NIU,9,True,8,0,8,win,8 - 0,4708174,30135,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,2,1,0,0,0,2,0,1650449,2019
02/20/2019,home,14781,327,Kansas St.,9,True,7,6,1,win,7 - 6,4710597,30135,1,2.0,0,2,2,0,0,1,0,9,9,0,0,0,0,0,0,0,0,0,0,0,30,3,2,0,0,0,3,1,1650449,2019
02/23/2019,home,14781,519,Ohio,9,True,4,1,3,win,4 - 1,4714049,30135,1,2.0,0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,24,2,1,0,0,1,2,0,1650449,2019
03/03/2019,home,14781,111,UC Riverside,9,True,4,7,-3,loss,4 - 7,4722442,30135,1,2.1,0,3,2,2,0,6,0,11,11,3,0,0,0,0,0,0,2,0,0,0,40,1,1,0,0,0,2,0,1650449,2019
03/08/2019,home,14781,534,Pacific,15,True,3,2,1,win,3 - 2,4728610,30135,1,4.1,0,1,0,0,3,5,0,17,12,0,0,0,0,1,1,1,0,0,1,0,58,5,2,0,0,0,4,1,1650449,2019
03/17/2019,away,14781,104,UC Santa Barbara,9,True,5,1,4,win,5 - 1,4739175,30135,1,4.0,0,0,0,0,1,4,0,14,13,0,0,0,0,2,0,0,0,0,0,0,54,4,5,0,0,1,2,1,1650449,2019
03/23/2019,away,14781,1104,Grand Canyon,9,True,8,0,8,win,8 - 0,4746080,30135,1,4.0,0,2,0,0,0,4,0,14,13,0,0,0,0,0,0,0,0,0,1,0,44,5,2,0,0,1,2,1,1650449,2019
03/29/2019,home,14781,102,Sacramento St.,9,True,10,21,-11,loss,10 - 21,4752244,30135,1,2.1,0,3,4,4,3,6,0,13,10,1,0,0,0,1,0,0,2,2,0,0,61,1,0,0,0,0,4,2,1650449,2019
04/05/2019,away,14781,1356,Seattle U,9,True,4,2,2,win,4 - 2,4759507,30135,1,1.2,0,0,0,0,1,3,0,6,5,0,0,0,0,1,0,0,2,0,0,0,31,1,1,0,0,1,2,1,1650449,2019
04/07/2019,away,14781,1356,Seattle U,9,True,12,10,2,win,12 - 10,4763440,30135,1,1.2,0,2,1,1,1,2,0,7,6,1,0,0,0,1,0,0,2,2,0,0,25,1,0,1,0,0,5,0,1650449,2019
04/08/2019,away,14781,756,Washington,9,True,2,3,-1,loss,2 - 3,4778837,30135,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,4,0,1650449,2019
04/12/2019,home,14781,94,CSU Bakersfield,9,True,4,1,3,win,4 - 1,4767565,30135,1,1.0,0,2,0,0,0,0,0,6,4,0,0,0,0,0,2,0,1,0,0,0,23,0,2,0,0,0,3,0,1650449,2019
04/14/2019,home,14781,94,CSU Bakersfield,9,True,8,2,6,win,8 - 2,4771546,30135,1,1.0,0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,2,1,0,0,17,1,0,0,0,0,3,1,1650449,2019
04/18/2019,away,14781,536,UTRGV,9,True,6,3,3,win,6 - 3,4774261,30135,1,2.1,0,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,2,0,0,0,34,0,3,0,0,1,3,1,1650449,2019
04/20/2019,away,14781,536,UTRGV,9,True,3,7,-4,loss,3 - 7,4775897,30135,1,1.2,0,3,2,2,1,1,0,9,6,0,0,0,0,1,0,0,0,0,1,1,29,1,3,0,0,0,2,0,1650449,2019
04/23/2019,home,14781,101,CSUN,9,True,4,7,-3,loss,4 - 7,4778639,30135,1,1.2,0,2,3,1,1,0,0,8,7,2,0,0,0,1,0,0,1,0,0,0,22,1,3,0,1,0,3,0,1650449,2019
04/26/2019,away,14781,502,Northern Colo.,10,True,11,5,6,win,11 - 5,4780626,30135,1,0.2,0,0,0,0,2,2,0,4,2,0,0,0,0,1,0,0,2,1,0,0,19,0,0,0,0,0,4,0,1650449,2019
04/30/2019,home,14781,277,Hawaii,9,True,2,6,-4,loss,2 - 6,4784851,30135,1,2.1,0,1,0,0,0,3,0,8,8,0,0,0,0,0,0,0,0,0,0,0,28,3,1,0,0,0,4,0,1650449,2019
05/04/2019,home,14781,30024,Utah Valley,9,True,2,0,2,win,2 - 0,4787738,30135,1,1.2,0,0,0,0,0,2,0,5,5,0,0,0,0,0,0,0,2,0,0,0,15,2,1,0,0,1,4,1,1650449,2019
05/07/2019,away,14781,101,CSUN,9,True,4,3,1,win,4 - 3,4789038,30135,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,6,0,1650449,2019
05/12/2019,home,14781,136,Chicago St.,9,True,9,3,6,win,9 - 3,4791111,30135,1,0.2,0,1,0,0,0,2,0,3,3,1,0,0,0,0,0,0,2,2,0,0,12,0,0,0,0,0,6,0,1650449,2019
05/14/2019,away,14781,627,San Diego,9,True,4,5,-1,loss,4 - 5,4791543,30135,1,2.0,0,2,0,0,1,4,0,8,7,0,0,0,0,0,0,0,1,0,0,0,30,1,0,0,0,0,6,2,1650449,2019
05/16/2019,away,14781,472,New Mexico St.,9,True,5,3,2,win,5 - 3,4791848,30135,1,1.1,0,1,0,0,2,2,0,7,5,0,0,0,0,1,0,0,2,0,0,0,25,0,2,0,0,0,2,0,1650449,2019
