date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/22/2022,away,15860,370,LMU (CA),9,True,18,7,11,win,18 - 7,5213237,104,1,1.0,0,2,1,1,1,2,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,2337844,2022
02/27/2022,home,15860,466,Nevada,9,True,12,6,6,win,12 - 6,5218651,104,1,1.0,0,3,3,3,1,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,3,0,0,2337844,2022
03/19/2022,home,15860,97,Cal St. Fullerton,9,True,7,2,5,win,7 - 2,5240254,104,1,1.0,0,1,1,1,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,17,2,0,0,0,0,3,0,0,2337844,2022
03/26/2022,away,15860,108,UC Davis,9,True,9,3,6,win,9 - 3,5247462,104,1,1.0,0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,4,2,0,2337844,2022
03/29/2022,away,15860,110,UCLA,9,True,2,7,-5,loss,2 - 7,5250777,104,1,1.0,0,1,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,5,0,0,2337844,2022
04/03/2022,home,15860,277,Hawaii,13,True,9,13,-4,loss,9 - 13,5255072,104,1,2.0,0,2,2,2,2,1,0,9,6,0,0,0,0,1,1,0,2,0,0,0,42,2,1,0,1,0,7,0,0,2337844,2022
04/09/2022,away,15860,101,CSUN,9,True,9,7,2,win,9 - 7,5260073,104,1,0.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,3,0,0,0,0,0,2,0,0,2337844,2022
04/19/2022,home,15860,110,UCLA,9,True,4,14,-10,loss,4 - 14,5270254,104,1,2.0,0,1,0,0,2,3,0,8,6,0,0,0,0,0,0,0,0,0,0,0,38,1,1,0,0,0,4,2,0,2337844,2022
04/24/2022,home,15860,99,Long Beach St.,9,True,10,1,9,win,10 - 1,5274741,104,1,1.0,0,1,1,0,2,2,0,7,5,0,0,0,0,0,0,0,0,0,0,0,29,0,1,0,0,0,4,0,0,2337844,2022
05/03/2022,home,15860,541,Pepperdine,9,True,7,4,3,win,7 - 4,5282391,104,1,2.0,0,3,2,2,0,5,0,9,9,0,0,0,1,0,0,0,0,0,0,0,38,1,0,0,0,0,5,1,0,2337844,2022
05/10/2022,home,15860,610,Saint Mary's (CA),9,True,4,2,2,win,4 - 2,5286295,104,1,3.1,0,0,0,0,1,6,0,10,9,0,0,0,0,0,0,0,1,0,0,0,43,3,0,0,0,1,2,2,0,2337844,2022
05/15/2022,home,15860,30095,Utah Tech,9,True,8,7,1,win,8 - 7,5288761,104,1,1.0,0,3,1,1,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,36,1,2,0,0,1,4,0,0,2337844,2022
05/17/2022,home,15860,657,Southern California,9,True,4,5,-1,loss,4 - 5,5288717,104,1,1.1,0,1,2,2,2,1,0,8,5,0,0,0,0,0,1,0,0,0,0,0,28,1,2,0,0,0,5,0,0,2337844,2022
05/27/2022,away,15860,94,CSU Bakersfield,9,True,9,2,7,win,9 - 2,5290412,104,1,1.0,0,2,1,1,2,1,0,6,4,0,0,0,0,0,0,0,0,0,0,0,33,0,1,0,0,0,3,0,0,2337844,2022
