date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,home,12360,466,Nevada,9,True,2,11,-9,loss,2 - 11,293009,509,0,0,2.0,0.0,0,0,0,2,2,0,7,5,0,0,0,0,0,0,0,2,1,0,0,0,1,2,0,0,0,4,1,1769235,2016
03/05/2016,home,12360,87,Butler,10,True,9,10,-1,loss,9 - 10,295619,509,0,0,1.0,0.0,1,1,1,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1769235,2016
03/08/2016,away,12360,302,UIC,9,True,2,11,-9,loss,2 - 11,296332,509,0,0,2.0,0.0,3,2,2,1,4,0,9,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,1769235,2016
03/10/2016,away,12360,626,San Diego St.,9,True,6,11,-5,loss,6 - 11,296715,509,0,0,0.2,0.0,3,3,3,0,0,0,5,5,0,0,0,1,0,0,0,3,3,0,0,12,0,2,0,0,0,4,0,1769235,2016
03/12/2016,away,12360,626,San Diego St.,9,True,10,15,-5,loss,10 - 15,297595,509,0,0,1.0,0.0,1,1,1,1,0,0,5,3,0,0,1,0,0,0,0,1,1,0,1,21,0,3,0,0,0,7,0,1769235,2016
03/21/2016,away,12360,140,Cincinnati,9,True,3,10,-7,loss,3 - 10,299894,509,0,0,1.0,0.0,3,1,1,0,1,0,5,5,0,1,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,5,1,1769235,2016
03/23/2016,away,12360,414,Miami (OH),9,True,4,5,-1,loss,4 - 5,300309,509,0,0,1.0,0.0,1,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1769235,2016
03/26/2016,away,12360,518,Ohio St.,9,True,2,5,-3,loss,2 - 5,301150,509,0,0,1.2,0.0,0,0,0,1,2,0,6,5,0,0,0,0,0,0,0,1,0,0,0,24,1,2,0,0,0,3,1,1769235,2016
04/03/2016,home,12360,418,Michigan,9,True,9,11,-2,loss,9 - 11,303120,509,0,0,2.0,0.0,0,0,0,2,2,0,7,5,0,0,0,0,1,0,0,2,0,0,0,0,2,1,0,0,0,3,0,1769235,2016
04/09/2016,away,12360,463,Nebraska,9,True,7,8,-1,loss,7 - 8,304301,509,0,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,1,2,0,0,0,5,0,1769235,2016
04/10/2016,away,12360,463,Nebraska,9,True,11,3,8,win,11 - 3,304784,509,0,0,1.0,0.0,0,0,0,0,1,0,4,3,0,0,0,0,0,1,0,1,0,0,0,14,2,0,1,0,0,3,1,1769235,2016
04/13/2016,home,12360,72,Bradley,9,True,5,1,4,win,5 - 1,305579,509,0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,7,0,1769235,2016
04/15/2016,home,12360,539,Penn St.,9,True,2,4,-2,loss,2 - 4,305944,509,0,0,1.2,0.0,2,1,1,0,2,0,7,6,0,0,0,0,1,0,0,1,1,0,1,0,2,1,0,0,0,2,0,1769235,2016
04/19/2016,away,12360,136,Chicago St.,9,True,12,10,2,win,12 - 10,307581,509,0,0,0.1,0.0,2,5,5,0,0,0,7,2,0,1,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,9,0,1769235,2016
05/01/2016,away,12360,306,Indiana,9,True,6,7,-1,loss,6 - 7,311127,509,0,0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,6,0,1769235,2016
05/14/2016,home,12360,107,California,9,True,0,16,-16,loss,0 - 16,313114,509,0,0,1.2,0.0,1,2,0,0,1,0,7,6,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,3,0,1769235,2016
