date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/02/2014,home,11620,817,Youngstown St.,9,True,16,1,15,win,16 - 1,589753,490,1,1.0,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,16,2,1,0,0,0,5,0,1541763,2014
03/15/2014,away,11620,234,Florida St.,9,True,2,8,-6,loss,2 - 8,592806,490,1,1.1,1,0,0,1,1,0,6,5,0,0,0,0,0,0,0,2,1,0,0,32,0,3,0,0,0,4,0,1541763,2014
03/23/2014,away,11620,392,Maryland,9,True,2,5,-3,loss,2 - 5,595071,490,1,0.2,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,1,0,1,0,12,2,0,0,0,0,5,0,1541763,2014
04/02/2014,home,11620,196,East Carolina,9,True,3,2,1,win,3 - 2,597314,490,1,4.1,1,0,0,0,7,0,14,13,0,0,0,0,0,1,0,2,0,0,0,58,2,3,1,0,0,2,2,1541763,2014
04/07/2014,away,11620,147,Clemson,9,True,7,1,6,win,7 - 1,599072,490,1,2.0,3,1,1,4,1,0,13,9,1,0,0,3,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,1541763,2014
04/12/2014,away,11620,193,Duke,9,True,6,2,4,win,6 - 2,600152,490,1,3.0,1,0,0,4,4,0,16,10,0,0,0,1,0,2,0,0,0,0,0,58,3,2,0,0,0,1,0,1541763,2014
04/20/2014,home,11620,67,Boston College,11,True,7,9,-2,loss,7 - 9,603062,490,1,0.1,3,1,1,0,0,0,4,4,1,0,0,0,0,0,0,1,1,0,0,16,1,0,0,0,0,7,0,1541763,2014
04/22/2014,home,11620,115,Campbell,9,True,0,9,-9,loss,0 - 9,603324,490,1,5.0,4,4,4,2,4,0,22,19,1,0,1,0,0,1,0,2,2,0,0,85,7,3,0,0,0,2,2,1541763,2014
05/03/2014,home,11620,149,Coastal Carolina,9,True,9,2,7,win,9 - 2,606012,490,1,0.2,1,1,0,3,1,0,6,3,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,2,1,1541763,2014
05/07/2014,home,11620,575,Richmond,9,True,4,7,-3,loss,4 - 7,606976,490,1,0.1,1,1,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,13,1,0,0,0,0,6,0,1541763,2014
05/13/2014,away,11620,563,Radford,9,True,6,1,5,win,6 - 1,607793,490,1,2.0,0,0,0,1,3,0,7,6,0,0,0,0,0,0,0,0,0,0,0,38,0,3,0,0,0,1,0,1541763,2014
