App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,1.1,0.0,2,1,1,1,2,0,7,6,0,0,0,1,0,0,0,0,0,0,0,25,1,1,0,0,0,2,1,0,02/18/2022,away,15860,415,Miami (FL),9,True,8,10,-2,loss,2168051,711,2461849,2022
1,0,1.1,0.0,1,0,0,0,1,0,5,4,0,0,0,0,0,1,0,1,0,0,0,13,1,1,1,0,0,2,1,0,02/25/2022,neutral,15860,665,Southern U.,9,True,5,2,3,win,2168924,711,2461849,2022
1,0,1.0,0.0,3,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,3,0,0,03/04/2022,away,15860,459,UNC Greensboro,9,True,3,8,-5,loss,2170298,711,2461849,2022
1,0,0.1,0.0,0,0,0,1,0,0,3,1,0,0,0,0,0,1,0,1,0,0,0,13,0,1,0,0,0,3,0,0,03/19/2022,home,15860,554,Princeton,9,True,11,18,-7,loss,2173538,711,2461849,2022
1,0,3.1,0.0,5,4,4,2,3,0,17,14,2,0,0,1,0,1,0,2,0,0,0,64,5,1,0,0,0,2,0,0,03/22/2022,away,15860,746,Virginia,9,True,3,15,-12,loss,2174165,711,2461849,2022
1,0,1.1,0.0,6,6,6,0,1,0,11,10,0,0,0,3,0,1,0,2,1,0,0,42,2,1,0,0,0,3,0,0,03/29/2022,away,15860,392,Maryland,9,True,8,26,-18,loss,2175641,711,2461849,2022
1,0,0.2,0.0,0,0,0,1,0,0,3,1,0,0,0,0,1,0,0,2,2,0,1,13,0,2,0,0,0,4,0,0,04/03/2022,home,15860,180,Delaware,9,True,2,6,-4,loss,2176974,711,2461849,2022
1,0,2.0,0.0,1,0,0,1,1,0,8,7,0,0,0,0,0,0,0,0,0,0,0,26,2,3,0,0,0,5,0,0,04/10/2022,away,15860,786,William & Mary,9,True,3,10,-7,loss,2178322,711,2461849,2022
1,0,1.0,0.0,3,1,1,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,5,1,0,04/16/2022,away,15860,460,UNCW,9,True,5,11,-6,loss,2179907,711,2461849,2022
1,0,0.2,0.0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,5,0,0,04/19/2022,home,15860,392,Maryland,10,True,3,4,-1,loss,2180130,711,2461849,2022
1,0,1.1,0.0,3,0,0,0,3,0,7,7,1,0,0,0,0,0,0,3,3,0,0,29,0,1,0,0,0,3,0,0,04/23/2022,home,15860,283,Hofstra,9,True,5,12,-7,loss,2181016,711,2461849,2022
1,0,0.2,0.0,1,3,3,3,0,0,5,2,0,0,0,0,0,0,0,2,0,0,0,23,0,1,0,0,0,6,0,0,04/27/2022,away,15860,391,UMBC,9,True,3,12,-9,loss,2181500,711,2461849,2022
1,0,0.1,0.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,7,0,0,0,0,0,5,0,0,04/29/2022,away,15860,500,Northeastern,9,True,1,6,-5,loss,2181986,711,2461849,2022
1,1,1.0,0.0,2,4,4,1,0,0,7,5,0,0,0,1,0,1,0,0,0,0,0,26,3,0,0,1,0,1,0,0,05/15/2022,away,15860,1068,Elon,9,True,6,11,-5,loss,2184285,711,2461849,2022
