date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2021,away,15580,10411,USC Upstate,9,True,2,14,-12,loss,2 - 14,5004268,709,1,0.1,0,3,5,3,1,0,0,6,5,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2343921,2021
02/27/2021,away,15580,173,Davidson,9,True,2,12,-10,loss,2 - 12,5027474,709,1,2.0,0,2,2,2,0,2,0,9,9,0,0,0,1,0,0,0,0,0,0,0,28,0,4,0,0,0,5,1,0,2343921,2021
03/07/2021,away,15580,625,Samford,9,True,8,16,-8,loss,8 - 16,5018053,709,1,3.0,0,1,2,2,4,1,0,14,9,0,0,0,0,0,1,0,0,0,0,0,0,2,5,0,0,0,1,0,0,2343921,2021
03/12/2021,away,15580,2915,Wofford,9,True,3,13,-10,loss,3 - 13,5022456,709,1,1.2,0,5,6,6,2,1,0,12,7,3,0,0,0,2,0,0,0,0,3,0,40,4,0,0,1,0,1,0,0,2343921,2021
03/21/2021,away,15580,414,Miami (OH),9,True,2,5,-3,loss,2 - 5,5036912,709,1,3.1,0,4,1,1,1,3,0,15,14,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,1,1,0,2343921,2021
03/28/2021,away,15580,47,Ball St.,9,True,7,8,-1,loss,7 - 8,5040301,709,1,5.0,0,4,3,3,4,5,0,22,18,1,0,0,0,1,0,0,0,0,0,0,87,5,2,0,0,0,1,2,0,2343921,2021
04/04/2021,home,15580,519,Ohio,9,True,7,6,1,win,7 - 6,5049825,709,1,5.0,0,6,4,2,6,3,0,25,19,0,0,0,0,0,0,0,0,0,0,0,93,2,8,0,0,0,1,2,0,2343921,2021
04/11/2021,away,15580,331,Kent St.,10,True,15,14,1,win,15 - 14,5053827,709,1,4.1,0,7,5,5,4,4,0,25,19,0,0,0,1,1,1,0,0,0,0,1,95,6,3,0,0,0,1,0,0,2343921,2021
04/18/2021,home,15580,5,Akron,9,True,12,2,10,win,12 - 2,5060378,709,1,6.0,0,3,0,0,3,4,0,25,19,0,0,0,0,1,2,0,0,0,1,0,81,6,6,1,0,0,1,0,0,2343921,2021
05/02/2021,home,15580,774,Western Mich.,9,True,16,9,7,win,16 - 9,5072220,709,1,3.0,0,5,9,6,4,3,0,22,15,1,0,0,1,1,3,0,0,0,0,0,81,3,3,0,0,0,1,2,0,2343921,2021
05/09/2021,away,15580,742,Virginia Tech,9,True,5,16,-11,loss,5 - 16,5076415,709,1,1.1,0,3,6,6,4,2,0,13,7,1,0,0,0,0,2,0,0,0,0,0,44,1,1,0,1,0,1,0,0,2343921,2021
05/15/2021,home,15580,71,Bowling Green,9,True,12,5,7,win,12 - 5,5078678,709,1,1.1,0,2,5,4,6,1,0,11,5,0,0,0,0,1,0,0,0,0,0,0,49,1,1,0,0,0,1,0,0,2343921,2021
05/18/2021,away,15580,204,Eastern Mich.,9,True,16,10,6,win,16 - 10,5079651,709,1,1.2,0,2,4,1,2,2,0,10,7,0,0,0,0,0,1,0,0,0,0,0,45,1,1,0,0,0,1,1,0,2343921,2021
05/23/2021,away,15580,503,NIU,9,True,4,1,3,win,4 - 1,5081428,709,1,3.1,0,2,1,0,3,2,0,15,12,0,0,0,0,1,0,0,0,0,0,0,61,4,4,0,0,0,1,1,0,2343921,2021
05/29/2021,home,15580,129,Central Mich.,9,True,0,9,-9,loss,0 - 9,5082324,709,1,1.0,0,1,3,3,3,2,0,8,4,0,0,0,0,0,1,0,0,0,0,0,36,1,0,0,1,0,1,1,0,2343921,2021
