App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1.0,0.0,1,1,1,1,2,0,5,4,0,0,0,1,1,0,0,0,0,0,0,21,1,0,0,0,1,4,0,0,02/10/2023,home,16340,1328,Rockhurst,9,True,2,1,1,win,2417892,30180,2483059,2023,2
1,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,1,4,1,0,02/11/2023,home,16340,1328,Rockhurst,9,True,7,6,1,win,2390055,30180,2483059,2023,2
1,0,1.0,0.0,1,0,0,0,1,0,5,4,0,0,0,0,0,1,0,0,0,0,0,19,0,2,0,0,1,4,0,0,02/19/2023,home,16340,436,Mo.-St. Louis,9,True,6,5,1,win,2390977,30180,2483059,2023,2
1,0,3.2,0.0,4,2,2,2,4,0,17,15,1,0,0,1,1,0,0,0,0,0,0,63,3,4,1,0,0,3,1,0,02/26/2023,away,16340,30054,Newman,9,True,14,9,5,win,2392237,30180,2483059,2023,2
1,0,1.1,0.0,1,0,0,0,1,0,5,5,1,0,0,0,1,0,0,1,0,0,0,24,0,3,0,0,1,3,0,0,03/06/2023,home,16340,1009,Central Okla.,9,True,5,3,2,win,2392751,30180,2483059,2023,2
1,0,2.0,0.0,2,0,0,0,2,0,8,7,0,0,0,0,0,0,0,0,0,1,0,32,3,1,0,0,0,5,0,0,03/11/2023,away,16340,9011,Fort Hays St.,9,True,15,10,5,win,2394756,30180,2483059,2023,2
1,0,1.1,0.0,1,0,0,0,3,0,5,5,0,0,0,0,0,0,0,2,0,0,0,20,0,1,0,0,1,5,1,0,03/12/2023,away,16340,9011,Fort Hays St.,9,True,8,7,1,win,2395162,30180,2483059,2023,2
1,0,2.2,0.0,3,1,1,0,2,0,10,10,0,0,0,0,0,0,0,3,1,0,0,32,3,2,1,0,0,4,1,0,03/18/2023,home,16340,9013,Missouri Western,9,True,9,8,1,win,2396442,30180,2483059,2023,2
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,1,3,0,0,03/19/2023,home,16340,9013,Missouri Western,9,True,5,4,1,win,2396721,30180,2483059,2023,2
1,0,2.0,0.0,1,0,0,0,2,0,7,6,0,0,0,0,0,0,0,2,1,1,0,19,1,3,1,0,0,5,0,0,03/22/2023,home,16340,30152,Southern Nazarene,9,True,9,8,1,win,2396930,30180,2483059,2023,2
1,0,2.0,0.0,3,2,2,2,1,0,10,8,0,0,0,1,0,0,0,0,0,0,0,44,2,2,0,0,1,3,1,0,03/25/2023,home,16340,130,Central Mo.,9,True,5,4,1,win,2397933,30180,2483059,2023,2
