App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1.2,0.0,2,0,0,1,0,0,7,5,0,0,0,0,1,0,0,3,2,0,1,21,1,3,0,0,0,3,0,0,02/03/2024,home,16580,0,Simpson (CA),9,True,7,5,2,win,4544751,645,2816961,2024,2
1,0,1.1,0.0,3,1,1,0,0,0,7,6,1,0,0,0,0,0,0,2,1,1,0,22,3,1,0,0,0,2,0,0,02/25/2024,home,16580,30055,Cal St. Monterey Bay,9,True,5,4,1,win,5249748,645,2816961,2024,2
1,0,2.2,0.0,3,2,2,0,3,0,11,11,0,0,0,1,0,0,0,2,2,0,0,44,1,4,0,0,0,2,3,0,03/02/2024,away,16580,98,Cal St. East Bay,9,True,4,10,-6,loss,4528139,645,2816961,2024,2
1,1,1.2,0.0,1,0,0,5,0,0,11,4,0,0,0,0,1,1,0,0,0,1,0,48,1,3,0,0,0,1,0,0,03/15/2024,home,16580,91,Cal Poly Pomona,9,True,3,17,-14,loss,4530815,645,2816961,2024,2
1,0,2.2,0.0,5,3,2,1,2,0,15,13,2,0,0,1,0,1,0,2,2,0,0,55,3,2,0,1,0,2,1,0,03/19/2024,home,16580,405,Menlo,9,True,5,10,-5,loss,4531916,645,2816961,2024,2
1,0,0.2,0.0,0,0,0,2,0,0,4,2,0,0,0,0,1,0,0,2,1,0,0,24,0,2,0,0,0,3,0,0,03/25/2024,away,16580,628,San Fran. St.,9,True,22,9,13,win,4532810,645,2816961,2024,2
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,1,0,0,0,7,0,0,03/28/2024,home,16580,103,Stanislaus St.,9,True,3,13,-10,loss,5255933,645,2816961,2024,2
1,0,3.2,0.0,5,4,4,2,1,0,16,14,1,0,0,2,0,0,0,2,0,0,0,53,4,4,0,0,0,2,0,0,03/30/2024,home,16580,103,Stanislaus St.,9,True,4,7,-3,loss,4533969,645,2816961,2024,2
1,0,0.2,0.0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,4,0,0,04/07/2024,away,16580,30198,Cal St. San Marcos,9,True,18,2,16,win,4535973,645,2816961,2024,2
1,0,0.2,0.0,1,3,3,1,0,0,5,3,0,0,0,0,0,1,0,0,0,0,0,13,1,1,0,0,0,3,0,0,04/21/2024,away,16580,92,Cal St. Dom. Hills,10,True,14,15,-1,loss,4539009,645,2816961,2024,2
