date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/23/2019,home,14781,386,Marist,9,True,10,14,-4,loss,10 - 14,4763603,1320,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,6,1,2115977,2019
03/02/2019,home,14781,80,Brown,9,True,5,4,1,win,5 - 4,4720093,1320,1,1.1,0,0,0,0,1,3,0,5,4,0,0,0,0,0,0,0,1,0,0,0,23,0,1,0,0,1,3,0,2115977,2019
03/06/2019,home,14781,2915,Wofford,9,True,5,4,1,win,5 - 4,4724590,1320,1,3.0,0,2,2,0,0,2,0,13,11,0,0,0,0,0,1,0,0,0,0,1,43,3,3,1,0,0,2,0,2115977,2019
03/09/2019,away,14781,257,Georgia,9,True,6,7,-1,loss,6 - 7,4727799,1320,1,1.1,0,1,0,0,4,1,0,9,5,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,2,0,2115977,2019
03/13/2019,away,14781,1157,Kennesaw St.,9,True,3,7,-4,loss,3 - 7,4733618,1320,1,1.1,0,2,2,0,1,0,0,8,7,0,0,0,0,0,0,0,2,1,0,0,23,2,2,0,0,0,2,0,2115977,2019
03/19/2019,away,14781,173,Davidson,9,True,1,4,-3,loss,1 - 4,4741906,1320,1,2.0,0,0,0,0,1,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,28,4,2,0,0,0,3,0,2115977,2019
03/30/2019,away,14781,115,Campbell,9,True,2,3,-1,loss,2 - 3,4753281,1320,1,4.0,0,4,2,2,0,0,0,15,15,1,0,0,1,0,0,0,0,0,0,0,47,2,9,0,1,0,3,0,2115977,2019
04/02/2019,away,14781,253,Ga. Southern,9,True,5,10,-5,loss,5 - 10,4756728,1320,1,1.1,0,1,1,0,2,1,0,8,6,0,0,0,0,1,0,0,0,0,0,0,40,0,3,0,0,0,3,0,2115977,2019
04/07/2019,home,14781,456,UNC Asheville,9,True,7,2,5,win,7 - 2,4762215,1320,1,2.0,0,1,1,1,0,1,0,9,8,0,0,0,0,0,1,0,1,0,0,0,37,3,2,0,0,0,2,0,2115977,2019
04/10/2019,away,14781,2915,Wofford,10,True,7,6,1,win,7 - 6,4765811,1320,1,1.0,0,3,2,2,3,1,0,8,5,1,0,0,0,0,0,0,0,0,0,0,42,0,1,1,0,0,6,0,2115977,2019
04/16/2019,away,14781,173,Davidson,9,True,8,10,-2,loss,8 - 10,4772643,1320,1,2.0,0,5,3,3,0,0,0,11,11,2,0,0,1,0,0,0,0,0,0,0,43,2,4,0,1,0,1,0,2115977,2019
04/23/2019,home,14781,173,Davidson,9,True,15,7,8,win,15 - 7,4778282,1320,1,2.0,0,0,0,0,0,2,0,7,5,0,0,0,0,0,2,0,2,1,0,0,21,1,3,0,0,0,4,1,2115977,2019
04/27/2019,away,14781,545,Pittsburgh,9,True,1,2,-1,loss,1 - 2,4782554,1320,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,2,1,0,0,0,2,0,2115977,2019
05/03/2019,home,14781,792,Winthrop,9,True,3,5,-2,loss,3 - 5,4786338,1320,1,3.0,0,2,0,0,1,1,0,12,11,0,0,0,0,0,0,0,0,0,0,0,43,4,4,0,0,0,2,1,2115977,2019
05/07/2019,away,14781,147,Clemson,9,True,8,7,1,win,8 - 7,4789051,1320,1,1.2,0,0,0,0,1,1,0,6,5,0,0,0,0,0,0,0,2,0,0,0,0,3,1,0,0,1,3,1,2115977,2019
05/10/2019,away,14781,363,Longwood,9,True,5,6,-1,loss,5 - 6,4789978,1320,1,1.2,0,3,2,1,1,3,0,10,9,1,0,0,0,1,0,1,2,0,0,0,35,1,1,0,1,0,2,1,2115977,2019
05/16/2019,away,14781,48,Charleston So.,9,True,5,10,-5,loss,5 - 10,4791757,1320,1,2.0,0,3,3,2,1,1,0,11,8,0,0,0,0,0,2,0,0,0,0,0,42,1,1,0,0,0,2,0,2115977,2019
05/23/2019,home,14781,19651,High Point,9,True,4,15,-11,loss,4 - 15,4794854,1320,1,1.0,0,3,3,3,0,0,0,5,5,0,0,0,0,0,0,0,1,0,0,0,9,1,1,0,0,0,2,0,2115977,2019
