App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0.2,0.0,2,1,1,0,2,0,4,4,0,0,0,1,0,0,0,0,0,0,0,19,1,0,1,0,0,3,0,02/25/2017,home,12560,77,BYU,9,True,4,2,2,win,207584,630,1864737,2017
0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,4,1,0,0,0,0,4,0,03/07/2017,home,12560,534,Pacific,9,True,9,2,7,win,209551,630,1864737,2017
0,1,1.0,0.0,4,4,4,2,0,0,9,7,1,0,0,0,0,0,0,0,0,0,0,25,0,3,0,0,0,1,0,03/21/2017,away,12560,534,Pacific,9,True,10,12,-2,loss,212993,630,1864737,2017
0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,5,0,03/26/2017,away,12560,277,Hawaii,9,True,1,14,-13,loss,214456,630,1864737,2017
0,0,0.1,0.0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,3,0,0,0,7,1,0,0,0,0,4,0,04/11/2017,home,12560,674,Stanford,9,True,3,9,-6,loss,218601,630,1864737,2017
0,0,0.0,0.0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,5,0,04/18/2017,away,12560,610,Saint Mary's (CA),9,True,6,11,-5,loss,220627,630,1864737,2017
0,0,2.2,0.0,3,2,2,2,3,0,12,9,1,0,0,0,0,1,0,1,1,0,0,49,2,1,0,0,0,5,0,04/21/2017,home,12560,721,Air Force,9,True,6,12,-6,loss,221178,630,1864737,2017
0,0,1.0,0.0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,5,0,04/29/2017,away,12560,96,Fresno St.,9,True,3,8,-5,loss,223489,630,1864737,2017
0,0,2.0,0.0,1,0,0,0,1,0,8,7,0,0,0,0,0,1,0,0,0,0,0,23,2,2,0,0,0,7,0,04/30/2017,away,12560,96,Fresno St.,9,True,8,16,-8,loss,224053,630,1864737,2017
0,0,2.0,0.0,2,3,0,0,0,0,9,9,0,0,0,1,0,0,0,2,0,0,0,27,6,0,0,1,0,5,0,05/02/2017,away,12560,674,Stanford,9,True,3,4,-1,loss,224419,630,1864737,2017
0,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,5,2,0,0,0,0,6,0,05/05/2017,home,12560,626,San Diego St.,9,True,4,8,-4,loss,224766,630,1864737,2017
0,0,0.2,0.0,1,0,0,0,0,0,4,3,0,0,0,0,1,1,0,2,1,0,0,15,0,2,0,0,0,6,0,05/07/2017,home,12560,626,San Diego St.,10,True,5,6,-1,loss,225412,630,1864737,2017
0,0,3.0,0.0,3,0,0,0,3,0,12,12,3,0,0,0,1,0,0,2,0,0,0,43,4,2,0,0,0,2,1,05/10/2017,away,12560,1104,Grand Canyon,9,True,5,8,-3,loss,225841,630,1864737,2017
0,0,0.2,0.0,1,0,0,0,1,0,3,3,0,0,0,0,1,0,0,0,0,0,0,14,1,0,0,0,0,3,0,05/14/2017,home,12560,629,San Francisco,9,True,2,7,-5,loss,226494,630,1864737,2017
0,0,2.1,0.0,2,0,0,1,1,0,9,8,0,0,0,0,0,0,0,3,2,0,0,25,3,2,0,0,0,2,1,05/19/2017,away,12560,465,UNLV,9,True,4,12,-8,loss,226965,630,1864737,2017
