date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,home,12360,164,UConn,9,True,6,5,1,win,6 - 5,292717,706,0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,4,0,1757558,2016
02/21/2016,home,12360,164,UConn,9,True,6,9,-3,loss,6 - 9,293177,706,0,0,1.2,0.0,2,1,1,2,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,2,0,1757558,2016
02/23/2016,away,12360,624,Sam Houston,9,True,8,5,3,win,8 - 5,293391,706,0,0,1.0,0.0,1,0,0,0,1,0,4,3,0,0,0,0,0,0,0,2,1,1,0,0,2,0,0,0,0,2,1,1757558,2016
02/26/2016,home,12360,402,McNeese,9,True,8,11,-3,loss,8 - 11,293571,706,0,0,0.2,0.0,2,0,0,0,1,0,3,3,0,0,0,0,1,0,0,1,1,0,0,14,0,0,0,0,0,2,0,1757558,2016
03/01/2016,away,12360,288,Houston,9,True,3,2,1,win,3 - 2,294686,706,0,1,3.2,0.0,4,1,1,0,1,0,16,16,1,0,0,0,1,0,0,0,0,0,0,64,6,4,0,0,0,1,1,1757558,2016
03/08/2016,away,12360,26172,A&M-Corpus Christi,9,True,6,3,3,win,6 - 3,296330,706,0,1,2.1,0.0,4,2,2,1,4,0,12,11,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,1,0,1757558,2016
03/13/2016,home,12360,260,Gonzaga,9,True,3,12,-9,loss,3 - 12,297973,706,0,0,0.1,0.0,3,4,4,1,1,0,5,4,1,1,0,0,1,0,0,1,1,0,0,19,0,0,0,0,0,3,0,1757558,2016
03/15/2016,home,12360,670,Texas St.,9,True,14,7,7,win,14 - 7,298171,706,0,1,4.0,0.0,3,2,2,2,1,0,16,14,1,0,0,1,0,0,0,0,0,0,0,57,7,3,0,0,0,1,0,1757558,2016
03/22/2016,away,12360,703,Texas,9,True,2,11,-9,loss,2 - 11,300053,706,0,1,4.1,0.0,4,2,2,3,2,0,21,12,0,0,1,0,0,2,0,0,0,3,1,0,7,3,0,0,0,1,0,1757558,2016
03/29/2016,away,12360,51,Baylor,9,True,4,5,-1,loss,4 - 5,301903,706,0,1,3.0,0.0,5,1,1,2,3,0,16,14,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,1757558,2016
04/03/2016,home,12360,231,FIU,9,True,4,8,-4,loss,4 - 8,303166,706,0,1,5.0,0.0,5,2,2,2,3,0,21,19,0,0,0,0,0,0,0,0,0,0,0,64,4,6,0,0,0,1,0,1757558,2016
04/09/2016,home,12360,388,Marshall,9,True,5,4,1,win,5 - 4,304326,706,0,1,7.1,0.0,11,4,2,0,5,0,34,34,2,0,0,0,3,0,0,0,0,0,0,99,8,9,0,0,0,1,1,1757558,2016
04/16/2016,away,12360,523,Old Dominion,9,True,3,0,3,win,3 - 0,306269,706,0,1,9.0,1,6,0,0,1,5,1,32,30,1,0,0,0,0,1,0,0,0,0,0,116,12,7,1,0,0,1,1,1757558,2016
04/23/2016,away,12360,772,Western Ky.,9,True,10,14,-4,loss,10 - 14,308388,706,0,1,2.2,0.0,7,8,8,2,1,0,20,14,2,0,0,0,1,2,1,0,0,2,0,55,1,6,0,0,0,1,0,1757558,2016
04/30/2016,home,12360,366,Louisiana Tech,9,True,9,14,-5,loss,9 - 14,310384,706,0,1,3.1,0.0,4,4,4,3,1,0,18,13,1,0,0,0,0,1,0,0,0,0,1,62,2,7,0,1,0,1,1,1757558,2016
05/07/2016,away,12360,229,Fla. Atlantic,9,True,5,13,-8,loss,5 - 13,311959,706,0,1,4.1,0.0,6,3,3,4,3,0,24,19,1,0,0,0,1,1,0,0,0,0,0,95,3,7,0,0,0,1,0,1757558,2016
05/11/2016,home,12360,2743,UIW,9,True,8,9,-1,loss,8 - 9,312708,706,0,0,1.1,0.0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,1,1,0,0,22,3,1,0,0,0,3,0,1757558,2016
05/14/2016,home,12360,458,Charlotte,9,True,2,4,-2,loss,2 - 4,313134,706,0,0,2.0,0.0,1,1,0,1,2,0,9,7,0,0,0,0,0,0,0,1,1,1,0,28,2,2,0,0,0,3,0,1757558,2016
