App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,1.0,0.0,1,3,2,2,1,0,7,4,0,0,0,0,0,1,0,0,0,0,0,26,1,1,0,0,0,2,1,0,02/05/2022,home,15860,30094,Brevard,9,True,6,10,-4,loss,2184823,17094,2510483,2022
1,0,1.2,0.0,1,2,2,2,1,0,8,6,0,0,0,0,1,0,0,0,0,0,0,37,1,3,0,0,0,2,0,0,02/20/2022,home,15860,30042,Mitchell,9,True,8,6,2,win,2168511,17094,2510483,2022
1,1,3.0,0.0,5,4,1,1,3,0,14,13,1,0,0,1,1,0,0,0,0,0,0,51,4,1,0,0,0,1,0,1,02/23/2022,home,15860,578,Roanoke,9,True,8,7,1,win,2168779,17094,2510483,2022
1,1,2.1,0.0,4,4,4,2,2,0,15,11,1,0,0,0,1,1,0,0,0,0,1,61,2,3,0,1,0,1,1,0,03/11/2022,home,15860,78,SUNY Brockport,9,True,0,6,-6,loss,2171745,17094,2510483,2022
1,0,2.1,0.0,1,1,0,0,3,0,10,9,0,0,0,0,1,0,0,0,0,0,1,38,1,4,0,0,0,2,2,0,03/15/2022,home,15860,168,SUNY Cortland,9,True,7,9,-2,loss,2172774,17094,2510483,2022
1,0,2.2,0.0,2,2,1,1,3,0,13,10,1,0,0,0,0,1,0,0,0,1,0,52,3,2,0,0,0,2,2,0,03/19/2022,away,15860,412,Methodist,9,True,16,14,2,win,2173640,17094,2510483,2022
1,0,3.0,0.0,0,0,0,2,3,0,11,8,0,0,0,0,1,1,0,0,0,0,0,48,2,3,0,0,0,2,2,0,04/01/2022,home,15860,263,Greensboro,9,True,11,4,7,win,2176256,17094,2510483,2022
1,0,2.1,0.0,2,2,2,2,3,0,10,7,0,0,0,0,1,0,0,0,0,1,0,30,1,2,0,0,0,3,3,0,04/10/2022,away,15860,491,N.C. Wesleyan,10,True,15,16,-1,loss,2178561,17094,2510483,2022
1,0,2.0,0.0,1,1,1,1,4,0,9,7,0,0,0,0,0,1,0,0,0,0,0,36,1,1,0,1,0,2,1,0,04/15/2022,home,15860,542,Pfeiffer,9,True,3,5,-2,loss,2267897,17094,2510483,2022
1,1,1.2,0.0,3,6,5,6,1,0,15,7,1,0,0,0,1,1,0,0,0,1,0,57,3,1,0,1,0,1,0,0,04/19/2022,away,15860,374,Lynchburg,9,True,0,14,-14,loss,2180138,17094,2510483,2022
1,0,1.0,0.0,1,2,2,0,1,0,6,4,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,2,1,0,04/23/2022,away,15860,44,Averett,9,True,1,11,-10,loss,2181165,17094,2510483,2022
1,0,1.1,0.0,2,0,0,0,0,0,6,6,0,1,0,0,0,0,0,0,0,0,0,19,0,4,0,0,0,6,0,0,05/05/2022,away,15860,1162,LaGrange,9,True,1,27,-26,loss,2272399,17094,2510483,2022
1,1,2.0,0.0,3,5,5,4,1,0,15,8,0,0,0,0,0,3,0,0,0,0,0,60,2,2,0,0,0,1,0,0,05/07/2022,away,15860,1162,LaGrange,9,True,6,12,-6,loss,2273251,17094,2510483,2022
