date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,home,15860,334,Kentucky,9,True,8,10,-2,loss,8 - 10,5207663,315,1,1,4.0,0.0,5,4,4,1,7,0,19,17,0,0,0,2,2,1,0,0,0,0,0,71,3,2,0,0,0,1,2,0,2480277,2022
02/25/2022,away,15860,664,Southern Miss.,9,True,3,4,-1,loss,3 - 4,5215518,315,1,1,4.0,0.0,3,1,1,4,7,0,20,16,1,0,0,0,1,0,0,0,0,0,0,81,2,3,0,0,0,1,0,0,2480277,2022
03/05/2022,home,15860,639,Siena,9,True,8,4,4,win,8 - 4,5225604,315,1,1,3.0,0.0,8,4,4,1,4,0,17,16,0,0,0,2,0,0,0,0,0,0,0,62,4,0,0,0,0,1,0,0,2480277,2022
03/11/2022,home,15860,646,South Alabama,9,True,6,7,-1,loss,6 - 7,5231551,315,1,0,3.1,0.0,2,3,3,4,3,0,16,12,0,0,0,1,0,0,0,0,0,0,0,73,5,2,0,1,0,2,0,0,2480277,2022
03/18/2022,away,15860,28600,Lipscomb,9,True,10,1,9,win,10 - 1,5238178,315,1,0,2.0,0.0,0,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,25,2,2,0,0,0,2,0,0,2480277,2022
03/20/2022,away,15860,28600,Lipscomb,9,True,6,3,3,win,6 - 3,5240973,315,1,0,0.2,0.0,2,1,1,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,2,0,0,2480277,2022
03/26/2022,home,15860,487,North Ala.,9,True,3,2,1,win,3 - 2,5247406,315,1,0,4.0,0.0,2,1,0,2,7,0,15,12,1,0,0,0,0,0,0,3,0,1,0,66,4,0,1,0,0,2,2,0,2480277,2022
04/02/2022,home,15860,202,Eastern Ky.,9,True,1,13,-12,loss,1 - 13,5254012,315,1,0,3.0,0.0,5,3,3,3,6,0,17,13,0,0,0,1,0,1,0,1,1,0,0,68,2,0,0,0,0,2,1,0,2480277,2022
04/08/2022,away,15860,1004,Central Ark.,9,True,4,3,1,win,4 - 3,5258426,315,1,0,3.0,0.0,3,1,1,1,2,0,13,11,1,1,0,0,0,0,0,0,0,1,0,39,5,2,1,0,0,2,0,0,2480277,2022
04/14/2022,home,15860,52,Bellarmine,9,True,4,2,2,win,4 - 2,5267073,315,1,1,6.1,0.0,5,1,1,0,9,0,23,23,1,0,0,0,1,0,0,0,0,0,0,78,4,4,0,0,0,1,0,0,2480277,2022
04/19/2022,away,15860,625,Samford,9,True,6,3,3,win,6 - 3,5269173,315,1,0,0.2,0.0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,2480277,2022
04/22/2022,home,15860,28600,Lipscomb,9,True,0,4,-4,loss,0 - 4,5271511,315,1,1,5.1,0.0,7,4,2,1,5,0,24,22,0,1,0,0,1,0,0,0,0,1,0,80,3,6,0,1,0,1,1,0,2480277,2022
04/29/2022,away,15860,487,North Ala.,9,True,13,8,5,win,13 - 8,5278563,315,1,1,6.0,0.0,5,3,3,4,3,0,26,22,0,2,0,0,1,0,0,0,0,0,0,91,3,11,1,0,0,1,0,0,2480277,2022
05/07/2022,away,15860,202,Eastern Ky.,9,True,3,8,-5,loss,3 - 8,5284351,315,1,1,3.2,0.0,3,6,4,7,3,0,21,14,0,0,0,0,0,0,0,0,0,0,0,79,2,6,0,1,0,1,0,0,2480277,2022
05/13/2022,home,15860,1004,Central Ark.,10,True,1,2,-1,loss,1 - 2,5287834,315,1,1,6.2,0.0,7,1,1,1,5,0,27,25,0,0,0,0,0,0,0,0,0,1,0,91,8,5,0,0,0,1,1,0,2480277,2022
05/19/2022,away,15860,52,Bellarmine,9,True,12,1,11,win,12 - 1,5288804,315,1,1,7.0,0.0,6,1,0,7,6,0,30,23,1,0,0,0,0,0,0,0,0,0,0,105,4,7,1,0,0,1,0,1,2480277,2022
05/25/2022,home,15860,202,Eastern Ky.,9,True,4,7,-3,loss,4 - 7,5290063,315,1,1,2.0,0.0,4,4,4,2,3,0,13,9,0,0,0,0,0,1,0,0,0,0,1,47,0,3,0,0,0,1,2,0,2480277,2022
