date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/21/2021,home,15580,721,Air Force,9,True,5,6,-1,loss,5 - 6,5005155,365,1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,4,0,0,1991449,2021
02/27/2021,home,15580,817,Youngstown St.,9,True,5,3,2,win,5 - 3,5010537,365,1,0,0.1,0.0,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,2,0,0,1991449,2021
03/13/2021,home,15580,706,UTSA,13,True,10,9,1,win,10 - 9,5025001,365,1,0,0.0,0.0,1,2,2,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,7,0,0,1991449,2021
03/14/2021,home,15580,706,UTSA,11,True,13,12,1,win,13 - 12,5025914,365,1,0,0.1,0.0,2,3,2,0,0,0,3,2,1,0,0,0,0,0,0,1,0,0,1,12,0,1,0,0,0,4,0,0,1991449,2021
03/30/2021,home,15580,646,South Alabama,9,True,11,1,10,win,11 - 1,5042487,365,1,0,0.2,0.0,1,1,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,4,0,0,1991449,2021
04/02/2021,home,15580,736,Vanderbilt,9,True,2,11,-9,loss,2 - 11,5045155,365,1,0,1.1,0.0,1,0,0,0,0,0,5,5,0,1,0,0,0,0,0,2,2,0,0,25,1,3,0,0,0,5,0,0,1991449,2021
04/06/2021,home,15580,402,McNeese,9,True,14,1,13,win,14 - 1,5048954,365,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,0,7,0,0,1991449,2021
04/09/2021,away,15580,334,Kentucky,9,True,15,2,13,win,15 - 2,5051155,365,1,0,1.0,0.0,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,3,0,0,1991449,2021
04/11/2021,away,15580,334,Kentucky,9,True,4,13,-9,loss,4 - 13,5053935,365,1,0,1.1,0.0,1,0,0,1,0,0,7,5,0,0,0,0,0,1,0,1,0,0,0,20,1,3,0,0,0,6,0,0,1991449,2021
04/17/2021,home,15580,648,South Carolina,9,True,0,9,-9,loss,0 - 9,5059140,365,1,0,0.1,0.0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,1,0,0,9,0,1,0,0,0,4,0,0,1991449,2021
04/27/2021,home,15580,261,Grambling,9,True,7,0,7,win,7 - 0,5068346,365,1,0,1.0,0.0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,6,0,0,1991449,2021
05/01/2021,home,15580,31,Arkansas,9,True,10,17,-7,loss,10 - 17,5071635,365,1,0,1.0,0.0,2,1,1,0,0,0,5,5,1,0,0,0,0,0,0,2,2,0,0,20,2,1,0,0,0,3,0,0,1991449,2021
05/03/2021,home,15580,665,Southern U.,9,True,10,2,8,win,10 - 2,5073033,365,1,0,0.2,0.0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,8,0,0,1991449,2021
05/11/2021,home,15580,366,Louisiana Tech,9,True,16,8,8,win,16 - 8,5078357,365,1,0,1.0,0.0,1,0,0,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,14,0,3,0,0,0,6,0,0,1991449,2021
05/15/2021,home,15580,8,Alabama,9,True,5,6,-1,loss,5 - 6,5078759,365,1,0,1.0,0.0,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1,0,8,2,1,0,0,0,3,0,0,1991449,2021
05/18/2021,home,15580,508,Northwestern St.,9,True,3,7,-4,loss,3 - 7,5079616,365,1,0,1.0,0.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,6,0,0,1991449,2021
05/22/2021,away,15580,697,Texas A&M,9,True,8,2,6,win,8 - 2,5081158,365,1,0,2.0,0.0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,22,2,4,0,0,0,2,0,0,1991449,2021
06/04/2021,home,15580,260,Gonzaga,9,True,0,3,-3,loss,0 - 3,5082805,365,1,0,1.0,0.0,0,0,0,1,2,0,5,3,0,0,0,0,0,1,0,0,0,0,0,22,0,1,0,0,0,3,0,0,1991449,2021
06/06/2021,home,15580,260,Gonzaga,9,True,9,4,5,win,9 - 4,5082925,365,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,2,0,0,1991449,2021
06/06/2021,away,15580,529,Oregon,9,True,4,1,3,win,4 - 1,5082945,365,1,1,1.0,0.0,1,0,0,0,2,0,4,4,1,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,1,0,0,1991449,2021
06/13/2021,home,15580,694,Tennessee,9,True,6,15,-9,loss,6 - 15,5083186,365,1,0,0.1,0.0,1,2,1,0,0,0,5,3,0,0,0,0,0,2,0,0,0,0,0,18,1,0,0,0,0,4,0,0,1991449,2021
