date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,home,15860,711,Towson,9,True,10,8,2,win,10 - 8,5208200,415,1,0,1.0,0.0,1,1,0,1,3,0,7,5,0,0,0,0,0,1,0,0,0,0,0,31,0,0,0,0,0,3,1,0,2680480,2022
02/23/2022,home,15860,229,Fla. Atlantic,9,True,9,1,8,win,9 - 1,5213785,415,1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,3,0,0,2680480,2022
02/25/2022,home,15860,275,Harvard,9,True,6,11,-5,loss,6 - 11,5215563,415,1,0,1.1,0.0,2,5,3,3,3,0,9,6,0,0,0,1,0,0,0,0,0,0,0,38,1,0,0,1,0,3,1,0,2680480,2022
02/26/2022,home,15860,275,Harvard,9,True,2,1,1,win,2 - 1,5217641,415,1,0,0.2,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,2,0,0,0,15,1,0,0,0,0,2,0,0,2680480,2022
03/04/2022,home,15860,235,Florida,9,True,5,2,3,win,5 - 2,5223578,415,1,0,1.0,0.0,0,0,0,3,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,2,0,0,2680480,2022
03/08/2022,away,15860,231,FIU,9,True,12,5,7,win,12 - 5,5228802,415,1,0,1.0,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,4,0,0,2680480,2022
03/12/2022,home,15860,67,Boston College,9,True,11,3,8,win,11 - 3,5232763,415,1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,2,1,0,2680480,2022
03/13/2022,home,15860,67,Boston College,9,True,12,2,10,win,12 - 2,5233285,415,1,0,2.0,0.0,0,0,0,0,2,0,7,6,0,0,0,0,0,1,0,0,0,0,0,21,3,1,0,0,0,2,1,0,2680480,2022
03/19/2022,away,15860,147,Clemson,9,True,4,1,3,win,4 - 1,5239905,415,1,0,1.2,0.0,1,0,0,0,1,0,6,6,0,0,0,0,0,0,0,2,0,0,0,0,1,3,0,0,0,2,0,0,2680480,2022
03/23/2022,away,15860,229,Fla. Atlantic,9,True,7,1,6,win,7 - 1,5244013,415,1,0,1.1,0.0,1,0,0,1,3,0,7,5,0,0,0,0,0,1,0,0,0,0,0,29,0,1,0,0,0,2,1,0,2680480,2022
