date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,home,12360,493,North Dakota St.,9,True,0,2,-2,loss,0 - 2,292592,2678,0,1,8.0,0.0,4,2,2,2,9,0,32,27,1,0,0,0,0,2,0,0,0,1,0,0,8,7,0,1,0,1,1,1661908,2016
02/24/2016,away,12360,698,TCU,9,True,3,17,-14,loss,3 - 17,293478,2678,0,1,4.2,0.0,6,4,2,3,2,0,23,20,1,1,0,0,0,0,0,0,0,0,0,81,3,7,0,1,0,1,0,1661908,2016
02/28/2016,home,12360,654,Southeast Mo. St.,9,True,2,8,-6,loss,2 - 8,294354,2678,0,0,5.1,0.0,7,3,3,1,6,0,23,22,0,0,0,1,0,0,0,3,2,0,0,0,5,4,0,0,0,2,1,1661908,2016
03/02/2016,away,12360,434,Missouri,9,True,0,2,-2,loss,0 - 2,294862,2678,0,0,0.2,0.0,0,0,0,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,2,0,1661908,2016
03/06/2016,away,12360,327,Kansas St.,9,True,8,13,-5,loss,8 - 13,295814,2678,0,0,2.2,0.0,7,4,4,0,1,0,15,14,1,2,0,0,0,0,0,2,2,0,1,43,3,4,0,0,0,4,1,1661908,2016
03/11/2016,away,12360,699,Texas Southern,9,True,4,9,-5,loss,4 - 9,296893,2678,0,1,6.0,0.0,5,8,8,6,8,0,29,23,0,0,0,4,0,0,0,0,0,0,0,0,3,7,0,1,0,1,3,1661908,2016
04/02/2016,home,12360,261,Grambling,9,True,12,4,8,win,12 - 4,302587,2678,0,0,5.0,0.0,1,1,0,1,3,0,20,18,0,0,0,0,0,1,0,0,0,0,0,76,5,7,1,0,0,2,0,1661908,2016
04/09/2016,home,12360,6,Alabama A&M,10,True,4,3,1,win,4 - 3,304445,2678,0,1,7.0,0.0,7,3,3,1,8,0,30,28,3,1,0,0,0,1,0,0,0,0,0,93,5,8,0,0,0,1,2,1661908,2016
04/15/2016,home,12360,699,Texas Southern,9,True,7,4,3,win,7 - 4,306018,2678,0,1,8.1,0.0,9,4,4,3,10,0,37,31,3,0,0,0,0,2,0,0,0,1,0,125,6,6,1,0,0,1,5,1661908,2016
04/22/2016,away,12360,553,Prairie View,9,True,11,7,4,win,11 - 7,308128,2678,0,1,5.1,0.0,7,4,4,3,4,0,27,22,0,0,0,1,0,1,0,0,0,0,1,93,8,4,1,0,0,1,0,1661908,2016
04/26/2016,away,12360,30,Arkansas St.,9,True,3,8,-5,loss,3 - 8,309581,2678,0,0,1.2,0.0,5,5,5,1,0,0,11,10,2,1,0,0,1,0,0,1,1,0,0,28,2,3,0,1,0,3,0,1661908,2016
05/04/2016,away,12360,433,Ole Miss,9,True,1,12,-11,loss,1 - 12,311420,2678,0,0,1.1,0.0,4,2,2,0,0,0,8,7,0,0,0,0,0,0,0,2,1,0,1,0,1,3,0,0,0,3,0,1661908,2016
05/08/2016,away,12360,261,Grambling,9,True,14,11,3,win,14 - 11,312424,2678,0,1,5.1,0.0,10,8,8,2,1,0,27,25,0,0,0,2,1,0,0,0,0,0,0,0,5,9,1,0,0,1,0,1661908,2016
05/13/2016,home,12360,17,Alcorn,9,True,15,6,9,win,15 - 6,312913,2678,0,1,2.0,0.0,5,3,2,0,1,0,12,12,2,0,0,0,0,0,0,0,0,0,0,34,2,3,0,0,0,1,1,1661908,2016
05/18/2016,home,12360,6,Alabama A&M,9,True,16,6,10,win,16 - 6,313568,2678,0,0,2.0,0.0,4,1,1,2,1,0,10,7,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,2,0,1661908,2016
05/19/2016,home,12360,699,Texas Southern,9,True,0,10,-10,loss,0 - 10,313709,2678,0,0,1.2,0.0,4,6,3,1,3,0,12,8,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,2,0,1661908,2016
