date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2019,away,14781,365,LSU,9,True,5,6,-1,loss,5 - 6,4709768,655,1,6.0,0,6,5,4,2,5,0,29,24,2,0,0,0,6,2,0,0,0,1,0,96,1,12,0,0,0,1,3,1974583,2019
02/27/2019,away,14781,430,Mississippi St.,9,True,0,12,-12,loss,0 - 12,4717588,655,1,3.1,0,6,7,7,3,3,0,19,15,1,0,0,2,0,1,0,0,0,0,0,85,4,2,0,1,0,1,0,1974583,2019
03/06/2019,home,14781,498,ULM,9,True,7,1,6,win,7 - 1,4724824,655,1,4.0,0,0,1,0,5,5,0,17,10,0,0,0,0,0,0,0,0,0,2,0,70,3,4,1,0,0,1,1,1974583,2019
03/16/2019,away,14781,521,Oklahoma St.,9,True,1,5,-4,loss,1 - 5,4737476,655,1,3.0,0,3,0,0,2,2,0,13,11,0,0,0,0,0,0,0,0,0,0,0,49,2,4,0,0,0,2,0,1974583,2019
03/20/2019,home,14781,17,Alcorn,9,True,13,3,10,win,13 - 3,4742679,655,1,0.1,0,2,2,2,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,4,1,1974583,2019
04/06/2019,away,14781,474,New Orleans,9,True,7,6,1,win,7 - 6,4760927,655,1,2.0,0,1,1,0,0,1,0,8,6,0,0,0,0,0,0,0,2,0,1,1,27,2,3,0,0,0,2,0,1974583,2019
04/09/2019,home,14781,718,Tulane,9,True,14,15,-1,loss,14 - 15,4764933,655,1,0.0,0,0,2,2,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,6,0,1974583,2019
04/13/2019,home,14781,508,Northwestern St.,9,True,8,1,7,win,8 - 1,4768522,655,1,2.0,0,1,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,26,0,4,0,0,0,2,0,1974583,2019
04/19/2019,home,14781,483,Nicholls,9,True,1,4,-3,loss,1 - 4,4775294,655,1,2.0,0,2,1,1,3,2,0,14,8,1,0,0,0,1,3,0,0,0,0,0,68,1,3,0,1,0,1,2,1974583,2019
05/01/2019,home,14781,402,McNeese,9,True,4,3,1,win,4 - 3,4785296,655,1,4.0,0,6,2,2,1,4,0,18,17,1,0,0,0,0,0,0,0,0,0,0,57,5,2,0,0,0,1,0,1974583,2019
05/07/2019,home,14781,646,South Alabama,9,True,4,14,-10,loss,4 - 14,4789079,655,1,3.0,0,6,4,4,0,5,0,16,16,0,0,0,3,0,0,0,0,0,0,0,55,2,1,0,1,0,1,2,1974583,2019
05/16/2019,away,14781,2743,UIW,9,True,8,6,2,win,8 - 6,4791832,655,1,1.2,0,1,0,0,2,2,0,8,6,0,0,0,0,0,0,0,2,1,0,0,38,1,2,1,0,0,2,1,1974583,2019
05/24/2019,home,14781,1004,Central Ark.,9,True,9,3,6,win,9 - 3,4795042,655,1,4.0,0,5,2,2,3,1,0,21,14,1,0,0,0,1,2,0,0,0,2,0,73,4,6,0,0,0,1,0,1974583,2019
