date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2019,home,14781,94,CSU Bakersfield,9,True,3,4,-1,loss,3 - 4,4705116,107,1,4.0,0,5,4,4,0,2,0,18,16,0,0,0,0,2,1,0,0,0,1,0,0,4,5,0,1,0,2,0,2110610,2019
02/22/2019,away,14781,90,Cal Poly,9,True,10,2,8,win,10 - 2,4712863,107,1,6.0,0,4,0,0,1,4,0,22,21,0,0,0,0,0,0,0,0,0,0,0,86,9,4,1,0,0,3,2,2110610,2019
03/01/2019,home,14781,610,Saint Mary's (CA),9,True,13,1,12,win,13 - 1,4719544,107,1,5.0,0,5,1,1,2,4,0,22,20,1,0,0,0,0,0,0,0,0,0,0,75,6,5,1,0,0,2,2,2110610,2019
03/08/2019,away,14781,365,LSU,9,True,3,4,-1,loss,3 - 4,4727224,107,1,3.2,0,7,3,3,1,2,0,21,19,1,0,0,0,1,0,0,0,0,0,1,79,2,8,0,1,0,2,0,2110610,2019
03/15/2019,home,14781,657,Southern California,9,True,4,9,-5,loss,4 - 9,4736292,107,1,4.1,0,2,2,2,1,5,0,16,14,0,0,0,1,0,0,0,0,0,1,0,66,7,1,0,1,0,3,2,2110610,2019
03/22/2019,away,14781,528,Oregon St.,9,True,3,2,1,win,3 - 2,4744432,107,1,5.1,0,4,2,2,4,5,0,24,19,0,0,1,1,1,0,1,0,0,1,0,92,6,5,1,0,0,2,0,2110610,2019
03/29/2019,home,14781,99,Long Beach St.,9,True,7,1,6,win,7 - 1,4752289,107,1,7.0,0,5,1,0,0,4,0,28,27,0,0,0,0,1,1,0,0,0,0,0,0,7,9,1,0,0,2,1,2110610,2019
04/05/2019,home,14781,754,Washington St.,9,True,6,0,6,win,6 - 0,4759641,107,1,7.0,0,3,0,0,1,1,0,23,21,0,0,0,0,0,1,0,0,0,0,0,84,10,7,1,0,0,2,0,2110610,2019
04/12/2019,away,14781,29,Arizona,9,True,10,7,3,win,10 - 7,4768803,107,1,5.0,0,8,4,3,2,6,0,24,21,1,0,0,1,0,1,0,0,0,0,0,86,3,4,1,0,0,2,0,2110610,2019
04/18/2019,away,14781,110,UCLA,9,True,7,8,-1,loss,7 - 8,4774313,107,1,5.0,0,8,6,6,5,3,0,27,22,2,0,0,1,0,0,0,0,0,0,0,90,6,5,0,0,0,2,1,2110610,2019
04/29/2019,home,14781,77,BYU,9,True,3,2,1,win,3 - 2,4784532,107,1,5.1,0,6,2,2,0,1,0,22,22,2,1,0,0,0,0,0,0,0,0,0,83,9,6,0,0,0,1,1,2110610,2019
05/05/2019,away,14781,732,Utah,9,True,13,6,7,win,13 - 6,4788082,107,1,7.1,0,9,6,6,2,2,0,33,28,1,0,0,0,0,3,0,0,0,0,0,95,9,8,1,0,0,1,1,2110610,2019
05/12/2019,home,14781,674,Stanford,9,True,2,5,-3,loss,2 - 5,4791148,107,1,6.1,0,6,4,3,1,3,0,26,24,3,0,0,1,0,0,0,0,0,1,0,94,3,12,0,1,0,1,1,2110610,2019
05/23/2019,away,14781,756,Washington,9,True,18,8,10,win,18 - 8,4794938,107,1,5.1,0,7,6,4,5,5,0,26,21,2,0,0,0,0,0,0,0,0,0,0,95,6,3,1,0,0,1,0,2110610,2019
06/01/2019,home,14781,127,Central Conn. St.,9,True,4,7,-3,loss,4 - 7,4802801,107,1,5.0,0,9,6,5,0,3,0,23,23,2,0,0,1,0,0,0,0,0,0,0,88,8,3,0,1,0,1,1,2110610,2019
