date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/18/2017,home,12560,488,N.C. A&T,9,True,3,1,2,win,3 - 1,206269,575,0,1,6.0,0.0,6,1,0,1,6,0,23,22,0,0,0,0,1,0,0,0,0,0,0,0,5,5,1,0,0,1,4,1774368,2017
02/26/2017,home,12560,709,Toledo,9,True,15,9,6,win,15 - 9,207676,575,0,1,1.2,0.0,1,2,2,5,2,0,10,5,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1774368,2017
03/03/2017,away,12560,670,Texas St.,9,True,3,18,-15,loss,3 - 18,208318,575,0,1,2.0,0.0,3,5,5,3,4,0,12,9,2,0,1,0,0,0,0,0,0,0,0,71,2,0,0,1,0,1,2,1774368,2017
03/08/2017,away,12560,2743,UIW,9,True,7,5,2,win,7 - 5,209798,575,0,1,2.0,0.0,3,0,0,1,3,0,10,8,0,0,0,0,0,1,0,0,0,0,0,40,1,1,0,0,0,1,2,1774368,2017
03/12/2017,home,12560,817,Youngstown St.,9,True,5,8,-3,loss,5 - 8,210880,575,0,1,5.0,0.0,2,1,1,5,5,0,21,16,0,0,0,0,0,0,0,0,0,0,0,95,3,6,0,0,0,1,1,1774368,2017
03/19/2017,home,12560,115,Campbell,9,True,4,5,-1,loss,4 - 5,212522,575,0,1,4.1,0.0,3,4,1,5,2,0,22,17,1,0,1,0,0,0,0,0,0,0,0,87,6,4,0,1,0,1,0,1774368,2017
03/25/2017,away,12560,175,Dayton,9,True,11,1,10,win,11 - 1,214266,575,0,1,7.0,0.0,8,1,1,3,4,0,29,26,2,1,0,0,0,0,0,0,0,0,0,104,6,8,1,0,0,1,2,1774368,2017
04/01/2017,home,12560,456,UNC Asheville,9,True,1,4,-3,loss,1 - 4,215980,575,0,1,5.1,0.0,2,2,2,5,6,0,21,15,0,0,0,0,1,0,0,0,0,0,1,107,1,7,0,1,0,1,1,1774368,2017
04/07/2017,home,12560,249,George Washington,9,True,2,4,-2,loss,2 - 4,217064,575,0,0,1.0,0.0,2,0,0,0,1,0,5,4,0,0,0,0,0,0,0,1,1,1,0,21,1,1,0,0,0,3,0,1774368,2017
04/16/2017,home,12560,572,Rhode Island,9,True,5,16,-11,loss,5 - 16,220398,575,0,1,3.0,0.0,6,6,6,5,4,0,19,14,1,0,0,1,1,0,0,0,0,0,0,0,0,4,0,1,0,1,0,1774368,2017
04/23/2017,away,12560,606,Saint Joseph's,9,True,0,1,-1,loss,0 - 1,222477,575,0,1,6.0,0.0,2,0,0,4,5,0,25,21,1,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,1,2,1774368,2017
04/30/2017,home,12560,248,George Mason,9,True,3,4,-1,loss,3 - 4,224049,575,0,1,4.2,0.0,6,3,2,0,6,0,23,22,0,0,0,0,1,0,0,0,0,0,1,94,1,7,0,1,0,1,0,1774368,2017
05/09/2017,home,12560,523,Old Dominion,9,True,5,1,4,win,5 - 1,225771,575,0,1,6.0,0.0,4,0,0,5,6,0,25,20,1,0,0,0,1,0,0,0,0,0,0,104,6,4,1,0,0,1,0,1774368,2017
05/14/2017,away,12560,609,Saint Louis,9,True,2,8,-6,loss,2 - 8,226487,575,0,1,2.2,0.0,3,2,2,4,5,0,15,10,2,0,0,0,1,1,0,0,0,0,0,71,1,1,0,1,0,1,1,1774368,2017
05/20/2017,home,12560,740,VCU,9,True,1,4,-3,loss,1 - 4,227128,575,0,1,5.0,0.0,5,0,0,4,6,0,24,19,1,0,0,0,0,1,0,0,0,0,0,0,2,5,0,0,0,1,3,1774368,2017
