App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,1.1,0.0,4,2,2,0,1,0,9,9,1,0,0,0,0,0,0,0,0,0,0,27,0,3,0,0,0,4,0,0,02/14/2021,away,15580,1170,Lenoir-Rhyne,9,True,3,13,-10,loss,2041399,1023,2307575,2021
1,0,2.0,0.0,0,0,0,1,3,0,7,6,0,0,1,0,0,0,0,0,0,0,0,29,1,2,0,0,0,4,1,0,02/21/2021,away,15580,1245,Mount Olive,9,True,4,6,-2,loss,2048156,1023,2307575,2021
1,0,1.2,0.0,0,0,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,21,2,1,0,0,0,2,1,0,02/27/2021,home,15580,13028,Anderson (SC),9,True,2,4,-2,loss,2016764,1023,2307575,2021
1,0,0.2,0.0,2,1,1,0,1,0,4,4,0,1,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,2,0,0,02/28/2021,home,15580,13028,Anderson (SC),9,True,5,4,1,win,2016944,1023,2307575,2021
1,0,1.0,0.0,6,5,5,2,0,0,11,9,2,0,0,0,0,0,0,0,0,0,0,40,2,1,0,0,0,2,0,0,03/05/2021,away,15580,1001,Catawba,9,True,1,13,-12,loss,2017181,1023,2307575,2021
1,1,5.0,0.0,3,1,1,1,4,0,18,16,0,0,0,1,0,1,0,0,0,0,0,0,6,3,1,0,0,1,1,0,03/15/2021,away,15580,1199,Mars Hill,9,True,6,4,2,win,2026675,1023,2307575,2021
1,1,4.0,0.0,7,3,3,2,4,0,22,19,2,0,0,0,1,1,0,0,0,0,0,69,4,4,0,0,0,1,3,0,03/21/2021,home,15580,1462,Wingate,9,True,5,3,2,win,2025143,1023,2307575,2021
1,1,6.0,0.0,4,1,1,1,4,0,24,22,0,0,0,1,0,1,0,0,0,0,0,85,3,10,1,0,0,1,1,1,03/27/2021,home,15580,1174,Limestone,9,True,9,4,5,win,2024283,1023,2307575,2021
1,1,5.0,1,5,1,1,3,2,0,21,18,1,0,0,1,1,0,0,0,0,0,0,73,4,7,1,0,0,1,1,0,04/03/2021,away,15580,30181,UVA Wise,9,True,18,1,17,win,2020103,1023,2307575,2021
1,1,3.0,0.0,2,0,0,1,2,0,14,11,1,0,2,0,0,2,0,0,0,0,0,59,3,4,0,0,0,1,0,0,04/17/2021,home,15580,1000,Carson-Newman,8,True,1,3,-2,loss,2021388,1023,2307575,2021
1,1,8.0,0.0,4,1,1,4,3,0,31,26,0,0,0,1,2,1,0,0,0,0,0,99,5,12,1,0,0,1,2,0,04/22/2021,neutral,15580,1170,Lenoir-Rhyne,9,True,4,2,2,win,2073419,1023,2307575,2021
