date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,home,15580,711,Towson,9,True,4,3,1,win,4 - 3,5005132,769,1,1.0,0,0,0,0,0,1,0,4,3,0,0,0,0,0,1,0,0,0,0,0,15,0,2,0,0,0,3,0,0,2347312,2021
02/21/2021,home,15580,711,Towson,9,True,5,1,4,win,5 - 1,5004698,769,1,0.2,0,0,0,0,1,2,0,3,2,0,0,0,0,0,0,0,2,0,0,0,16,0,0,1,0,0,3,1,0,2347312,2021
02/27/2021,away,15580,460,UNCW,9,True,6,8,-2,loss,6 - 8,5009806,769,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,1,4,0,1,0,0,0,2,0,0,2347312,2021
02/28/2021,away,15580,460,UNCW,9,True,6,10,-4,loss,6 - 10,5011186,769,1,0.0,0,2,0,0,1,0,0,3,2,0,0,0,0,0,0,0,1,1,0,0,9,0,0,0,0,0,5,0,0,2347312,2021
03/10/2021,home,15580,1157,Kennesaw St.,9,True,12,11,1,win,12 - 11,5020727,769,1,1.0,0,1,0,0,0,0,0,4,4,0,0,2,0,0,0,0,3,3,0,0,13,1,2,0,0,0,3,0,0,2347312,2021
03/12/2021,home,15580,603,St. John's (NY),9,True,11,1,10,win,11 - 1,5022827,769,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,2,0,0,2347312,2021
04/03/2021,away,15580,2915,Wofford,9,True,11,6,5,win,11 - 6,5046973,769,1,0.2,0,0,0,0,2,1,0,4,1,0,0,0,0,2,0,0,2,1,1,0,18,1,0,1,0,0,5,0,0,2347312,2021
04/11/2021,home,15580,741,VMI,9,True,16,12,4,win,16 - 12,5054313,769,1,1.0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,3,1,0,0,8,1,0,0,0,0,6,1,0,2347312,2021
04/13/2021,home,15580,694,Tennessee,9,True,12,14,-2,loss,12 - 14,5055602,769,1,2.0,0,4,3,3,0,2,0,10,8,1,0,0,1,1,0,0,0,0,1,1,43,2,2,0,0,0,5,0,0,2347312,2021
04/17/2021,home,15580,625,Samford,9,True,12,11,1,win,12 - 11,5059211,769,1,0.1,0,2,1,0,0,0,0,3,3,0,1,0,0,0,0,0,3,3,0,0,10,0,1,0,0,0,5,0,0,2347312,2021
04/23/2021,away,15580,198,ETSU,9,True,1,7,-6,loss,1 - 7,5064144,769,1,2.1,0,1,0,0,0,2,0,8,7,0,0,0,0,0,0,0,2,0,1,0,21,2,4,0,0,0,4,1,0,2347312,2021
04/28/2021,away,15580,1068,Elon,9,True,3,4,-1,loss,3 - 4,5069093,769,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,8,0,0,2347312,2021
04/30/2021,away,15580,459,UNC Greensboro,9,True,8,17,-9,loss,8 - 17,5069823,769,1,1.0,0,3,3,3,1,2,0,7,5,0,1,0,1,0,1,0,0,0,0,0,26,0,0,0,0,0,3,1,0,2347312,2021
05/07/2021,home,15580,406,Mercer,11,True,7,8,-1,loss,7 - 8,5075143,769,1,4.0,0,5,1,0,2,5,0,19,17,1,0,0,0,1,0,2,0,0,0,0,68,2,5,0,1,0,3,0,0,2347312,2021
05/14/2021,home,15580,2915,Wofford,9,True,2,13,-11,loss,2 - 13,5078189,769,1,0.1,0,1,3,3,1,1,0,4,3,1,0,0,0,0,0,1,2,2,0,0,12,0,0,0,1,0,2,0,0,2347312,2021
05/21/2021,away,15580,141,The Citadel,11,True,6,3,3,win,6 - 3,5080325,769,1,1.0,0,0,1,0,1,3,0,5,4,0,0,0,0,0,0,0,0,0,0,0,26,0,1,0,0,0,3,1,0,2347312,2021
05/27/2021,home,15580,2915,Wofford,9,True,16,5,11,win,16 - 5,5082111,769,1,1.0,0,2,1,1,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0,0,17,0,3,0,0,0,2,0,0,2347312,2021
05/28/2021,home,15580,625,Samford,9,True,7,19,-12,loss,7 - 19,5082287,769,1,0.2,0,2,3,3,2,0,0,6,3,0,0,0,1,0,0,0,0,0,1,0,30,2,0,0,1,0,2,0,0,2347312,2021
