date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/23/2013,away,11320,490,NC State,9,True,0,5,-5,loss,0 - 5,659252,340,1,0.2,0,0,0,2,0,0,4,2,0,0,0,1,0,0,0,2,1,0,0,21,0,2,0,0,0,3,0,1431005,2013
03/02/2013,away,11320,700,Texas Tech,9,True,0,3,-3,loss,0 - 3,660443,340,1,0.2,3,1,1,0,1,0,5,5,0,0,0,0,0,0,0,1,1,0,0,19,0,1,0,0,0,3,1,1431005,2013
03/06/2013,away,11320,473,New Mexico,9,True,4,17,-13,loss,4 - 17,661603,340,1,1.2,3,2,2,0,0,0,8,7,0,1,0,0,0,1,0,1,0,0,0,0,1,3,0,0,0,4,0,1431005,2013
03/09/2013,away,11320,472,New Mexico St.,9,True,2,8,-6,loss,2 - 8,662348,340,1,1.1,2,1,1,0,2,0,6,5,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,4,0,1431005,2013
03/10/2013,away,11320,472,New Mexico St.,10,True,11,12,-1,loss,11 - 12,662742,340,1,0.1,2,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,7,0,1431005,2013
03/26/2013,home,11320,739,Villanova,9,True,3,5,-2,loss,3 - 5,666911,340,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,7,0,1,0,0,0,5,0,1431005,2013
03/28/2013,home,11320,575,Richmond,9,True,2,6,-4,loss,2 - 6,667266,340,1,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,5,0,1431005,2013
03/30/2013,home,11320,575,Richmond,9,True,1,22,-21,loss,1 - 22,668034,340,1,0.0,2,3,3,0,0,0,3,2,0,1,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,6,0,1431005,2013
04/10/2013,home,11320,540,Penn,9,True,3,5,-2,loss,3 - 5,671246,340,1,0.1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,5,0,1431005,2013
04/12/2013,away,11320,606,Saint Joseph's,9,True,1,12,-11,loss,1 - 12,671489,340,1,2.0,0,1,0,2,0,0,8,6,0,0,0,2,0,0,0,3,1,0,0,0,2,3,0,0,0,4,0,1431005,2013
05/03/2013,away,11320,180,Delaware,9,True,0,4,-4,loss,0 - 4,677486,340,1,1.0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,1431005,2013
05/10/2013,away,11320,596,St. Bonaventure,9,True,6,4,2,win,6 - 4,678927,340,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,1,2,1,0,0,3,0,1431005,2013
05/14/2013,away,11320,576,Rider,9,True,3,2,1,win,3 - 2,679419,340,1,0.2,2,0,0,0,0,0,4,4,0,0,0,0,0,0,0,3,2,0,0,0,0,2,0,0,0,3,0,1431005,2013
