date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,home,15860,572,Rhode Island,9,True,10,3,7,win,10 - 3,5207492,786,1,2.0,0,2,2,1,2,1,0,12,9,1,0,0,0,1,1,0,0,0,0,0,0,2,3,0,0,0,3,0,0,2307741,2022
02/22/2022,away,15860,575,Richmond,10,True,11,14,-3,loss,11 - 14,5212695,786,1,0.2,0,2,2,2,2,1,0,7,4,0,0,0,0,0,1,0,0,0,0,0,26,0,1,0,0,0,3,0,0,2307741,2022
03/12/2022,away,15860,253,Ga. Southern,9,True,3,7,-4,loss,3 - 7,5233424,786,1,2.1,0,2,0,0,0,1,0,8,7,0,0,0,0,0,1,0,1,0,0,0,22,3,1,0,0,0,3,0,0,2307741,2022
03/15/2022,away,15860,173,Davidson,9,True,1,3,-2,loss,1 - 3,5235528,786,1,3.0,0,3,0,0,1,5,0,12,11,0,0,0,0,0,0,0,0,0,0,0,46,2,1,0,0,0,1,2,0,2307741,2022
03/20/2022,away,15860,248,George Mason,9,True,9,5,4,win,9 - 5,5240900,786,1,3.0,0,2,0,0,1,3,0,12,10,0,0,0,0,0,0,0,2,2,1,0,46,5,1,0,0,0,2,0,0,2307741,2022
03/25/2022,home,15860,460,UNCW,9,True,13,5,8,win,13 - 5,5248731,786,1,1.2,0,2,5,4,3,1,0,12,9,0,0,0,1,0,0,0,0,0,0,0,51,1,3,0,0,0,1,1,0,2307741,2022
04/09/2022,home,15860,711,Towson,9,True,8,3,5,win,8 - 3,5259437,786,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,2,0,0,0,4,0,0,2307741,2022
04/15/2022,away,15860,1014,Col. of Charleston,9,True,2,7,-5,loss,2 - 7,5265896,786,1,3.0,0,5,4,3,1,3,0,16,14,2,1,1,0,0,0,0,0,0,1,0,55,4,2,0,0,0,3,1,0,2307741,2022
04/19/2022,home,15860,523,Old Dominion,10,True,1,5,-4,loss,1 - 5,5269002,786,1,2.0,0,6,3,1,0,3,0,12,12,0,0,0,1,0,0,0,0,0,0,0,35,2,0,0,0,0,3,0,0,2307741,2022
04/24/2022,away,15860,317,James Madison,9,True,3,10,-7,loss,3 - 10,5274394,786,1,1.2,0,4,3,2,0,2,0,9,9,1,0,0,0,2,0,0,2,2,0,0,30,2,1,0,0,0,2,0,0,2307741,2022
04/30/2022,home,15860,283,Hofstra,9,True,8,11,-3,loss,8 - 11,5279743,786,1,4.1,0,2,0,0,1,3,0,16,14,0,0,0,0,0,1,0,0,0,0,0,49,6,3,0,0,0,2,1,0,2307741,2022
05/13/2022,home,15860,180,Delaware,9,True,13,0,13,win,13 - 0,5287152,786,1,3.1,0,1,0,0,0,3,0,12,11,0,0,0,0,0,1,0,2,0,0,0,56,5,2,0,0,0,2,1,0,2307741,2022
05/19/2022,away,15860,1068,Elon,9,True,9,6,3,win,9 - 6,5288886,786,1,2.2,0,3,2,2,1,3,0,12,10,1,0,0,1,0,1,0,1,0,0,0,42,2,2,0,0,0,2,0,0,2307741,2022
05/25/2022,home,15860,500,Northeastern,9,True,2,3,-1,loss,2 - 3,5290047,786,1,4.0,0,2,2,2,0,5,0,14,14,0,0,0,1,0,0,0,0,0,0,0,47,4,3,0,1,0,2,1,0,2307741,2022
