date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2019,home,14781,726,Navy,10,True,3,2,1,win,3 - 2,4704988,1092,1,7.0,0,1,0,0,3,3,0,25,22,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,0,0,1,0,1884493,2019
02/24/2019,away,14781,244,Furman,9,True,5,3,2,win,5 - 3,4715220,1092,1,4.0,0,3,0,0,2,5,0,17,15,0,0,0,0,0,0,0,0,0,0,0,65,4,3,0,0,0,1,2,1884493,2019
03/02/2019,away,14781,27,App State,9,True,12,3,9,win,12 - 3,4720413,1092,1,7.2,0,7,3,3,0,7,0,29,27,1,0,0,0,0,0,0,0,0,1,1,0,7,7,1,0,0,1,0,1884493,2019
03/09/2019,away,14781,2915,Wofford,9,True,5,14,-9,loss,5 - 14,4728254,1092,1,3.0,0,4,3,3,5,3,0,19,13,0,0,0,0,0,1,0,0,0,0,0,90,3,2,0,1,0,1,0,1884493,2019
03/16/2019,home,14781,363,Longwood,9,True,7,9,-2,loss,7 - 9,4737954,1092,1,5.1,0,11,6,6,1,6,0,28,25,0,0,0,3,0,2,0,0,0,0,0,100,2,6,0,0,0,1,4,1884493,2019
03/22/2019,away,14781,1320,Presbyterian,9,True,5,6,-1,loss,5 - 6,4744217,1092,1,6.1,0,9,3,3,2,10,0,30,27,3,0,0,0,0,0,0,0,0,1,0,106,3,6,0,0,0,1,1,1884493,2019
03/29/2019,away,14781,10411,USC Upstate,9,True,19,11,8,win,19 - 11,4754675,1092,1,5.0,0,6,4,3,5,3,0,27,20,2,0,0,1,0,1,0,0,0,1,0,108,4,8,1,0,0,1,2,1884493,2019
04/05/2019,home,14781,115,Campbell,12,True,9,8,1,win,9 - 8,4759529,1092,1,6.0,0,5,7,7,3,5,0,27,22,1,0,0,2,0,2,0,0,0,0,0,106,6,6,0,0,0,1,0,1884493,2019
04/12/2019,away,14781,48,Charleston So.,9,True,6,8,-2,loss,6 - 8,4767334,1092,1,3.0,0,4,4,3,3,2,0,18,11,1,0,0,0,0,2,0,0,0,1,1,57,3,3,0,1,0,1,1,1884493,2019
04/18/2019,away,14781,792,Winthrop,9,True,0,2,-2,loss,0 - 2,4775406,1092,1,7.0,0,4,2,2,0,4,0,26,23,0,2,0,0,1,2,0,0,0,1,0,105,8,7,0,1,0,1,1,1884493,2019
04/26/2019,home,14781,563,Radford,9,True,7,9,-2,loss,7 - 9,4780885,1092,1,5.0,0,8,4,3,2,4,0,25,23,2,0,0,1,0,0,0,0,0,0,0,95,6,4,0,0,0,1,2,1884493,2019
05/04/2019,away,14781,147,Clemson,9,True,2,10,-8,loss,2 - 10,4787041,1092,1,4.0,0,4,2,2,3,2,0,21,16,3,0,0,1,0,2,0,0,0,0,0,0,3,7,0,1,0,1,1,1884493,2019
05/10/2019,away,14781,19651,High Point,9,True,9,1,8,win,9 - 1,4790045,1092,1,8.0,0,6,1,1,2,6,0,32,30,2,0,0,0,0,0,0,0,0,0,0,108,5,13,0,0,0,1,2,1884493,2019
05/17/2019,home,14781,456,UNC Asheville,9,True,11,4,7,win,11 - 4,4792059,1092,1,4.0,0,5,0,0,3,3,0,20,16,2,0,0,0,0,1,0,0,0,0,0,69,4,4,1,0,0,1,2,1884493,2019
05/22/2019,home,14781,19651,High Point,9,True,2,6,-4,loss,2 - 6,4794560,1092,1,3.1,0,4,5,5,1,2,0,16,15,2,0,0,1,0,0,0,0,0,0,0,56,6,1,0,1,0,1,1,1884493,2019
