date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/21/2016,home,12360,797,Milwaukee,9,True,12,0,12,win,12 - 0,293218,700,0,1,6.0,0.0,1,0,0,1,4,0,21,19,0,0,0,0,0,1,0,0,0,0,0,76,11,3,1,0,0,1,1,1755054,2016
03/01/2016,home,12360,472,New Mexico St.,9,True,6,7,-1,loss,6 - 7,294738,700,0,1,4.0,0.0,6,6,5,2,3,0,20,18,4,0,0,0,0,0,0,0,0,0,0,78,5,5,0,1,0,1,0,1755054,2016
03/11/2016,away,12360,107,California,9,True,2,9,-7,loss,2 - 9,296883,700,0,1,4.0,0.0,8,4,4,1,2,0,19,16,1,0,0,0,0,1,0,0,0,1,0,75,5,3,0,1,0,1,1,1755054,2016
03/22/2016,home,12360,473,New Mexico,9,True,14,10,4,win,14 - 10,300058,700,0,0,1.2,0.0,4,4,4,0,0,0,10,9,1,0,0,2,1,1,0,0,0,0,0,38,3,2,0,0,0,3,0,1755054,2016
03/28/2016,away,12360,465,UNLV,9,True,5,8,-3,loss,5 - 8,301687,700,0,1,4.0,0.0,8,4,4,3,4,0,22,19,2,0,0,0,1,0,0,0,0,0,0,89,3,4,0,0,0,1,2,1755054,2016
04/05/2016,away,12360,234,Florida St.,9,True,1,10,-9,loss,1 - 10,303669,700,0,1,4.2,0.0,6,4,3,3,4,0,22,18,1,0,0,1,1,0,0,0,0,0,1,90,6,3,0,1,0,1,0,1755054,2016
04/13/2016,home,12360,624,Sam Houston,9,True,8,6,2,win,8 - 6,305825,700,0,1,5.0,0.0,2,3,2,2,1,0,19,17,1,0,0,0,1,0,0,0,0,0,0,64,11,2,1,0,0,1,0,1755054,2016
04/19/2016,away,12360,473,New Mexico,9,True,7,4,3,win,7 - 4,307484,700,0,1,5.0,0.0,5,3,3,1,0,0,21,19,2,0,0,1,0,1,0,0,0,0,0,65,12,2,0,0,0,1,0,1755054,2016
04/27/2016,home,12360,2,Abilene Christian,9,True,5,4,1,win,5 - 4,309868,700,0,1,3.2,0.0,5,3,1,0,3,0,16,15,1,0,0,0,0,0,0,0,0,1,0,54,7,0,0,0,0,1,1,1755054,2016
05/10/2016,away,12360,2,Abilene Christian,9,True,7,2,5,win,7 - 2,312650,700,0,1,1.2,0.0,4,2,2,0,2,0,9,8,2,0,0,0,1,1,0,0,0,0,0,36,1,1,0,0,0,1,0,1755054,2016
05/21/2016,home,12360,768,West Virginia,9,True,7,8,-1,loss,7 - 8,314015,700,0,0,1.0,0.0,1,1,1,1,1,0,5,4,1,0,0,0,0,0,0,0,0,0,0,21,1,1,0,0,0,5,0,1755054,2016
06/03/2016,home,12360,220,Fairfield,9,True,12,1,11,win,12 - 1,314538,700,0,0,2.0,0.0,1,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,2,2,1755054,2016
06/12/2016,home,12360,196,East Carolina,9,True,11,0,11,win,11 - 0,314659,700,0,1,7.0,0.0,2,0,0,2,6,0,24,22,0,0,0,0,2,0,1,0,0,0,0,0,9,5,1,0,0,1,1,1755054,2016
06/23/2016,home,12360,149,Coastal Carolina,9,True,5,7,-2,loss,5 - 7,314671,700,0,1,2.1,0.0,4,4,1,2,3,0,14,12,1,0,0,0,0,0,0,0,0,0,0,58,2,2,0,1,0,1,1,1755054,2016
