date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/21/2016,home,12360,563,Radford,9,True,9,2,7,win,9 - 2,293369,406,0,0,1.1,0.0,1,0,0,1,2,0,6,5,0,0,0,0,0,0,0,0,0,0,0,26,0,2,0,0,0,2,1,1758972,2016
02/27/2016,home,12360,812,Xavier,9,True,5,3,2,win,5 - 3,294275,406,0,0,1.2,0.0,3,0,0,0,1,0,8,8,1,0,0,0,0,0,0,3,1,0,0,24,1,3,0,0,1,5,1,1758972,2016
03/02/2016,home,12360,228,Florida A&M,9,True,7,14,-7,loss,7 - 14,294927,406,0,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,9,0,1,0,0,0,5,0,1758972,2016
03/04/2016,home,12360,43,Austin Peay,9,True,7,10,-3,loss,7 - 10,295236,406,0,0,0.1,0.0,2,4,2,1,1,0,5,4,1,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,2,1,1758972,2016
03/06/2016,home,12360,43,Austin Peay,9,True,14,4,10,win,14 - 4,296151,406,0,0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,2,0,1758972,2016
03/08/2016,away,12360,254,Georgia St.,9,True,3,4,-1,loss,3 - 4,296316,406,0,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,1758972,2016
03/12/2016,away,12360,1014,Col. of Charleston,9,True,4,5,-1,loss,4 - 5,297277,406,0,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,1,0,0,0,0,0,0,13,1,1,0,0,0,4,0,1758972,2016
03/13/2016,away,12360,1014,Col. of Charleston,9,True,13,17,-4,loss,13 - 17,297850,406,0,0,0.1,0.0,3,5,5,2,0,0,6,4,0,0,0,2,0,0,0,2,2,0,0,28,1,0,0,1,0,3,0,1758972,2016
03/26/2016,home,12360,2915,Wofford,9,True,5,7,-2,loss,5 - 7,301608,406,0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,18,1,1,0,0,0,2,0,1758972,2016
03/29/2016,home,12360,632,Savannah St.,9,True,16,6,10,win,16 - 6,302002,406,0,0,1.0,0.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,11,0,2,0,0,0,3,0,1758972,2016
03/30/2016,home,12360,254,Georgia St.,9,True,6,10,-4,loss,6 - 10,302200,406,0,0,0.1,0.0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,0,1758972,2016
04/09/2016,away,12360,198,ETSU,9,True,12,9,3,win,12 - 9,304318,406,0,0,0.0,0.0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,2,2,0,0,8,0,0,0,0,0,4,0,1758972,2016
04/16/2016,home,12360,741,VMI,9,True,10,6,4,win,10 - 6,306907,406,0,0,1.0,0.0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,24,0,1,0,0,0,2,0,1758972,2016
05/06/2016,home,12360,141,The Citadel,9,True,11,4,7,win,11 - 4,311867,406,0,0,1.0,0.0,2,1,1,1,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,21,1,2,0,0,0,2,0,1758972,2016
