date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,home,15860,30024,Utah Valley,9,True,5,3,2,win,5 - 3,5207999,670,1,1,6.0,0.0,1,2,2,2,12,0,23,20,0,0,1,0,1,1,0,0,0,0,0,93,1,6,0,0,0,1,1,0,2466186,2022
02/25/2022,home,15860,518,Ohio St.,9,True,9,1,8,win,9 - 1,5215143,670,1,1,7.0,0.0,1,0,0,1,10,0,22,21,0,0,0,0,0,0,0,0,0,0,0,90,2,8,1,0,0,1,3,0,2466186,2022
03/04/2022,away,15860,29,Arizona,9,True,2,7,-5,loss,2 - 7,5223644,670,1,1,4.0,0.0,4,5,5,3,6,0,20,17,4,0,0,0,1,0,0,0,0,0,0,92,2,4,0,1,0,1,1,0,2466186,2022
03/11/2022,home,15860,665,Southern U.,9,True,6,2,4,win,6 - 2,5231326,670,1,1,6.0,0.0,5,2,0,2,7,0,27,23,0,0,0,0,0,0,0,0,0,2,0,95,6,4,1,0,0,1,2,0,2466186,2022
03/18/2022,away,15860,30,Arkansas St.,9,True,13,7,6,win,13 - 7,5238566,670,1,1,4.0,0.0,4,7,1,4,2,0,23,18,1,0,0,0,1,1,0,0,0,0,0,84,4,6,0,0,0,1,0,0,2466186,2022
03/25/2022,home,15860,149,Coastal Carolina,9,True,7,4,3,win,7 - 4,5245868,670,1,1,4.0,0.0,0,1,1,5,5,0,17,12,0,0,0,0,0,0,0,0,0,0,0,93,4,3,0,0,0,1,1,0,2466186,2022
04/01/2022,away,15860,27,App State,9,True,7,4,3,win,7 - 4,5251794,670,1,1,6.2,0.0,6,4,4,2,4,0,26,24,4,1,0,1,1,0,0,0,0,0,0,96,7,7,0,0,0,1,0,1,2466186,2022
04/08/2022,home,15860,253,Ga. Southern,11,True,4,7,-3,loss,4 - 7,5258605,670,1,1,4.2,0.0,2,1,1,5,12,0,23,16,0,0,0,0,0,1,0,0,0,1,0,111,0,2,0,0,0,1,6,0,2466186,2022
04/14/2022,away,15860,702,UT Arlington,9,True,6,1,5,win,6 - 1,5264644,670,1,1,7.2,0.0,1,1,1,4,6,0,27,23,0,0,0,0,2,0,0,0,0,0,0,106,7,9,1,0,0,1,1,0,2466186,2022
04/22/2022,home,15860,32,Little Rock,9,True,3,2,1,win,3 - 2,5271480,670,1,1,6.2,0.0,1,0,0,3,3,0,23,19,1,0,0,0,0,1,0,0,0,0,0,87,6,9,1,0,0,1,1,0,2466186,2022
04/29/2022,home,15860,646,South Alabama,9,True,10,2,8,win,10 - 2,5278674,670,1,1,5.1,0.0,5,2,2,6,4,0,25,18,1,0,0,1,0,1,0,0,0,0,0,96,3,6,1,0,0,1,0,0,2466186,2022
05/06/2022,away,15860,498,ULM,9,True,5,4,1,win,5 - 4,5283843,670,1,1,2.2,0.0,7,4,4,4,2,0,18,13,1,0,0,0,0,0,0,0,0,1,0,84,3,2,0,0,0,1,1,0,2466186,2022
05/13/2022,home,15860,671,Louisiana,9,True,7,5,2,win,7 - 5,5287273,670,1,1,5.2,0.0,4,4,4,1,2,0,23,20,1,0,0,1,1,2,0,0,0,0,0,82,3,11,1,0,0,1,1,0,2466186,2022
05/19/2022,away,15860,254,Georgia St.,9,True,8,7,1,win,8 - 7,5288893,670,1,1,5.2,0.0,7,5,5,3,10,0,26,23,3,0,0,1,0,0,0,0,0,0,0,102,3,3,0,0,0,1,1,0,2466186,2022
05/27/2022,home,15860,498,ULM,9,True,8,2,6,win,8 - 2,5290427,670,1,1,5.0,0.0,3,2,2,3,9,0,22,18,0,0,0,1,1,0,0,0,0,1,0,99,3,3,0,0,0,1,1,0,2466186,2022
06/03/2022,home,15860,104,UC Santa Barbara,9,True,7,3,4,win,7 - 3,5290818,670,1,1,6.0,0.0,5,3,3,3,7,0,24,20,1,0,0,2,0,1,0,0,0,0,0,105,5,3,1,0,0,1,3,0,2466186,2022
06/06/2022,away,15860,674,Stanford,9,True,3,4,-1,loss,3 - 4,5290998,670,1,0,1.0,0.0,3,2,2,0,2,0,6,6,0,0,0,2,0,0,0,0,0,0,0,18,0,1,0,0,0,2,0,0,2466186,2022
