date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,away,12360,255,Georgia Tech,9,True,0,13,-13,loss,0 - 13,292739,774,0,1,3.2,0.0,7,6,3,2,4,0,20,17,1,0,1,0,1,0,0,0,0,0,1,76,2,4,0,1,0,1,1,1429542,2016
02/28/2016,away,12360,28600,Lipscomb,9,True,0,1,-1,loss,0 - 1,294328,774,0,1,6.0,0.0,6,1,1,5,4,0,26,18,3,0,0,0,0,0,0,0,0,3,0,102,7,4,0,1,0,1,0,1429542,2016
03/06/2016,away,12360,228,Florida A&M,9,True,5,12,-7,loss,5 - 12,295865,774,0,1,3.1,0.0,9,8,8,2,2,0,22,18,1,1,0,1,0,1,1,0,0,1,0,0,5,3,0,1,0,1,1,1429542,2016
03/09/2016,home,12360,251,Georgetown,9,True,12,5,7,win,12 - 5,296638,774,0,1,1.1,0.0,2,3,3,1,1,0,8,5,0,0,1,0,1,1,0,0,0,1,0,0,2,1,0,0,0,1,0,1429542,2016
03/12/2016,home,12360,493,North Dakota St.,9,True,2,4,-2,loss,2 - 4,297524,774,0,1,7.0,0.0,2,0,0,2,6,0,25,23,2,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,1,5,1429542,2016
03/18/2016,home,12360,71,Bowling Green,9,True,6,5,1,win,6 - 5,298960,774,0,1,4.1,0.0,7,3,3,4,3,0,21,17,1,0,0,0,1,0,0,0,0,0,0,0,4,3,0,0,0,1,0,1429542,2016
03/25/2016,home,12360,72,Bradley,9,True,5,16,-11,loss,5 - 16,300936,774,0,1,4.1,0.0,8,9,9,5,3,0,27,19,3,0,0,0,3,2,0,0,0,1,0,102,5,4,0,1,0,1,1,1429542,2016
03/29/2016,away,12360,136,Chicago St.,9,True,3,6,-3,loss,3 - 6,301839,774,0,0,0.1,0.0,4,2,2,0,1,0,5,5,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,3,0,1429542,2016
04/02/2016,away,12360,331,Kent St.,9,True,7,9,-2,loss,7 - 9,302647,774,0,0,1.0,0.0,0,1,1,4,1,0,8,2,0,0,0,0,1,1,0,1,1,0,1,34,1,1,0,0,0,2,1,1429542,2016
04/03/2016,away,12360,331,Kent St.,9,True,2,13,-11,loss,2 - 13,303253,774,0,0,2.0,0.0,6,2,2,1,1,0,12,10,1,0,0,0,0,1,0,0,0,0,0,34,1,1,0,0,0,4,0,1429542,2016
04/10/2016,away,12360,47,Ball St.,9,True,3,13,-10,loss,3 - 13,305196,774,0,0,1.0,0.0,3,3,3,1,1,0,7,6,1,0,0,1,0,0,0,0,0,0,0,26,1,1,0,0,0,4,1,1429542,2016
04/12/2016,home,12360,735,Valparaiso,9,True,4,8,-4,loss,4 - 8,305394,774,0,1,5.0,0.0,8,6,4,3,3,0,27,20,1,0,0,0,1,1,0,0,0,2,1,0,6,5,0,1,0,1,1,1429542,2016
04/17/2016,home,12360,503,NIU,9,True,15,12,3,win,15 - 12,307053,774,0,1,1.1,0.0,3,5,5,2,1,0,10,7,0,0,0,1,1,1,0,0,0,0,0,0,2,1,0,0,0,1,1,1429542,2016
04/20/2016,away,12360,416,Michigan St.,9,True,5,6,-1,loss,5 - 6,307800,774,0,0,0.1,0.0,1,0,0,1,0,0,3,1,0,0,0,0,0,0,1,2,1,1,0,10,1,0,0,0,0,7,0,1429542,2016
04/24/2016,home,12360,204,Eastern Mich.,11,True,3,5,-2,loss,3 - 5,309161,774,0,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,4,0,1429542,2016
05/01/2016,away,12360,709,Toledo,9,True,3,11,-8,loss,3 - 11,311044,774,0,0,4.0,0.0,3,3,3,1,4,0,17,11,0,0,0,0,0,1,0,1,0,3,1,55,5,3,0,0,0,2,0,1429542,2016
05/08/2016,away,12360,414,Miami (OH),9,True,4,2,2,win,4 - 2,312423,774,0,1,3.2,0.0,6,1,1,4,4,0,19,14,3,0,0,0,1,0,0,0,0,1,0,0,5,0,0,0,0,1,1,1429542,2016
05/11/2016,away,12360,514,Oakland,9,True,4,9,-5,loss,4 - 9,312720,774,0,0,1.0,0.0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,0,3,3,1,1,12,2,1,0,0,0,2,0,1429542,2016
05/15/2016,home,12360,519,Ohio,9,True,5,7,-2,loss,5 - 7,313359,774,0,1,6.2,0.0,6,4,3,4,7,0,32,28,0,0,0,1,2,0,0,0,0,0,0,104,9,5,0,1,0,1,1,1429542,2016
05/20/2016,away,12360,129,Central Mich.,9,True,1,8,-7,loss,1 - 8,313825,774,0,1,4.0,0.0,5,4,3,2,7,0,21,15,2,0,0,0,1,3,0,0,0,0,1,90,2,2,0,1,0,1,3,1429542,2016
05/26/2016,home,12360,414,Miami (OH),9,True,10,6,4,win,10 - 6,314269,774,0,1,2.1,0.0,3,1,1,1,3,0,11,10,0,0,0,0,0,0,0,0,0,0,0,45,2,2,0,0,0,1,1,1429542,2016
