App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,3.2,0.0,4,4,2,0,6,0,17,15,2,0,0,0,1,0,0,0,0,1,1,70,1,4,0,1,0,1,1,02/16/2018,home,12973,629,San Francisco,9,True,2,11,-9,loss,85234,706,1656952,2018
0,1,5.0,0.0,4,3,3,5,10,0,23,18,1,0,0,0,0,0,0,0,0,0,0,111,2,2,0,1,0,1,3,02/24/2018,home,12973,700,Texas Tech,9,True,0,5,-5,loss,86534,706,1656952,2018
0,1,4.1,0.0,5,4,0,2,4,0,23,20,2,0,0,0,0,1,0,0,0,0,0,97,5,4,0,0,0,1,1,03/11/2018,home,12973,158,Columbia,9,True,8,5,3,win,90296,706,1656952,2018
0,1,2.0,0.0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,18,1,4,1,0,0,1,0,03/20/2018,home,12973,670,Texas St.,9,True,7,2,5,win,92519,706,1656952,2018
0,1,6.0,0.0,4,1,1,1,3,0,20,19,2,0,0,0,0,0,0,0,0,0,0,82,2,10,1,0,0,1,0,03/25/2018,home,12973,388,Marshall,9,True,12,2,10,win,93602,706,1656952,2018
0,1,3.2,0.0,6,7,5,3,3,0,21,17,2,0,0,1,0,1,0,0,0,0,0,67,4,3,0,1,0,1,1,03/31/2018,away,12973,772,Western Ky.,9,True,5,9,-4,loss,95165,706,1656952,2018
0,1,4.1,0.0,5,4,4,1,4,0,19,16,1,1,0,0,1,2,0,0,0,0,0,77,2,5,0,1,0,1,2,04/08/2018,home,12973,366,Louisiana Tech,9,True,0,13,-13,loss,96948,706,1656952,2018
0,1,6.2,0.0,2,1,0,1,6,0,28,24,1,0,0,0,2,3,0,0,0,0,0,101,8,7,1,0,0,1,0,04/15/2018,away,12973,229,Fla. Atlantic,9,True,8,1,7,win,99219,706,1656952,2018
0,1,6.0,0.0,3,1,1,0,6,0,21,19,0,0,0,0,0,1,0,0,0,1,0,62,6,5,0,0,0,1,2,04/22/2018,home,12973,231,FIU,10,True,5,4,1,win,101058,706,1656952,2018
0,1,7.1,0.0,4,0,0,1,13,0,27,26,0,0,0,0,1,0,0,0,0,0,0,114,3,6,1,0,0,1,3,05/06/2018,home,12973,574,Rice,9,True,7,0,7,win,104640,706,1656952,2018
0,1,6.1,0.0,7,2,2,2,4,0,26,23,1,0,0,0,0,0,0,0,0,1,0,91,4,8,1,0,0,1,0,05/13/2018,away,12973,523,Old Dominion,9,True,11,3,8,win,105771,706,1656952,2018
0,1,3.0,0.0,2,1,1,0,0,0,11,11,0,0,0,1,0,0,0,0,0,0,0,36,6,3,1,0,0,1,0,05/18/2018,home,12973,458,Charlotte,9,True,4,3,1,win,106121,706,1656952,2018
0,1,6.2,0.0,2,1,0,2,2,0,25,22,0,0,0,0,0,0,0,0,0,1,0,76,13,5,1,0,0,1,0,05/24/2018,neutral,12973,458,Charlotte,9,True,11,1,10,win,106634,706,1656952,2018
